label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,460,4360,254,112,270,0,0,0,298,950100550,2001949
unknown,160.217.124.202,203,3142,372,112,212,0,0,0,221,977745639,2038849
unknown,160.217.124.202,593,4296,239,112,270,0,0,0,270,873653631,2085019
unknown,160.217.124.202,536,4443,161,112,225,0,0,0,262,819718568,2128174
unknown,160.217.124.202,556,4429,265,112,238,0,0,0,263,825448272,2171599
unknown,160.217.124.202,593,4302,231,112,263,0,0,0,263,849816457,2215541
unknown,160.217.124.202,293,3728,401,112,207,0,0,0,207,771852360,2249134
unknown,160.217.124.202,534,4574,152,112,227,0,0,0,261,793202623,2288194
unknown,160.217.124.202,306,3829,302,112,207,0,0,0,207,751492713,2321989
unknown,160.217.124.202,236,3820,294,112,189,0,0,0,189,687762094,2353669
unknown,160.217.124.202,174,3409,362,112,179,0,0,0,179,729904136,2383999
unknown,160.217.124.202,576,5300,654,112,257,0,0,0,257,674057660,2420525
unknown,160.217.124.202,563,6452,238,112,270,0,0,0,272,586022566,2453299
unknown,160.217.124.202,668,5469,347,112,270,0,0,0,271,688812726,2488039
unknown,160.217.124.202,822,5646,408,112,225,0,0,0,268,659832518,2522734
unknown,160.217.124.202,213,8702,3048,112,267,0,0,0,267,426512709,2555491
unknown,160.217.124.202,795,5846,233,112,225,0,0,0,269,639636537,2590639
unknown,160.217.124.202,771,5571,397,112,268,0,0,0,268,668715562,2624758
unknown,160.217.124.202,774,5606,381,112,241,0,0,0,267,662060934,2659354
unknown,160.217.124.202,695,5063,497,112,268,0,0,0,268,735811653,2694227
unknown,160.217.124.202,655,4997,491,112,270,0,0,0,270,751093856,2732749
unknown,160.217.124.202,577,5557,432,112,225,0,0,0,269,672901781,2771719
unknown,160.217.124.202,404,4929,194,112,268,0,0,0,268,755815459,2811049
unknown,160.217.124.202,469,4955,354,112,234,0,0,0,260,729406256,2848669
unknown,160.217.124.202,621,5348,330,112,225,0,0,0,265,688801795,2886874
unknown,160.217.124.202,565,4892,266,112,272,0,0,0,272,772898119,2925397
unknown,160.217.124.202,202,3625,784,112,163,0,0,0,163,625056662,2960359
unknown,160.217.124.202,400,4729,642,112,217,0,0,0,217,637867117,2994559
unknown,160.217.124.202,674,5112,335,112,226,0,0,0,259,704285446,3030064
unknown,160.217.124.202,454,4732,410,112,249,0,0,0,263,772593068,3068764
unknown,160.217.124.202,672,5550,348,112,225,0,0,0,267,668741189,3106114
unknown,160.217.124.202,690,5228,420,112,228,0,0,0,264,701953175,3143689
unknown,160.217.124.202,691,4425,506,112,135,0,0,0,135,424092203,3179103
unknown,160.217.124.202,752,5171,599,112,180,0,0,0,216,580656120,3205789
unknown,160.217.124.202,750,5678,449,112,264,0,0,0,264,646321098,3237501
unknown,160.217.124.202,550,5234,357,112,248,0,0,0,269,714427818,3271894
unknown,160.217.124.202,547,5185,384,112,261,0,0,0,265,710455544,3307579
unknown,160.217.124.202,808,5743,365,112,258,0,0,0,271,655949294,3343051
unknown,160.217.124.202,808,6353,337,112,238,0,0,0,269,588590461,3376834
unknown,160.217.124.202,673,5995,624,112,269,0,0,0,269,623738982,3411484
unknown,160.217.124.202,574,5099,248,112,225,0,0,0,269,733342851,3445999
unknown,160.217.124.202,436,4566,587,112,266,0,0,0,268,815903285,3481999
unknown,160.217.124.202,702,5605,161,112,258,0,0,0,270,669619268,3520756
unknown,160.217.124.202,775,5155,635,112,270,0,0,0,270,728072938,3559759
unknown,160.217.124.202,627,5142,361,112,225,0,0,0,269,727210268,3597064
unknown,160.217.124.202,599,4660,355,112,225,0,0,0,262,781547124,3634459
unknown,160.217.124.202,515,4098,202,112,225,0,0,0,267,905689019,3668299
unknown,160.217.124.202,758,5216,436,112,268,0,0,0,268,714228220,3713162
unknown,160.217.124.202,537,4758,480,112,268,0,0,0,268,782979066,3751546
unknown,160.217.124.202,440,5135,635,112,225,0,0,0,267,722787458,3787999
unknown,160.217.124.202,502,4684,245,112,265,0,0,0,265,786445772,3827104
unknown,160.217.124.202,511,4436,232,112,267,0,0,0,267,836680252,3845419
unknown,160.217.124.202,736,5555,191,112,225,0,0,0,268,670641656,3902524
unknown,160.217.124.202,707,4500,478,112,268,0,0,0,268,827869866,3940079
unknown,160.217.124.202,524,4785,281,112,269,0,0,0,269,781466081,3976324
unknown,160.217.124.202,601,4972,249,112,270,0,0,0,270,754870474,4015609
unknown,160.217.124.202,687,4815,381,112,258,0,0,0,270,779484112,4055671
unknown,160.217.124.202,454,4328,417,112,247,0,0,0,268,860770425,4096024
unknown,160.217.124.202,318,4876,292,112,269,0,0,0,269,766881706,4135939
unknown,160.217.124.202,747,5131,434,112,266,0,0,0,266,720641746,4173440
unknown,160.217.124.202,307,5440,484,112,267,0,0,0,267,682263529,4208029
unknown,160.217.124.202,720,5612,268,112,225,0,0,0,268,663830078,4241644
unknown,160.217.124.202,726,5513,472,112,270,0,0,0,273,688358135,4276654
unknown,160.217.124.202,496,5624,614,112,271,0,0,0,271,669828733,4312249
unknown,160.217.124.202,732,5560,283,112,258,0,0,0,270,675038848,4348306
unknown,160.217.124.202,728,5353,314,112,258,0,0,0,269,698545712,4382371
unknown,160.217.124.202,663,5805,326,112,228,0,0,0,269,644154211,4418134
unknown,160.217.124.202,348,5170,388,112,270,0,0,0,270,725960541,4454224
unknown,160.217.124.202,300,5535,269,112,270,0,0,0,270,678087804,4489954
unknown,160.217.124.202,657,5367,207,112,225,0,0,0,269,696723532,4525054
unknown,160.217.124.202,526,5151,358,112,245,0,0,0,268,723241001,4561279
unknown,160.217.124.202,480,5733,281,112,269,0,0,0,269,652244060,4596379
unknown,160.217.124.202,505,4116,801,112,171,0,0,0,171,577511370,4628139
unknown,160.217.124.202,893,5895,451,112,250,0,0,0,250,589516539,4658060
unknown,160.217.124.202,571,5619,284,112,225,0,0,0,268,663003096,4690519
unknown,160.217.124.202,699,6014,313,112,225,0,0,0,269,621768407,4725844
unknown,160.217.124.202,494,4225,701,112,163,0,0,0,163,536291218,4757866
unknown,160.217.124.202,244,4090,454,112,144,0,0,0,144,489416919,4784839
unknown,160.217.124.202,277,4751,285,112,243,0,0,0,243,710985981,4813594
unknown,160.217.124.202,646,5787,609,112,270,0,0,0,270,648559875,4849144
unknown,160.217.124.202,691,5798,131,112,225,0,0,0,269,644931907,4885234
unknown,160.217.124.202,704,5198,245,112,269,0,0,0,269,719375759,4921986
unknown,160.217.124.202,677,5327,264,112,225,0,0,0,268,699345672,4958449
unknown,160.217.124.202,555,5856,647,112,269,0,0,0,269,638544262,4994584
unknown,160.217.124.202,733,5576,201,112,270,0,0,0,271,675594835,5030854
unknown,160.217.124.202,753,5513,314,112,256,0,0,0,269,678272301,5066764
unknown,160.217.124.202,924,5548,552,112,270,0,0,0,272,681510021,5103529
unknown,160.217.124.202,553,5085,287,112,267,0,0,0,268,732628200,5140159
unknown,160.217.124.202,375,5220,555,112,216,0,0,0,216,575205517,5168329
unknown,160.217.124.202,544,4286,292,112,185,0,0,0,185,600011199,5193313
unknown,160.217.124.202,315,4969,402,112,257,0,0,0,257,718958663,5224759
unknown,160.217.124.202,252,5283,254,112,269,0,0,0,269,707801476,5259634
unknown,160.217.124.202,820,5481,449,112,270,0,0,0,270,684768472,5295724
unknown,160.217.124.202,571,5613,409,112,272,0,0,0,272,673617958,5332539
unknown,160.217.124.202,565,5338,404,112,274,0,0,0,274,713529261,5368496
unknown,160.217.124.202,679,5454,420,112,270,0,0,0,271,690707150,5402239
unknown,160.217.124.202,725,5554,302,112,225,0,0,0,268,670762405,5438464
unknown,160.217.124.202,957,5466,819,112,270,0,0,0,270,686647639,5473427
unknown,160.217.124.202,726,5867,465,112,270,0,0,0,271,642085699,5509069
unknown,160.217.124.202,704,5141,513,112,269,0,0,0,269,727351721,5545066
unknown,160.217.124.202,543,5312,338,112,270,0,0,0,270,706554216,5580350
unknown,160.217.124.202,251,3723,545,112,141,0,0,0,141,526460596,5614954
unknown,160.217.124.202,211,3375,546,112,219,0,0,0,224,922601244,5645149
unknown,160.217.124.202,217,3967,381,112,266,0,0,0,266,932092966,5686234
unknown,160.217.124.202,546,4970,246,112,225,0,0,0,262,732798712,5728804
unknown,160.217.124.202,632,4617,666,112,233,0,0,0,260,782804418,5769934
unknown,160.217.124.202,619,4142,581,112,225,0,0,0,261,875931627,5811019
unknown,160.217.124.202,569,4293,425,112,264,0,0,0,264,854836058,5852343
unknown,160.217.124.202,368,3897,338,112,216,0,0,0,216,770483140,5885124
unknown,160.217.124.202,736,5569,376,112,234,0,0,0,261,651482995,5921359
unknown,160.217.124.202,662,4506,474,112,211,0,0,0,211,650925166,5948960
unknown,160.217.124.202,772,5592,276,112,227,0,0,0,260,646317596,5980444
unknown,160.217.124.202,697,4745,455,112,180,0,0,0,191,559547481,6008569
unknown,160.217.124.202,674,4822,427,112,225,0,0,0,238,686103359,6039169
unknown,160.217.124.202,468,5619,413,112,269,0,0,0,269,665476988,6073726
unknown,160.217.124.202,489,4406,412,112,256,0,0,0,267,842377122,6108784
unknown,160.217.124.202,281,4315,517,112,191,0,0,0,191,615307717,6141004
unknown,160.217.124.202,652,3841,602,112,156,0,0,0,170,615239781,6170638
unknown,160.217.124.202,724,5052,317,112,250,0,0,0,250,687885985,6204081
unknown,160.217.124.202,704,4946,372,112,266,0,0,0,266,747596603,6242035
unknown,160.217.124.202,449,3775,708,112,173,0,0,0,173,637043284,6276761
unknown,160.217.124.202,185,3491,726,112,168,0,0,0,168,668958579,6306514
unknown,160.217.124.202,450,4265,362,112,229,0,0,0,250,814818288,6340939
unknown,160.217.124.202,438,4274,372,112,257,0,0,0,266,865141038,6379549
unknown,160.217.124.202,492,4120,311,112,252,0,0,0,268,904226796,6420814
unknown,160.217.124.202,692,4734,428,112,225,0,0,0,269,789884917,6461764
unknown,160.217.124.202,543,4356,364,112,231,0,0,0,231,737163636,6505061
unknown,160.217.124.202,790,4657,751,112,223,0,0,0,223,665638479,6545459
unknown,160.217.124.202,919,4536,946,112,219,0,0,0,219,671136507,6583846
unknown,160.217.124.202,446,3134,212,112,220,0,0,0,220,975805998,6627893
unknown,160.217.124.202,285,3277,285,112,180,0,0,0,191,810208361,6673264
unknown,160.217.124.202,594,3648,574,112,222,0,0,0,222,845936842,6717834
unknown,160.217.124.202,435,3868,176,112,229,0,0,0,269,966730920,6764029
unknown,160.217.124.202,323,3903,284,112,274,0,0,0,295,1050662567,6817759
unknown,160.217.124.202,482,4052,176,112,270,0,0,0,291,998305231,6870229
unknown,160.217.124.202,452,3515,163,112,270,0,0,0,282,1115227766,6924454
unknown,160.217.124.202,433,3157,363,112,225,0,0,0,255,1122807728,6975754
unknown,160.217.124.202,459,3748,225,112,266,0,0,0,266,986556243,7023765
unknown,160.217.124.202,291,4028,259,112,291,0,0,0,291,1004253426,7073494
unknown,160.217.124.202,304,3902,285,112,270,0,0,0,298,1061619272,7125739
unknown,160.217.124.202,518,4045,236,112,270,0,0,0,294,1010342447,7178119
unknown,160.217.124.202,393,3648,285,112,270,0,0,0,310,1181263157,7228969
unknown,160.217.124.202,1009,5281,1144,112,297,0,0,0,297,781771937,7281466
unknown,160.217.124.202,336,3770,351,112,287,0,0,0,287,1058230663,7332289
unknown,160.217.124.202,626,4126,356,112,301,0,0,0,301,1014091323,7385062
unknown,160.217.124.202,553,3885,208,112,270,0,0,0,292,1044796293,7436689
unknown,160.217.124.202,319,3845,189,112,270,0,0,0,289,1044819557,7489294
unknown,160.217.124.202,584,4352,202,112,270,0,0,0,299,955041176,7542124
unknown,160.217.124.202,278,3666,310,112,275,0,0,0,295,1118585924,7594594
unknown,160.217.124.202,240,3922,402,112,294,0,0,0,294,1042028352,7648144
unknown,160.217.124.202,229,3337,548,112,306,0,0,0,311,1295519568,7701964
unknown,160.217.124.202,505,3948,249,112,270,0,0,0,296,1042207902,7755379
unknown,160.217.124.202,495,3936,248,112,270,0,0,0,295,1041853658,7808974
unknown,160.217.124.202,262,3766,227,112,271,0,0,0,299,1103648220,7861669
unknown,160.217.124.202,445,3463,375,112,161,0,0,0,161,646268784,7913894
unknown,160.217.124.202,655,4284,587,112,225,0,0,0,239,775511484,7952524
unknown,160.217.124.202,476,3880,134,112,270,0,0,0,276,988819793,8001079
unknown,160.217.124.202,512,3507,313,112,225,0,0,0,268,1062279555,8051839
unknown,160.217.124.202,443,3635,219,112,225,0,0,0,264,1009576671,8101294
unknown,160.217.124.202,530,3868,175,112,266,0,0,0,266,955949534,8149721
unknown,160.217.124.202,203,2859,326,112,227,0,0,0,254,1234978384,8204119
unknown,160.217.124.202,547,3849,199,112,260,0,0,0,260,938999220,8254470
unknown,160.217.124.202,484,3767,249,112,270,0,0,0,286,1055383275,8304289
unknown,160.217.124.202,270,2859,144,112,180,0,0,0,201,977286044,8363419
unknown,160.217.124.202,481,3027,370,112,199,0,0,0,199,913861645,8412938
unknown,160.217.124.202,394,3065,195,112,209,0,0,0,209,947884893,8460684
unknown,160.217.124.202,346,2830,281,112,113,0,0,0,157,771175123,8500961
unknown,160.217.124.202,528,3311,479,112,180,0,0,0,224,940434672,8539729
unknown,160.217.124.202,357,3669,149,112,243,0,0,0,266,1007798528,8588239
unknown,160.217.124.202,372,3207,178,112,225,0,0,0,260,1126974742,8636794
unknown,160.217.124.202,515,4171,201,112,225,0,0,0,264,879839654,8679724
unknown,160.217.124.202,325,4160,265,112,259,0,0,0,265,885507692,8724679
unknown,160.217.124.202,551,4239,252,112,281,0,0,0,281,921473177,8771221
unknown,160.217.124.202,721,5875,190,112,270,0,0,0,290,686167148,8818144
unknown,160.217.124.202,693,6202,376,112,270,0,0,0,270,605162205,8852704
unknown,160.217.124.202,884,5719,702,112,269,0,0,0,269,653840741,8889185
unknown,160.217.124.202,718,5567,308,112,270,0,0,0,274,684178049,8925694
unknown,160.217.124.202,337,5518,230,112,270,0,0,0,270,680176875,8961514
unknown,160.217.124.202,720,6061,559,112,270,0,0,0,272,623827355,8997604
unknown,160.217.124.202,511,4988,529,112,225,0,0,0,269,749662229,9034459
unknown,160.217.124.202,483,5037,548,112,250,0,0,0,268,739609767,9069964
unknown,160.217.124.202,682,5333,190,112,225,0,0,0,269,701165422,9106144
unknown,160.217.124.202,648,6265,501,112,271,0,0,0,271,601295578,9142236
unknown,160.217.124.202,472,5944,479,112,270,0,0,0,272,636106594,9178999
unknown,160.217.124.202,897,6076,890,112,268,0,0,0,268,613136010,9214817
unknown,160.217.124.202,333,4519,632,112,182,0,0,0,182,559846337,9244384
unknown,160.217.124.202,208,4315,480,112,215,0,0,0,215,692623870,9276154
unknown,160.217.124.202,183,4368,729,112,214,0,0,0,214,681037362,9310219
unknown,160.217.124.202,246,4067,638,112,162,0,0,0,162,553707794,9339964
unknown,160.217.124.202,420,4138,422,112,223,0,0,0,223,749124794,9372004
unknown,160.217.124.202,300,5256,304,112,242,0,0,0,242,640029223,9410884
unknown,160.217.124.202,321,5066,818,112,236,0,0,0,236,647569838,9448819
unknown,160.217.124.202,741,5134,441,112,250,0,0,0,250,676899104,9485524
unknown,160.217.124.202,518,5151,583,112,225,0,0,0,242,653075829,9524194
unknown,160.217.124.202,578,4815,582,112,238,0,0,0,238,687100809,9562608
unknown,160.217.124.202,297,4387,495,112,225,0,0,0,234,741460496,9597364
unknown,160.217.124.202,465,4558,397,112,225,0,0,0,256,780738218,9635974
unknown,160.217.124.202,280,5166,565,112,255,0,0,0,255,686160278,9673594
unknown,160.217.124.202,550,4861,365,112,225,0,0,0,246,703475992,9711934
unknown,160.217.124.202,278,4507,401,112,218,0,0,0,218,672370623,9749239
unknown,160.217.124.202,361,4357,490,112,224,0,0,0,224,714661280,9783574
unknown,160.217.124.202,295,4815,405,112,238,0,0,0,238,687100809,9819349
unknown,160.217.124.202,324,4677,570,112,229,0,0,0,229,680625016,9853774
unknown,160.217.124.202,589,3995,511,112,219,0,0,0,219,762021326,9891594
unknown,160.217.124.202,331,4370,629,112,180,0,0,0,219,696630480,9927304
unknown,160.217.124.202,342,4604,640,112,225,0,0,0,225,679339704,9961954
unknown,160.217.124.202,655,4543,441,112,225,0,0,0,225,688461369,9998180
unknown,160.217.124.202,406,4278,437,112,217,0,0,0,217,705113043,10033414
unknown,160.217.124.202,544,4447,640,112,218,0,0,0,218,681442410,10066436
unknown,160.217.124.202,491,3901,412,112,228,0,0,0,228,812453832,10101952
unknown,160.217.124.202,478,4594,574,112,237,0,0,0,237,717128776,10140851
unknown,160.217.124.202,275,4540,442,112,216,0,0,0,216,661359647,10177009
unknown,160.217.124.202,771,4800,811,112,216,0,0,0,216,625536000,10210840
unknown,160.217.124.202,1050,5430,1058,112,233,0,0,0,233,596480000,10247269
unknown,160.217.124.202,930,4987,859,112,221,0,0,0,221,616017004,10284059
unknown,160.217.124.202,376,3954,583,112,214,0,0,0,214,752344764,10315744
unknown,160.217.124.202,249,4470,609,112,223,0,0,0,223,693485100,10349719
unknown,160.217.124.202,457,4333,426,112,236,0,0,0,256,821279667,10385438
unknown,160.217.124.202,778,4586,525,112,228,0,0,0,268,812345050,10425001
unknown,160.217.124.202,601,4946,754,112,225,0,0,0,268,753217630,10433374
unknown,160.217.124.202,531,5184,408,112,225,0,0,0,267,715955555,10502764
unknown,160.217.124.202,681,4905,599,112,225,0,0,0,266,753845626,10540249
unknown,160.217.124.202,410,3021,245,112,193,0,0,0,222,1021508639,10577316
unknown,160.217.124.202,397,2899,250,112,225,0,0,0,232,1112447602,10630204
unknown,160.217.124.202,466,3424,297,112,225,0,0,0,257,1043371962,10682719
unknown,160.217.124.202,350,3288,223,112,225,0,0,0,259,1094983941,10735639
unknown,160.217.124.202,278,3154,298,112,265,0,0,0,265,1167949270,10789774
unknown,160.217.124.202,252,2855,296,112,225,0,0,0,239,1163674676,10847419
unknown,160.217.124.202,418,3170,193,112,225,0,0,0,251,1100662712,10901149
unknown,160.217.124.202,468,2857,353,112,179,0,0,0,179,870928666,10943671
unknown,160.217.124.202,437,3117,284,112,222,0,0,0,222,990047353,10986300
unknown,160.217.124.202,392,3036,268,112,225,0,0,0,241,1103456126,11038174
unknown,160.217.124.202,386,2742,394,112,135,0,0,0,173,877038074,11083804
unknown,160.217.124.202,389,2648,241,112,180,0,0,0,221,1160149848,11129344
unknown,160.217.124.202,420,3280,135,112,232,0,0,0,262,1110368780,11182932
unknown,160.217.124.202,454,3375,124,112,249,0,0,0,249,1025570133,11236841
unknown,160.217.124.202,411,3731,127,112,243,0,0,0,265,987325649,11286889
unknown,160.217.124.202,520,3602,257,112,268,0,0,0,268,1034262742,11337419
unknown,160.217.124.202,461,3585,244,112,225,0,0,0,267,1035289707,11386114
unknown,160.217.124.202,545,3790,193,112,267,0,0,0,267,979291187,11437218
unknown,160.217.124.202,502,3897,229,112,281,0,0,0,281,1002341493,11491119
unknown,160.217.124.202,563,3954,261,112,279,0,0,0,279,980860698,11545288
unknown,160.217.124.202,375,3342,271,112,257,0,0,0,282,1172957989,11602082
unknown,160.217.124.202,473,3410,240,112,266,0,0,0,266,1084343929,11653246
unknown,160.217.124.202,254,3699,208,112,269,0,0,0,269,1010898945,11706109
unknown,160.217.124.202,316,3458,261,112,270,0,0,0,290,1165769809,11758579
unknown,160.217.124.202,286,3254,260,112,267,0,0,0,267,1140600368,11811184
unknown,160.217.124.202,524,3782,176,112,264,0,0,0,264,970336118,11860318
unknown,160.217.124.202,511,3730,230,112,264,0,0,0,264,983863592,11910523
unknown,160.217.124.202,499,3932,283,112,270,0,0,0,294,1039378229,11960809
unknown,160.217.124.202,451,3563,68,112,281,0,0,0,281,1096302217,12013390
unknown,160.217.124.202,273,3571,180,112,271,0,0,0,271,1054919294,12065929
unknown,160.217.124.202,541,3463,481,112,270,0,0,0,284,1140002079,12117589
unknown,160.217.124.202,496,3430,275,112,259,0,0,0,259,1049652244,12173894
unknown,160.217.124.202,321,3586,265,112,252,0,0,0,263,1019495370,12219784
unknown,160.217.124.202,416,3329,143,112,252,0,0,0,252,1052268428,12277169
unknown,160.217.124.202,544,3636,259,112,263,0,0,0,263,1005475907,12325524
unknown,160.217.124.202,337,3751,536,112,279,0,0,0,279,1033943801,12376564
unknown,160.217.124.202,238,3958,394,112,286,0,0,0,286,1004453966,12430474
unknown,160.217.124.202,508,3402,324,112,253,0,0,0,253,1033774955,12485492
unknown,160.217.124.202,391,3945,546,112,273,0,0,0,273,961956501,12535549
unknown,160.217.124.202,475,3458,234,112,255,0,0,0,255,1025073452,12585305
unknown,160.217.124.202,502,3669,310,112,266,0,0,0,266,1007798528,12641785
unknown,160.217.124.202,495,2933,480,112,177,0,0,0,177,838882236,12677823
unknown,160.217.124.202,531,3530,224,112,252,0,0,0,252,992351728,12721011
unknown,160.217.124.202,349,3660,369,112,277,0,0,0,277,1052055081,12772114
unknown,160.217.124.202,360,3880,237,112,278,0,0,0,278,995985154,12826122
unknown,160.217.124.202,501,3527,181,112,265,0,0,0,265,1044432095,12879101
unknown,160.217.124.202,405,3797,247,112,262,0,0,0,262,959180826,12931859
unknown,160.217.124.202,468,3814,82,112,270,0,0,0,282,1027799056,12983209
unknown,160.217.124.202,350,3406,368,112,225,0,0,0,264,1077454844,13039099
unknown,160.217.124.202,242,3501,179,112,266,0,0,0,266,1056159040,13088014
unknown,160.217.124.202,522,3812,154,112,266,0,0,0,266,969992864,13137195
unknown,160.217.124.202,509,4094,276,112,260,0,0,0,260,882806057,13186917
unknown,160.217.124.202,438,3476,484,112,270,0,0,0,272,1087749597,13239754
unknown,160.217.124.202,514,4196,238,112,270,0,0,0,297,983922211,13292629
unknown,160.217.124.202,307,3542,223,112,191,0,0,0,191,749591417,13334714
unknown,160.217.124.202,625,4077,291,112,251,0,0,0,251,855801030,13376541
unknown,160.217.124.202,698,3958,484,112,230,0,0,0,266,934212430,13425149
unknown,160.217.124.202,503,3776,231,112,262,0,0,0,262,964515254,13473838
unknown,160.217.124.202,458,3521,230,112,261,0,0,0,261,1030419994,13521580
unknown,160.217.124.202,474,3568,109,112,268,0,0,0,268,1044118385,13574506
unknown,160.217.124.202,548,3800,228,112,264,0,0,0,264,965739789,13621664
unknown,160.217.124.202,545,3835,232,112,280,0,0,0,280,1014921512,13676579
unknown,160.217.124.202,517,3890,213,112,287,0,0,0,287,1025586015,13731710
unknown,160.217.124.202,468,3817,200,112,290,0,0,0,290,1056125753,13786137
unknown,160.217.124.202,624,3921,343,112,270,0,0,0,288,1021022800,13841044
unknown,160.217.124.202,513,3631,290,112,270,0,0,0,285,1091084549,13895314
unknown,160.217.124.202,491,3859,217,112,296,0,0,0,296,1066244311,13948626
unknown,160.217.124.202,318,3440,270,112,282,0,0,0,282,1139542325,14004034
unknown,160.217.124.202,714,4066,485,112,284,0,0,0,284,970936350,14059443
unknown,160.217.124.202,364,3606,326,112,262,0,0,0,262,1009986023,14110009
unknown,160.217.124.202,497,3732,245,112,270,0,0,0,272,1013134405,14160769
unknown,160.217.124.202,461,3440,221,112,270,0,0,0,272,1099133023,14209549
unknown,160.217.124.202,320,3869,348,112,270,0,0,0,270,970073920,14260939
unknown,160.217.124.202,542,3384,556,112,267,0,0,0,267,1096782978,14308797
unknown,160.217.124.202,694,3773,531,112,268,0,0,0,268,987387861,14359079
unknown,160.217.124.202,533,3594,290,112,284,0,0,0,284,1098449415,14412483
unknown,160.217.124.202,524,3824,168,112,270,0,0,0,270,981489539,14463303
unknown,160.217.124.202,352,3528,319,112,225,0,0,0,266,1048076190,14512219
unknown,160.217.124.202,515,3505,370,112,266,0,0,0,266,1054953723,14562435
unknown,160.217.124.202,448,3725,135,112,234,0,0,0,265,988915973,14614819
unknown,160.217.124.202,355,4886,363,112,263,0,0,0,263,748241997,14653834
unknown,160.217.124.202,682,4923,434,112,269,0,0,0,269,759560268,14691041
unknown,160.217.124.202,471,4826,210,112,267,0,0,0,267,769066224,14727679
unknown,160.217.124.202,295,5253,488,112,268,0,0,0,268,709197487,14764894
unknown,160.217.124.202,368,5433,346,112,268,0,0,0,268,685701159,14792029
unknown,160.217.124.202,274,5549,462,112,264,0,0,0,264,661346404,14837389
unknown,160.217.124.202,716,5943,339,112,270,0,0,0,271,633874608,14873254
unknown,160.217.124.202,670,6022,626,112,270,0,0,0,271,625559083,14909614
unknown,160.217.124.202,516,3996,168,112,264,0,0,0,264,918371171,14942304
unknown,160.217.124.202,320,3369,399,112,225,0,0,0,244,1006766162,14997634
unknown,160.217.124.202,551,3845,195,112,267,0,0,0,267,965283120,15048916
unknown,160.217.124.202,407,3693,535,112,275,0,0,0,275,1035125913,15098659
unknown,160.217.124.202,534,3576,232,112,260,0,0,0,260,1010684563,15151295
unknown,160.217.124.202,317,2908,120,112,224,0,0,0,224,1070763136,15203554
unknown,160.217.124.202,235,2774,245,112,193,0,0,0,220,1102442682,15252109
unknown,160.217.124.202,374,3126,159,103,225,0,0,0,241,1071686756,15304309
unknown,160.217.124.202,251,3035,278,103,237,0,0,0,237,1085499044,15360604
unknown,160.217.124.202,453,3082,214,103,242,0,0,0,242,1091496950,15416826
unknown,160.217.124.202,393,2914,245,103,245,0,0,0,251,1197357858,15472319
unknown,160.217.124.202,281,3176,195,103,225,0,0,0,258,1129221158,15526699
unknown,160.217.124.202,551,3512,286,103,263,0,0,0,263,1040976765,15578472
unknown,160.217.124.202,523,3429,318,103,262,0,0,0,262,1062120034,15628916
unknown,160.217.124.202,517,3538,376,103,264,0,0,0,264,1037255850,15678921
unknown,160.217.124.202,388,3475,275,103,225,0,0,0,248,992057093,15730369
unknown,160.217.124.202,543,3654,364,103,267,0,0,0,267,1015739901,15780892
unknown,160.217.124.202,383,3141,190,103,225,0,0,0,236,1044440878,15830674
unknown,160.217.124.202,397,3745,469,103,270,0,0,0,270,1002193858,15882289
