label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,926,7386,146,185,1215,0,0,0,1257,2365733225,15127654
unknown,160.217.124.202,778,7628,198,185,1440,0,0,0,1451,2644213529,15274984
unknown,160.217.124.202,835,7283,439,185,1223,0,0,0,1241,2368652038,15412147
unknown,160.217.124.202,1009,7841,151,185,1395,0,0,0,1436,2545791200,15559845
unknown,160.217.124.202,1062,9058,399,185,1553,0,0,0,1591,2441617663,15706794
unknown,160.217.124.202,816,8103,49,185,1494,0,0,0,1513,2595570825,15858616
unknown,160.217.124.202,1055,8209,118,185,1305,0,0,0,1307,2213222755,15993944
unknown,160.217.124.202,805,7269,453,185,1305,0,0,0,1333,2549149319,16134725
unknown,160.217.124.202,793,7180,475,185,1298,0,0,0,1320,2555578830,16274458
unknown,160.217.124.202,986,7906,55,185,1479,0,0,0,1515,2663763217,16427336
unknown,160.217.124.202,960,8027,228,185,1260,0,0,0,1271,2201061019,16574922
unknown,160.217.124.202,1038,8168,40,185,1440,0,0,0,1452,2471102056,16715997
unknown,160.217.124.202,778,7295,361,185,1242,0,0,0,1274,2427637998,16855086
unknown,160.217.124.202,1004,8095,42,185,1423,0,0,0,1465,2515709944,17002550
unknown,160.217.124.202,1076,8095,359,185,1620,0,0,0,1622,2785311624,17154580
unknown,160.217.124.202,906,8097,159,185,1266,0,0,0,1308,2245553464,17302465
unknown,160.217.124.202,730,6192,224,185,1170,0,0,0,1172,2631094573,17446253
unknown,160.217.124.202,796,7400,479,185,1212,0,0,0,1225,2301145945,17599145
unknown,160.217.124.202,960,7680,171,185,1215,0,0,0,1240,2244400000,17741928
unknown,160.217.124.202,732,6904,399,185,1225,0,0,0,1248,2512774971,17880150
unknown,160.217.124.202,1015,8207,54,185,1423,0,0,0,1443,2444115316,18027867
unknown,160.217.124.202,929,7512,87,185,1215,0,0,0,1218,2253883706,18169460
unknown,160.217.124.202,980,8046,62,185,1395,0,0,0,1421,2455013273,18316700
unknown,160.217.124.202,728,6968,445,185,1189,0,0,0,1221,2435831917,18460699
unknown,160.217.124.202,784,7143,485,185,1260,0,0,0,1281,2492919613,18599903
unknown,160.217.124.202,794,8305,98,185,1440,0,0,0,1478,2473857001,18749123
unknown,160.217.124.202,1035,9231,472,185,1606,0,0,0,1629,2453082352,18898169
unknown,160.217.124.202,1003,8213,203,185,1530,0,0,0,1538,2603120711,19049204
unknown,160.217.124.202,1002,8157,43,185,1432,0,0,0,1475,2513630011,19201174
unknown,160.217.124.202,1105,9481,445,185,1625,0,0,0,1626,2383999662,19349919
unknown,160.217.124.202,1028,9842,178,185,1714,0,0,0,1755,2478754724,19499169
unknown,160.217.124.202,1010,9179,499,185,1620,0,0,0,1621,2454864015,19656223
unknown,160.217.124.202,982,8141,107,185,1305,0,0,0,1310,2236831838,19794777
unknown,160.217.124.202,854,7882,160,185,1260,0,0,0,1282,2260952245,19935984
unknown,160.217.124.202,933,7853,196,185,1260,0,0,0,1269,2246289978,20078900
unknown,160.217.124.202,675,7649,556,185,1260,0,0,0,1274,2315285553,20228655
unknown,160.217.124.202,555,6416,150,185,1098,0,0,0,1122,2430906733,20372216
unknown,160.217.124.202,753,8593,301,185,1312,0,0,0,1333,2156379192,20514382
unknown,160.217.124.202,680,6504,590,185,1305,0,0,0,1325,2831881918,20656334
unknown,160.217.124.202,812,7676,546,185,1305,0,0,0,1324,2397688796,20798959
unknown,160.217.124.202,679,7313,311,185,1305,0,0,0,1319,2507200218,20938177
unknown,160.217.124.202,611,5368,194,185,810,0,0,0,853,2208901341,21064631
unknown,160.217.124.202,516,5898,280,185,720,0,0,0,750,1767650050,21146441
unknown,160.217.124.202,956,7186,886,185,810,0,0,0,843,1630722849,21239816
unknown,160.217.124.202,851,7941,676,185,926,0,0,0,967,1692743180,21342480
unknown,160.217.124.202,856,10107,381,185,1080,0,0,0,1096,1507398515,21434081
unknown,160.217.124.202,1224,10689,458,185,1170,0,0,0,1202,1563173505,21525791
unknown,160.217.124.202,1257,12949,1603,185,1023,0,0,0,1034,1110002872,21627129
unknown,160.217.124.202,1103,9672,201,185,1125,0,0,0,1155,1659990074,21719187
unknown,160.217.124.202,1098,10399,510,185,1241,0,0,0,1258,1681623848,21815101
unknown,160.217.124.202,1201,11534,687,185,1350,0,0,0,1352,1629433119,21911067
unknown,160.217.124.202,1212,11392,340,185,1395,0,0,0,1434,1749802247,22009777
unknown,160.217.124.202,1219,12454,190,185,1485,0,0,0,1506,1680954295,22106842
unknown,160.217.124.202,1458,12833,486,185,1539,0,0,0,1575,1706051585,22205389
unknown,160.217.124.202,1482,13527,635,185,1629,0,0,0,1640,1685319139,22304919
unknown,160.217.124.202,1220,10941,630,185,1350,0,0,0,1381,1754593254,22398984
unknown,160.217.124.202,1233,11594,498,185,1440,0,0,0,1466,1757682663,22497606
unknown,160.217.124.202,1442,12489,461,185,1502,0,0,0,1545,1719652173,22597219
unknown,160.217.124.202,1491,12963,590,185,1615,0,0,0,1616,1732908493,22697525
unknown,160.217.124.202,1590,13092,613,185,1671,0,0,0,1684,1788034463,22799253
unknown,160.217.124.202,1865,13180,580,185,1742,0,0,0,1747,1842541547,22901277
unknown,160.217.124.202,1503,14383,174,185,1779,0,0,0,1806,1745452603,23003974
unknown,160.217.124.202,1715,14495,232,185,1859,0,0,0,1864,1787588216,23107870
unknown,160.217.124.202,1598,15083,296,185,1916,0,0,0,1916,1765824623,23210079
unknown,160.217.124.202,1797,15680,430,185,1954,0,0,0,1966,1742919183,23314432
unknown,160.217.124.202,1734,15296,615,185,1709,0,0,0,2013,1829387447,23415767
unknown,160.217.124.202,1607,15310,156,185,2060,0,0,0,2060,1870388504,23520881
unknown,160.217.124.202,1930,15887,782,185,1738,0,0,0,2100,1837457040,23624920
unknown,160.217.124.202,1754,16567,365,185,2057,0,0,0,2144,1798956672,23729049
unknown,160.217.124.202,1813,16428,607,185,1675,0,0,0,2173,1838716727,23827863
unknown,160.217.124.202,1751,16145,628,185,1759,0,0,0,2174,1871807940,23937363
unknown,160.217.124.202,1645,15358,213,185,2076,0,0,0,2174,1967726214,24040665
unknown,160.217.124.202,1725,15578,577,185,1720,0,0,0,2175,1940829374,24145749
unknown,160.217.124.202,1401,14816,431,185,2065,0,0,0,2175,2040647948,24247975
unknown,160.217.124.202,732,8784,330,185,1447,0,0,0,1455,2302557377,24364753
unknown,160.217.124.202,934,7808,193,185,1215,0,0,0,1233,2195144262,24487201
unknown,160.217.124.202,909,5821,390,185,765,0,0,0,783,1869837897,24609382
unknown,160.217.124.202,746,6806,455,185,1035,0,0,0,1046,2136385071,24722287
unknown,160.217.124.202,785,7087,177,185,945,0,0,0,959,1881031070,24840097
unknown,160.217.124.202,688,5636,168,185,810,0,0,0,853,2103864868,24954172
unknown,160.217.124.202,628,5523,258,185,855,0,0,0,884,2224933405,25068202
unknown,160.217.124.202,656,6408,131,185,855,0,0,0,892,1935005243,25181377
unknown,160.217.124.202,879,8047,152,185,1080,0,0,0,1087,1877739480,25286317
unknown,160.217.124.202,1027,8069,379,185,1035,0,0,0,1077,1855392440,25385992
unknown,160.217.124.202,1254,11090,558,185,1170,0,0,0,1214,1521692623,25486522
unknown,160.217.124.202,1101,9130,449,185,1114,0,0,0,1119,1703723461,25588717
unknown,160.217.124.202,1152,8865,171,185,1075,0,0,0,1079,1691930423,25704541
unknown,160.217.124.202,884,9938,139,185,1016,0,0,0,1051,1470088629,25800360
unknown,160.217.124.202,1248,10288,301,185,1146,0,0,0,1184,1599781026,25898150
unknown,160.217.124.202,886,8853,803,185,990,0,0,0,1028,1614144628,26002391
unknown,160.217.124.202,1036,8937,219,185,1170,0,0,0,1177,1830730849,26102876
unknown,160.217.124.202,668,6175,144,185,855,0,0,0,886,1994511546,26221324
unknown,160.217.124.202,1266,9310,667,185,978,0,0,0,985,1470707626,26323756
unknown,160.217.124.202,1165,8794,594,185,945,0,0,0,979,1547519126,26416804
unknown,160.217.124.202,986,8146,311,185,1080,0,0,0,1121,1912938472,26513014
unknown,160.217.124.202,838,9381,234,185,1080,0,0,0,1111,1646283850,26611834
unknown,160.217.124.202,860,9895,513,185,1035,0,0,0,1074,1508788196,26703959
unknown,160.217.124.202,969,7834,96,185,1035,0,0,0,1071,1900402961,26807909
unknown,160.217.124.202,631,6339,321,185,900,0,0,0,922,2021854803,26926799
unknown,160.217.124.202,985,8100,229,185,1137,0,0,0,1149,1971854222,27045947
unknown,160.217.124.202,606,6601,441,185,881,0,0,0,922,1941605453,27163648
unknown,160.217.124.202,789,9199,479,185,1080,0,0,0,1091,1648632764,27260739
unknown,160.217.124.202,1285,9391,545,185,1215,0,0,0,1216,1799954509,27356769
unknown,160.217.124.202,1206,9453,290,185,1125,0,0,0,1155,1698447476,27454423
unknown,160.217.124.202,950,8634,138,185,1077,0,0,0,1114,1793547741,27555811
unknown,160.217.124.202,907,7754,131,185,1170,0,0,0,1173,2102867990,27677983
unknown,160.217.124.202,713,6750,260,185,945,0,0,0,951,1958468266,27798354
unknown,160.217.124.202,857,10026,593,185,1080,0,0,0,1110,1538987432,27896319
unknown,160.217.124.202,1086,8930,193,185,1215,0,0,0,1238,1927120985,27994672
unknown,160.217.124.202,595,6848,312,185,1125,0,0,0,1130,2293794392,28115828
unknown,160.217.124.202,953,7992,460,185,1035,0,0,0,1067,1855875075,28219443
unknown,160.217.124.202,979,8047,122,185,1035,0,0,0,1049,1812096334,28324246
unknown,160.217.124.202,1257,10387,506,185,1170,0,0,0,1201,1607284182,28429231
unknown,160.217.124.202,1121,10112,441,185,1305,0,0,0,1311,1802210126,28528996
unknown,160.217.124.202,1119,10474,599,185,1215,0,0,0,1237,1641711819,28628222
unknown,160.217.124.202,1177,9311,334,185,1158,0,0,0,1160,1731814842,28720125
unknown,160.217.124.202,378,8968,438,185,1125,0,0,0,1265,1960806422,28813950
unknown,160.217.124.202,1178,9445,242,185,1035,0,0,0,1053,1549766267,28915337
unknown,160.217.124.202,922,7942,226,185,1035,0,0,0,1047,1832553210,29017571
unknown,160.217.124.202,878,6674,131,185,945,0,0,0,947,1972438957,29127867
unknown,160.217.124.202,1152,10749,978,185,889,0,0,0,927,1198813061,29227058
unknown,160.217.124.202,832,9969,148,185,1042,0,0,0,1075,1498982846,29321945
unknown,160.217.124.202,1128,9137,112,185,1184,0,0,0,1209,1839341928,29422333
unknown,160.217.124.202,1140,9250,165,185,1035,0,0,0,1066,1601973275,29528098
unknown,160.217.124.202,769,5550,409,185,810,0,0,0,837,2096390918,29637628
unknown,160.217.124.202,813,6746,190,185,900,0,0,0,906,1866902579,29751748
unknown,160.217.124.202,548,6282,266,185,860,0,0,0,863,1909645081,29852228
unknown,160.217.124.202,803,6338,114,185,855,0,0,0,873,1914704701,29960638
unknown,160.217.124.202,882,8034,515,185,900,0,0,0,905,1565873039,30053878
unknown,160.217.124.202,845,10416,96,185,1035,0,0,0,1063,1418639631,30148468
unknown,160.217.124.202,869,7965,434,185,1170,0,0,0,1185,2068103954,30241618
unknown,160.217.124.202,1083,8180,315,185,1080,0,0,0,1123,1908386112,30341083
unknown,160.217.124.202,822,8576,695,185,926,0,0,0,962,1559301492,30443268
unknown,160.217.124.202,895,9851,646,185,1080,0,0,0,1119,1579027022,30544094
unknown,160.217.124.202,1205,9855,277,185,1218,0,0,0,1231,1736365783,30637511
unknown,160.217.124.202,1084,8020,470,185,855,0,0,0,894,1549540548,30729314
unknown,160.217.124.202,1157,8019,423,185,1035,0,0,0,1075,1863494201,30823499
unknown,160.217.124.202,857,8737,720,185,945,0,0,0,948,1508293281,30917594
unknown,160.217.124.202,891,7848,481,185,855,0,0,0,875,1549847094,31004534
unknown,160.217.124.202,899,7831,287,185,855,0,0,0,864,1533685506,31088729
unknown,160.217.124.202,759,7474,407,185,907,0,0,0,909,1690637837,31177687
unknown,160.217.124.202,795,8265,574,185,945,0,0,0,947,1592747441,31266434
unknown,160.217.124.202,1150,8114,584,185,945,0,0,0,988,1692628839,31356749
unknown,160.217.124.202,653,5874,358,185,765,0,0,0,799,1890830643,31453499
unknown,160.217.124.202,573,6514,451,185,990,0,0,0,1009,2153194227,31575944
unknown,160.217.124.202,837,7808,188,185,1215,0,0,0,1256,2236091803,31703339
unknown,160.217.124.202,1127,9385,183,185,1395,0,0,0,1431,2119557250,31829935
unknown,160.217.124.202,982,9830,563,185,1395,0,0,0,1402,1982596297,31959518
unknown,160.217.124.202,500,5723,349,185,855,0,0,0,871,2115603145,32081735
unknown,160.217.124.202,567,6342,229,185,1035,0,0,0,1045,2290497634,32207510
unknown,160.217.124.202,667,5957,385,185,810,0,0,0,828,1932157528,32328290
unknown,160.217.124.202,895,7997,344,185,959,0,0,0,995,1729560585,32461792
unknown,160.217.124.202,933,9224,485,185,1196,0,0,0,1209,1821993408,32581173
unknown,160.217.124.202,1030,10530,318,185,1350,0,0,0,1358,1792714757,32697102
unknown,160.217.124.202,921,9893,673,185,1260,0,0,0,1300,1826649145,32811310
unknown,160.217.124.202,850,10039,590,185,1215,0,0,0,1215,1682385895,32926101
unknown,160.217.124.202,1392,10301,495,185,1350,0,0,0,1355,1828519949,33037538
unknown,160.217.124.202,870,9882,574,185,958,0,0,0,988,1389798664,33136288
unknown,160.217.124.202,766,9739,527,185,910,0,0,0,947,1351684731,33214816
unknown,160.217.124.202,1120,9158,330,185,907,0,0,0,907,1376722603,33287505
unknown,160.217.124.202,1024,12152,225,185,1035,0,0,0,1041,1190810796,33371482
unknown,160.217.124.202,983,7850,324,185,1035,0,0,0,1049,1857571872,33461662
unknown,160.217.124.202,897,8753,341,185,1215,0,0,0,1250,1985147949,33578932
unknown,160.217.124.202,1103,9562,478,185,1397,0,0,0,1408,2046886258,33696858
unknown,160.217.124.202,1292,10749,431,185,1535,0,0,0,1538,1988969243,33816824
unknown,160.217.124.202,1499,11281,423,185,1620,0,0,0,1644,2025788068,33933567
unknown,160.217.124.202,1710,12913,503,185,1710,0,0,0,1741,1874180500,34055112
unknown,160.217.124.202,1331,13384,388,185,1824,0,0,0,1824,1894430603,34169985
unknown,160.217.124.202,1635,13389,237,185,1862,0,0,0,1900,1972628276,34285295
unknown,160.217.124.202,1449,14155,462,185,1971,0,0,0,1971,1935604154,34400846
unknown,160.217.124.202,1663,14556,369,185,2034,0,0,0,2034,1942444847,34515860
unknown,160.217.124.202,1623,14561,591,185,2056,0,0,0,2093,1998102767,34628393
unknown,160.217.124.202,1389,14259,310,185,1678,0,0,0,2156,2101839175,34742435
unknown,160.217.124.202,1876,14666,368,185,2127,0,0,0,2174,2060571335,34855929
unknown,160.217.124.202,1451,11831,1069,163,1743,0,0,0,1770,2079656495,34966890
unknown,160.217.124.202,1397,10024,426,163,1485,0,0,0,1518,2105089225,35083334
unknown,160.217.124.202,1222,9737,504,163,1416,0,0,0,1417,2022946862,35208443
unknown,160.217.124.202,1369,10686,423,163,1293,0,0,0,1337,1739226052,35323083
unknown,160.217.124.202,636,7164,279,163,1080,0,0,0,1103,2140226465,35436638
unknown,160.217.124.202,1164,9598,358,163,1305,0,0,0,1307,1892930360,35561009
unknown,160.217.124.202,974,8730,476,163,1222,0,0,0,1234,1964901168,35675369
unknown,160.217.124.202,1172,8870,458,163,1170,0,0,0,1177,1844559368,35788991
unknown,160.217.124.202,968,9591,418,163,1305,0,0,0,1322,1916052299,35900869
unknown,160.217.124.202,1336,11128,545,163,1440,0,0,0,1446,1806304529,36013072
unknown,160.217.124.202,1472,11176,308,163,1553,0,0,0,1555,1934121689,36122625
unknown,160.217.124.202,1315,12873,546,163,1643,0,0,0,1648,1779578839,36230679
unknown,160.217.124.202,1431,12920,535,163,1710,0,0,0,1733,1864557770,36339391
unknown,160.217.124.202,1657,13468,223,163,1775,0,0,0,1810,1868165132,36447805
unknown,160.217.124.202,1580,14562,365,163,1876,0,0,0,1881,1795591594,36555488
unknown,160.217.124.202,1735,14172,272,163,1910,0,0,0,1946,1908760711,36662363
unknown,160.217.124.202,1623,15086,426,163,1589,0,0,0,2005,1847481373,36769634
unknown,160.217.124.202,2027,15248,481,163,2024,0,0,0,2064,1881640293,36876787
unknown,160.217.124.202,1634,15896,309,163,1767,0,0,0,2117,1851282939,36983170
unknown,160.217.124.202,1948,15374,273,163,1927,0,0,0,2167,1959349134,37089883
unknown,160.217.124.202,1707,15209,365,163,2063,0,0,0,2174,1987003695,37197497
unknown,160.217.124.202,2000,15519,333,163,1862,0,0,0,2176,1949103730,37303748
unknown,160.217.124.202,1907,16096,491,163,2029,0,0,0,2176,1879233399,37410481
unknown,160.217.124.202,1804,15632,387,163,2022,0,0,0,2176,1935014124,37517385
unknown,160.217.124.202,1705,15566,201,163,1838,0,0,0,2176,1943218604,37624468
unknown,160.217.124.202,1955,14790,313,163,1942,0,0,0,2176,2045175172,37732166
unknown,160.217.124.202,1778,15579,489,163,1959,0,0,0,2176,1941597072,37839049
unknown,160.217.124.202,1652,15050,372,163,1724,0,0,0,2176,2009843242,37945283
unknown,160.217.124.202,1837,15222,391,163,1865,0,0,0,2176,1987133149,38052034
unknown,160.217.124.202,1555,15194,263,163,1678,0,0,0,2176,1990795103,38160033
unknown,160.217.124.202,1666,15683,640,163,1614,0,0,0,2176,1928721596,38266994
unknown,160.217.124.202,1725,15342,340,163,1819,0,0,0,2176,1971590457,38373677
unknown,160.217.124.202,1712,15041,427,163,1911,0,0,0,2176,2011045861,38481392
unknown,160.217.124.202,1816,16168,592,163,1903,0,0,0,2176,1870864720,38588288
unknown,160.217.124.202,1692,15349,458,163,1706,0,0,0,2176,1970691302,38695374
unknown,160.217.124.202,1761,15659,309,163,1979,0,0,0,2176,1931677680,38801996
unknown,160.217.124.202,1844,15097,330,163,2049,0,0,0,2176,2003586195,38907001
unknown,160.217.124.202,1755,15293,452,163,1906,0,0,0,2176,1977907591,39014033
unknown,160.217.124.202,2077,15268,556,163,2123,0,0,0,2176,1981146240,39120694
unknown,160.217.124.202,1754,15801,683,163,1722,0,0,0,2176,1914318131,39226273
unknown,160.217.124.202,1906,15645,409,163,2124,0,0,0,2176,1933406251,39333377
unknown,160.217.124.202,1356,14636,490,163,2073,0,0,0,2176,2066694506,39440057
unknown,160.217.124.202,1820,15480,895,163,1897,0,0,0,2176,1954014263,39543048
unknown,160.217.124.202,1694,15591,565,163,1722,0,0,0,2176,1940102674,39649200
unknown,160.217.124.202,1083,10754,491,163,1395,0,0,0,1425,1841978798,39751255
unknown,160.217.124.202,1391,11061,290,163,1506,0,0,0,1530,1922812042,39855776
unknown,160.217.124.202,1656,13170,427,163,1609,0,0,0,1619,1708837904,39960314
unknown,160.217.124.202,1486,13035,685,163,1701,0,0,0,1702,1815048837,40064754
unknown,160.217.124.202,1733,13594,342,163,1745,0,0,0,1778,1818127291,40170669
unknown,160.217.124.202,1799,14446,133,163,1844,0,0,0,1850,1780179980,40277219
unknown,160.217.124.202,1680,15007,488,163,1690,0,0,0,1917,1775693582,40383509
unknown,160.217.124.202,1626,15230,339,163,1969,0,0,0,1978,1805369822,40490012
unknown,160.217.124.202,1941,14886,464,163,2037,0,0,0,2037,1902185247,40596533
unknown,160.217.124.202,2137,15710,749,163,1963,0,0,0,2093,1851965270,40703779
unknown,160.217.124.202,1782,15131,556,163,1928,0,0,0,2147,1972441847,40810677
unknown,160.217.124.202,1929,14741,441,163,2013,0,0,0,2174,2050087456,40916994
unknown,160.217.124.202,1651,14930,487,163,1883,0,0,0,2175,2025066309,41023603
unknown,160.217.124.202,1873,16265,493,163,1874,0,0,0,2175,1858852751,41130514
unknown,160.217.124.202,1614,15884,210,163,1632,0,0,0,2175,1903439939,41236754
unknown,160.217.124.202,1609,15879,388,163,1633,0,0,0,2176,1904914717,41343650
unknown,160.217.124.202,1741,15818,679,163,1747,0,0,0,2176,1912260766,41450430
unknown,160.217.124.202,1954,14814,526,163,1991,0,0,0,2176,2041861806,41557974
unknown,160.217.124.202,1736,14797,173,163,1722,0,0,0,2176,2044207663,41667875
unknown,160.217.124.202,1821,15795,658,163,2147,0,0,0,2176,1915045318,41776991
unknown,160.217.124.202,1640,14870,545,163,1676,0,0,0,2176,2034172212,41885337
unknown,160.217.124.202,1782,15442,564,163,1816,0,0,0,2176,1958822743,41992088
unknown,160.217.124.202,1838,15655,528,163,1811,0,0,0,2176,1932171242,42099905
unknown,160.217.124.202,1656,15714,401,163,1723,0,0,0,2176,1924916685,42205995
unknown,160.217.124.202,1849,15705,344,163,1553,0,0,0,2176,1926019789,42313065
