label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1606,12183,377,318,104,0,0,0,138,121471232,1331421
unknown,160.217.166.30,1605,12424,321,318,138,0,0,0,138,119235129,1339759
unknown,160.217.166.30,1550,12222,330,318,104,0,0,0,138,119755493,1348165
unknown,160.217.166.30,1632,12303,324,318,138,0,0,0,138,122193285,1356503
unknown,160.217.166.30,1674,12636,404,318,104,0,0,0,138,119680823,1364863
unknown,160.217.166.30,1527,12188,353,318,103,0,0,0,138,120205086,1373282
unknown,160.217.166.30,1599,12262,330,318,138,0,0,0,138,120205086,1381619
unknown,160.217.166.30,1582,12384,327,318,104,0,0,0,138,119383307,1390025
unknown,160.217.166.30,1633,12186,462,318,138,0,0,0,138,123027592,1398363
unknown,160.217.166.30,1658,12465,365,318,138,0,0,0,138,124939214,1406551
unknown,160.217.166.30,1640,12493,332,318,138,0,0,0,138,125222875,1414877
unknown,160.217.166.30,1593,12387,322,318,103,0,0,0,138,125222875,1422870
unknown,160.217.166.30,1624,12438,356,318,104,0,0,0,138,123133208,1430689
unknown,160.217.166.30,1593,12000,378,318,104,0,0,0,138,122818269,1439061
unknown,160.217.166.30,1367,12160,321,318,121,0,0,0,138,126634377,1447370
unknown,160.217.166.30,1406,12251,343,318,121,0,0,0,138,123158596,1455742
unknown,160.217.166.30,1648,12530,340,318,138,0,0,0,138,118939770,1464097
unknown,160.217.166.30,1691,12721,414,318,138,0,0,0,138,127209083,1472423
unknown,160.217.166.30,1424,12358,320,318,121,0,0,0,138,127209083,1480628
unknown,160.217.166.30,1616,12312,393,318,104,0,0,0,138,125878058,1488925
unknown,160.217.166.30,1372,12208,363,318,122,0,0,0,138,128092672,1497325
unknown,160.217.166.30,1415,12201,444,318,121,0,0,0,138,123054307,1505744
unknown,160.217.166.30,1634,11950,514,318,138,0,0,0,138,124851602,1514053
unknown,160.217.166.30,1640,12415,342,318,138,0,0,0,138,124851602,1522425
unknown,160.217.166.30,1624,12418,406,318,138,0,0,0,138,121651517,1530751
unknown,160.217.166.30,1752,12541,447,318,138,0,0,0,138,122037973,1539123
unknown,160.217.166.30,1643,12356,389,318,138,0,0,0,138,125619121,1547449
unknown,160.217.166.30,1627,12383,393,318,103,0,0,0,138,128666797,1555810
unknown,160.217.166.30,1556,12135,328,318,104,0,0,0,138,128666797,1564181
unknown,160.217.166.30,1624,12454,328,318,138,0,0,0,138,123089817,1572519
unknown,160.217.166.30,1638,12590,404,318,138,0,0,0,138,118866179,1580891
unknown,160.217.166.30,1645,12456,336,318,138,0,0,0,138,117773018,1589125
unknown,160.217.166.30,1594,11664,477,318,106,0,0,0,138,124390559,1597529
unknown,160.217.166.30,1393,10576,356,318,105,0,0,0,138,124390559,1605902
unknown,160.217.166.30,1484,11478,457,318,104,0,0,0,138,119830162,1614275
unknown,160.217.166.30,1572,11401,435,318,138,0,0,0,138,126041833,1622613
unknown,160.217.166.30,1564,12124,340,318,103,0,0,0,138,130583148,1630698
unknown,160.217.166.30,1314,12073,438,318,122,0,0,0,138,130583148,1639051
unknown,160.217.166.30,1631,12296,366,318,138,0,0,0,138,129935183,1647361
unknown,160.217.166.30,1659,12258,397,318,138,0,0,0,138,129935183,1655733
unknown,160.217.166.30,393,7330,876,318,16,0,0,0,16,126823540,1664091
unknown,160.217.166.30,431,3490,38,318,16,0,0,0,16,126823540,1667379
unknown,160.217.166.30,461,3870,123,318,16,0,0,0,16,126823540,1670323
unknown,160.217.166.30,1582,12331,332,318,103,0,0,0,138,126823540,1678492
unknown,160.217.166.30,1578,12187,354,318,103,0,0,0,138,122279902,1686864
unknown,160.217.166.30,1591,12201,356,318,105,0,0,0,138,120129919,1695234
unknown,160.217.166.30,1575,12276,323,318,104,0,0,0,138,129701385,1703561
unknown,160.217.166.30,1542,12208,278,318,104,0,0,0,138,129701385,1711933
unknown,160.217.166.30,1382,12190,342,318,121,0,0,0,138,124440090,1720242
unknown,160.217.166.30,1641,12445,268,318,138,0,0,0,138,128745200,1728551
unknown,160.217.166.30,1645,12349,325,318,138,0,0,0,138,128745200,1736923
unknown,160.217.166.30,1669,12403,418,318,138,0,0,0,138,123529122,1745295
unknown,160.217.166.30,1648,12440,344,318,138,0,0,0,138,126927247,1753529
unknown,160.217.166.30,1540,12215,264,318,105,0,0,0,138,123346846,1761888
unknown,160.217.166.30,1568,12221,239,318,104,0,0,0,138,126790602,1770261
unknown,160.217.166.30,1198,10547,1320,318,104,0,0,0,161,117484877,1778449
unknown,160.217.166.30,1445,12237,334,318,121,0,0,0,138,125036948,1780870
unknown,160.217.166.30,1454,12221,340,318,121,0,0,0,150,127298936,1788736
unknown,160.217.166.30,1696,12184,541,318,138,0,0,0,138,127298936,1797137
unknown,160.217.166.30,1582,12152,352,318,104,0,0,0,138,124975304,1805497
unknown,160.217.166.30,1571,12319,282,318,103,0,0,0,138,120129919,1813824
unknown,160.217.166.30,1557,12379,272,318,104,0,0,0,138,129757138,1816261
unknown,160.217.166.30,1347,12008,371,318,121,0,0,0,138,129757138,1824708
unknown,160.217.166.30,1622,12423,313,318,138,0,0,0,138,119086039,1833063
unknown,160.217.166.30,1463,12096,398,318,105,0,0,0,138,119309218,1841422
unknown,160.217.166.30,1522,12035,248,318,105,0,0,0,138,145830656,1849702
unknown,160.217.166.30,1500,11838,428,318,105,0,0,0,138,127548332,1858028
unknown,160.217.166.30,1644,12207,421,318,138,0,0,0,138,125547604,1866413
unknown,160.217.166.30,1482,11956,335,318,104,0,0,0,138,122611352,1874773
unknown,160.217.166.30,1716,12258,471,318,138,0,0,0,138,122611352,1883111
unknown,160.217.166.30,1403,12125,436,318,121,0,0,0,138,122975573,1891500
unknown,160.217.166.30,1287,10485,363,318,103,0,0,0,138,119013527,1899844
unknown,160.217.166.30,1584,11979,372,318,105,0,0,0,138,121497615,1908214
unknown,160.217.166.30,1570,12203,346,318,138,0,0,0,138,125976788,1916507
unknown,160.217.166.30,1411,12341,257,318,122,0,0,0,138,133398851,1924895
unknown,160.217.166.30,1609,12110,441,318,138,0,0,0,138,120205086,1933251
unknown,160.217.166.30,1614,12300,280,318,103,0,0,0,138,120205086,1941612
unknown,160.217.166.30,1627,12511,271,318,104,0,0,0,138,127585832,1949891
unknown,160.217.166.30,1730,12614,527,318,138,0,0,0,138,131033820,1958229
unknown,160.217.166.30,1629,12343,355,318,138,0,0,0,138,131033820,1966601
unknown,160.217.166.30,1608,12283,306,318,138,0,0,0,138,118645987,1974973
unknown,160.217.166.30,1521,12271,290,318,104,0,0,0,138,119606320,1983333
unknown,160.217.166.30,1582,12403,295,318,104,0,0,0,138,120131827,1991705
unknown,160.217.166.30,1628,12409,360,318,138,0,0,0,138,123593006,2000043
unknown,160.217.166.30,1594,12313,321,318,104,0,0,0,138,164043206,2008357
unknown,160.217.166.30,1587,12228,320,318,103,0,0,0,138,164043206,2016730
unknown,160.217.166.30,1596,12368,373,318,104,0,0,0,138,118135165,2025101
unknown,160.217.166.30,1324,12245,361,318,122,0,0,0,138,125036948,2033455
unknown,160.217.166.30,1538,12074,235,318,104,0,0,0,138,125967496,2041891
unknown,160.217.166.30,1649,12367,396,318,138,0,0,0,138,128274783,2050229
unknown,160.217.166.30,1566,11655,413,318,138,0,0,0,138,118426542,2058601
unknown,160.217.166.30,1562,12171,404,318,104,0,0,0,138,118426542,2066961
unknown,160.217.166.30,1403,10769,378,318,104,0,0,0,138,118135165,2075333
unknown,160.217.166.30,421,3401,89,318,14,0,0,0,14,118135165,2078249
unknown,160.217.166.30,440,3272,96,313,14,0,0,0,14,118135165,2081193
unknown,160.217.166.30,1624,12251,280,313,138,0,0,0,138,129746518,2089191
unknown,160.217.166.30,1566,12230,350,313,104,0,0,0,138,129746518,2097597
unknown,160.217.166.30,1359,11927,423,313,121,0,0,0,138,123863393,2106044
unknown,160.217.166.30,1625,12145,354,313,138,0,0,0,138,123863393,2114399
unknown,160.217.166.30,1653,12657,510,313,138,0,0,0,138,128666797,2122725
unknown,160.217.166.30,1583,12584,447,313,104,0,0,0,138,128666797,2131131
unknown,160.217.166.30,1553,12167,339,313,105,0,0,0,138,123133208,2139502
unknown,160.217.166.30,1608,12452,311,313,138,0,0,0,138,123027592,2147519
unknown,160.217.166.30,1810,12617,561,313,138,0,0,0,138,129532217,2155845
unknown,160.217.166.30,3890,15614,3551,313,92,0,0,0,180,129532217,2163987
unknown,160.217.166.30,2028,16945,748,313,104,0,0,0,138,124253997,2170231
unknown,160.217.166.30,1634,12316,363,313,138,0,0,0,138,148966194,2178385
unknown,160.217.166.30,1660,12450,425,313,104,0,0,0,138,120054834,2186791
unknown,160.217.166.30,1460,12167,372,313,121,0,0,0,138,138292108,2195100
unknown,160.217.166.30,1622,12326,342,313,138,0,0,0,138,118939770,2203455
unknown,160.217.166.30,1723,12683,563,313,150,0,0,0,169,126692619,2211815
unknown,160.217.166.30,1620,12267,338,313,138,0,0,0,138,130131315,2220153
unknown,160.217.166.30,1552,12206,355,313,104,0,0,0,138,130131315,2228513
unknown,160.217.166.30,1554,12264,228,313,104,0,0,0,138,119830162,2236885
unknown,160.217.166.30,1461,11956,299,313,103,0,0,0,138,119830162,2245258
unknown,160.217.166.30,1691,12419,439,313,138,0,0,0,138,118645987,2253595
unknown,160.217.166.30,1495,11147,357,313,138,0,0,0,138,125129870,2261967
unknown,160.217.166.30,1567,12264,258,313,104,0,0,0,138,125129870,2270327
unknown,160.217.166.30,1679,12436,426,313,138,0,0,0,138,125783975,2278665
unknown,160.217.166.30,1629,12082,516,313,138,0,0,0,138,120952113,2287037
unknown,160.217.166.30,1614,12430,437,313,105,0,0,0,138,119755493,2295396
unknown,160.217.166.30,1506,12470,309,313,104,0,0,0,138,120733995,2303769
unknown,160.217.166.30,1558,12513,299,313,121,0,0,0,138,121497615,2312124
unknown,160.217.166.30,1360,12358,402,313,122,0,0,0,138,118939770,2320495
unknown,160.217.166.30,1633,12343,385,313,104,0,0,0,138,119755493,2328885
unknown,160.217.166.30,1594,12256,344,313,103,0,0,0,139,126825863,2337258
unknown,160.217.166.30,1562,12187,287,313,103,0,0,0,138,126825863,2345584
unknown,160.217.166.30,1612,12155,317,313,138,0,0,0,138,123767899,2353829
unknown,160.217.166.30,1609,12263,347,313,104,0,0,0,138,119534969,2362235
unknown,160.217.166.30,1332,12038,370,313,122,0,0,0,138,123678047,2370589
unknown,160.217.166.30,1599,11925,448,313,104,0,0,0,138,127232646,2378887
unknown,160.217.166.30,1633,12352,419,313,104,0,0,0,138,127232646,2387213
unknown,160.217.166.30,1550,12329,282,313,104,0,0,0,138,122739783,2395585
unknown,160.217.166.30,1594,12293,310,313,103,0,0,0,138,119830162,2403958
unknown,160.217.166.30,1564,11441,459,313,138,0,0,0,142,119830162,2412295
unknown,160.217.166.30,1193,11521,580,313,138,0,0,0,138,123297813,2420667
unknown,160.217.166.30,1386,12263,459,313,122,0,0,0,138,123297813,2428595
unknown,160.217.166.30,1586,12144,270,313,138,0,0,0,138,125332722,2436721
unknown,160.217.166.30,1624,12244,275,313,138,0,0,0,138,125502803,2445093
unknown,160.217.166.30,1326,12071,355,313,122,0,0,0,138,125502803,2453435
unknown,160.217.166.30,1596,12208,338,313,104,0,0,0,138,125233578,2461733
unknown,160.217.166.30,1346,12063,342,313,122,0,0,0,138,125233578,2470087
unknown,160.217.166.30,1512,12093,262,313,105,0,0,0,138,118207843,2478476
unknown,160.217.166.30,1370,12212,461,313,121,0,0,0,138,117990057,2486832
unknown,160.217.166.30,1533,12123,297,313,105,0,0,0,138,126373532,2494944
unknown,160.217.166.30,548,5699,1514,313,15,0,0,0,15,126373532,2498031
unknown,160.217.166.30,445,3487,119,313,15,0,0,0,15,126373532,2498970
unknown,160.217.166.30,1356,12044,317,313,121,0,0,0,138,126373532,2506980
unknown,160.217.166.30,1241,12037,356,313,121,0,0,0,138,126023996,2515352
unknown,160.217.166.30,1522,11455,314,313,138,0,0,0,138,118207843,2523707
unknown,160.217.166.30,1631,12425,359,313,138,0,0,0,138,119383307,2532079
unknown,160.217.166.30,1793,12954,394,313,138,0,0,0,138,123529122,2540405
unknown,160.217.166.30,1622,12304,289,313,104,0,0,0,138,123529122,2548811
unknown,160.217.166.30,1456,11165,304,313,104,0,0,0,138,123659877,2557137
unknown,160.217.166.30,1595,12261,344,313,104,0,0,0,138,118426542,2565509
unknown,160.217.166.30,1547,12180,369,313,105,0,0,0,138,118866179,2573880
unknown,160.217.166.30,1618,12328,391,313,104,0,0,0,138,119235129,2582253
unknown,160.217.166.30,1599,12207,354,313,103,0,0,0,138,124865208,2590580
unknown,160.217.166.30,1576,12377,315,313,104,0,0,0,138,131747411,2598905
unknown,160.217.166.30,1560,12255,267,313,105,0,0,0,138,131747411,2607230
unknown,160.217.166.30,1580,12328,276,313,104,0,0,0,138,124813355,2615603
unknown,160.217.166.30,1458,11333,320,313,104,0,0,0,138,119979916,2623929
unknown,160.217.166.30,1616,11812,529,313,138,0,0,0,150,123841739,2632267
unknown,160.217.166.30,1607,12243,339,313,138,0,0,0,138,124225872,2640639
unknown,160.217.166.30,1635,12413,351,313,138,0,0,0,138,133988740,2648965
unknown,160.217.166.30,1624,12315,397,313,103,0,0,0,138,133988740,2657326
unknown,160.217.166.30,1466,11860,316,313,120,0,0,0,138,124087733,2665589
unknown,160.217.166.30,1414,11805,417,313,121,0,0,0,140,132109890,2673914
unknown,160.217.166.30,1296,11525,619,313,138,0,0,0,138,132109890,2682315
unknown,160.217.166.30,1669,12435,398,313,138,0,0,0,138,123144823,2690687
unknown,160.217.166.30,1484,12122,326,313,103,0,0,0,138,123144823,2699048
unknown,160.217.166.30,1509,12009,299,313,105,0,0,0,138,121732409,2707418
unknown,160.217.166.30,1436,10657,399,313,138,0,0,0,138,124590425,2715757
unknown,160.217.166.30,1616,12409,316,313,138,0,0,0,138,130812632,2723715
unknown,160.217.166.30,1540,12274,279,313,104,0,0,0,138,130812632,2731937
unknown,160.217.166.30,1672,12452,372,313,138,0,0,0,138,128569727,2740275
unknown,160.217.166.30,1555,12306,297,313,104,0,0,0,138,125858064,2748543
unknown,160.217.166.30,1597,12146,353,313,104,0,0,0,138,123932918,2756961
unknown,160.217.166.30,1589,12396,400,313,103,0,0,0,138,119830162,2765334
unknown,160.217.166.30,1605,12224,396,313,103,0,0,0,138,118207843,2771958
unknown,160.217.166.30,1513,12090,254,313,104,0,0,0,138,122637901,2780375
unknown,160.217.166.30,1614,12209,327,313,138,0,0,0,138,119383307,2788713
unknown,160.217.166.30,1632,12176,486,313,138,0,0,0,138,119830162,2797085
unknown,160.217.166.30,1537,11881,462,313,105,0,0,0,138,126066474,2805444
unknown,160.217.166.30,1542,12014,278,313,138,0,0,0,138,124316802,2813783
unknown,160.217.166.30,1777,12486,538,313,138,0,0,0,138,124316802,2820637
unknown,160.217.166.30,1626,12421,433,313,138,0,0,0,138,126218302,2829009
unknown,160.217.166.30,1561,12223,335,313,104,0,0,0,138,118866179,2837369
unknown,160.217.166.30,1605,12203,310,313,138,0,0,0,138,126350218,2845661
unknown,160.217.166.30,1631,12221,329,313,138,0,0,0,138,126350218,2854033
unknown,160.217.166.30,1538,12042,316,313,105,0,0,0,138,119755493,2862392
unknown,160.217.166.30,1669,12409,335,313,138,0,0,0,138,121645211,2870685
unknown,160.217.166.30,1405,11979,338,313,121,0,0,0,138,125702004,2879074
unknown,160.217.166.30,1425,10355,465,313,138,0,0,0,138,121430993,2887429
unknown,160.217.166.30,1576,12118,413,313,104,0,0,0,138,121430993,2895789
unknown,160.217.166.30,1635,12275,359,313,138,0,0,0,138,123491788,2902977
unknown,160.217.166.30,1658,12423,439,313,138,0,0,0,138,123491788,2911395
unknown,160.217.166.30,449,4014,351,313,15,0,0,0,15,124465644,2914668
unknown,160.217.166.30,466,4410,525,313,13,0,0,0,15,124465644,2917638
unknown,160.217.166.30,1575,12092,352,313,104,0,0,0,138,128486844,2925505
unknown,160.217.166.30,1340,11958,429,313,122,0,0,0,138,128486844,2933859
unknown,160.217.166.30,1713,12669,544,313,138,0,0,0,138,122758616,2942215
unknown,160.217.166.30,1518,10920,541,313,138,0,0,0,159,123478596,2950587
unknown,160.217.166.30,1591,12008,370,313,104,0,0,0,138,124811778,2958947
unknown,160.217.166.30,1357,12244,361,313,122,0,0,0,138,120952113,2967301
unknown,160.217.166.30,1510,11935,369,313,103,0,0,0,138,123207629,2975692
unknown,160.217.166.30,1651,12433,440,313,138,0,0,0,138,123207629,2984029
unknown,160.217.166.30,1591,12130,330,313,138,0,0,0,138,122046933,2992401
unknown,160.217.166.30,1624,12258,383,313,104,0,0,0,138,119013527,3000761
unknown,160.217.166.30,1494,11238,358,313,138,0,0,0,150,121732409,3009099
