label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,561,4967,366,299,24,0,0,0,24,65218924,216961
unknown,160.217.166.30,903,6090,341,299,28,0,0,0,28,62057931,221215
unknown,160.217.166.30,497,4603,405,299,20,0,0,0,20,58646969,224925
unknown,160.217.166.30,587,5119,461,299,23,0,0,0,24,63282359,228495
unknown,160.217.166.30,490,3989,179,299,19,0,0,0,19,64290398,232310
unknown,160.217.166.30,624,4847,240,299,24,0,0,0,26,72403053,236579
unknown,160.217.166.30,491,4369,292,299,19,0,0,0,19,58698649,240620
unknown,160.217.166.30,1054,4947,612,299,20,0,0,0,21,57297271,244138
unknown,160.217.166.30,477,5356,490,299,25,0,0,0,30,75602688,247711
unknown,160.217.166.30,379,4850,384,299,22,0,0,0,22,61226226,249584
unknown,160.217.166.30,579,4793,278,299,27,0,0,0,27,76034884,254834
unknown,160.217.166.30,646,6092,836,299,33,0,0,0,33,73115692,258553
unknown,160.217.166.30,482,4254,167,299,20,0,0,0,20,63458392,263208
unknown,160.217.166.30,457,4656,383,299,21,0,0,0,29,84070103,267169
unknown,160.217.166.30,577,4800,247,299,29,0,0,0,29,81548000,271119
unknown,160.217.166.30,598,5057,227,299,31,0,0,0,31,82741862,275491
unknown,160.217.166.30,1005,5556,977,299,19,0,0,0,20,48587473,279028
unknown,160.217.166.30,450,5276,175,299,24,0,0,0,29,74190750,282855
unknown,160.217.166.30,547,5260,969,299,20,0,0,0,20,51321673,286752
unknown,160.217.166.30,444,5447,456,299,24,0,0,0,29,71861648,289617
unknown,160.217.166.30,547,5373,601,299,19,0,0,0,26,65315019,290485
unknown,160.217.166.30,517,4396,234,299,16,0,0,0,16,49126842,294209
unknown,160.217.166.30,590,5114,273,299,26,0,0,0,26,68622917,297753
unknown,160.217.166.30,752,6589,479,299,18,0,0,0,18,36873091,301798
unknown,160.217.166.30,567,5180,291,299,21,0,0,0,28,72960000,305579
unknown,160.217.166.30,598,4885,310,299,29,0,0,0,29,80129048,308792
unknown,160.217.166.30,558,5300,566,299,26,0,0,0,26,66214641,314089
unknown,160.217.166.30,552,5427,392,299,21,0,0,0,26,64665118,318451
unknown,160.217.166.30,538,4551,242,299,30,0,0,0,30,88975609,321577
unknown,160.217.166.30,514,5411,394,299,18,0,0,0,19,47395010,324844
unknown,160.217.166.30,568,4347,156,299,13,0,0,0,19,58995721,328658
unknown,160.217.166.30,519,4284,158,299,24,0,0,0,24,75616806,332756
unknown,160.217.166.30,509,4317,262,299,25,0,0,0,25,78165392,336987
unknown,160.217.166.30,481,4096,350,299,20,0,0,0,20,65906250,341265
unknown,160.217.166.30,791,5190,608,299,23,0,0,0,23,59815953,344763
unknown,160.217.166.30,469,4161,416,299,19,0,0,0,21,68120547,349132
unknown,160.217.166.30,522,4609,243,299,17,0,0,0,25,73213278,353051
unknown,160.217.166.30,615,5342,342,299,20,0,0,0,27,68220741,356639
unknown,160.217.166.30,630,4870,228,299,20,0,0,0,24,66517946,361047
unknown,160.217.166.30,464,4423,498,299,21,0,0,0,21,64085371,363533
unknown,160.217.166.30,580,4521,355,299,20,0,0,0,20,59710683,366621
unknown,160.217.166.30,547,4641,381,299,24,0,0,0,25,72708468,370244
unknown,160.217.166.30,638,4873,279,299,28,0,0,0,29,80326369,374108
unknown,160.217.166.30,641,5391,656,299,21,0,0,0,26,65096939,377975
unknown,160.217.166.30,685,5085,198,299,29,0,0,0,43,114138997,383035
unknown,160.217.166.30,486,4436,454,299,15,0,0,0,22,66940306,387030
unknown,160.217.166.30,540,4538,232,299,22,0,0,0,23,68410048,390443
unknown,160.217.166.30,532,4440,93,299,23,0,0,0,23,69920000,394442
unknown,160.217.166.30,613,5101,305,299,30,0,0,0,30,79382081,398131
unknown,160.217.166.30,661,4999,151,299,29,0,0,0,29,78301740,402358
unknown,160.217.166.30,568,4911,509,299,22,0,0,0,22,60465729,406308
unknown,160.217.166.30,413,4760,298,299,22,0,0,0,26,73726386,410413
unknown,160.217.166.30,619,5034,194,299,11,0,0,0,13,34856734,414404
unknown,160.217.166.30,746,5961,195,299,24,0,0,0,24,54343633,417862
unknown,160.217.166.30,599,5464,223,299,42,0,0,0,42,103751683,422184
unknown,160.217.166.30,644,5383,608,299,27,0,0,0,27,67701133,426508
unknown,160.217.166.30,557,5578,622,299,26,0,0,0,26,62914593,430468
unknown,160.217.166.30,1083,7661,456,299,37,0,0,0,37,65188774,434048
unknown,160.217.166.30,457,4207,179,299,20,0,0,0,26,83417542,438703
unknown,160.217.166.30,571,4949,529,299,23,0,0,0,24,65456132,441278
unknown,160.217.166.30,507,4815,378,299,15,0,0,0,21,58868037,446477
unknown,160.217.166.30,448,4288,574,299,15,0,0,0,18,56659701,450519
unknown,160.217.166.30,749,5351,260,299,18,0,0,0,18,45403999,454429
unknown,160.217.166.30,496,4689,304,299,20,0,0,0,24,69085604,456689
unknown,160.217.166.30,553,4521,117,299,17,0,0,0,25,74638354,461657
unknown,160.217.166.30,632,5483,446,299,26,0,0,0,26,64004668,465830
unknown,160.217.166.30,437,4521,485,299,20,0,0,0,27,80609422,469293
unknown,160.217.166.30,656,5943,667,299,32,0,0,0,32,72677637,473295
unknown,160.217.166.30,469,4821,134,299,19,0,0,0,26,72793528,477389
unknown,160.217.166.30,486,5295,843,299,18,0,0,0,26,66277167,478631
unknown,160.217.166.30,730,5708,286,299,33,0,0,0,36,85128521,481518
unknown,160.217.166.30,435,4046,117,299,21,0,0,0,21,70056747,485347
unknown,160.217.166.30,789,5648,353,299,25,0,0,0,25,59745042,488922
unknown,160.217.166.30,452,4678,246,299,21,0,0,0,28,80789397,493305
unknown,160.217.166.30,693,5253,219,299,29,0,0,0,33,84793603,497767
unknown,160.217.166.30,591,4710,136,299,24,0,0,0,24,68777579,502081
unknown,160.217.166.30,447,4465,440,299,20,0,0,0,24,72551489,505679
unknown,160.217.166.30,727,7383,484,299,25,0,0,0,29,53017797,508655
unknown,160.217.166.30,640,5030,178,299,30,0,0,0,30,80502584,513397
unknown,160.217.166.30,554,5786,454,299,28,0,0,0,32,74649706,514557
unknown,160.217.166.30,586,4952,259,299,23,0,0,0,23,62690791,521398
unknown,160.217.166.30,554,5037,467,299,18,0,0,0,18,48234425,525277
unknown,160.217.166.30,745,5509,327,299,31,0,0,0,31,75953094,529489
unknown,160.217.166.30,580,4878,146,299,22,0,0,0,32,88545141,533446
unknown,160.217.166.30,571,5332,470,299,29,0,0,0,29,73411552,537508
unknown,160.217.166.30,696,4899,472,299,24,0,0,0,24,66124188,541026
unknown,160.217.166.30,556,5261,598,299,18,0,0,0,26,66705493,545206
unknown,160.217.166.30,420,4086,184,299,19,0,0,0,21,69370925,548827
unknown,160.217.166.30,572,3908,240,299,17,0,0,0,17,58715250,553074
unknown,160.217.166.30,576,6424,406,299,37,0,0,0,37,77741469,557207
unknown,160.217.166.30,536,4745,237,299,20,0,0,0,20,56891886,561450
unknown,160.217.166.30,503,4763,511,299,16,0,0,0,21,59510728,564865
unknown,160.217.166.30,661,4756,302,299,30,0,0,0,30,85140454,569096
unknown,160.217.166.30,536,4816,296,299,28,0,0,0,28,78474418,573200
unknown,160.217.166.30,509,5336,115,299,19,0,0,0,19,48061169,576887
unknown,160.217.166.30,488,4408,426,299,18,0,0,0,18,55117241,580832
unknown,160.217.166.30,614,4548,256,299,23,0,0,0,23,68259630,584750
unknown,160.217.166.30,647,5091,194,299,12,0,0,0,15,39769004,587823
unknown,160.217.166.30,510,4483,230,299,18,0,0,0,25,75271023,591837
unknown,160.217.166.30,533,4719,393,299,20,0,0,0,20,57205340,595784
unknown,160.217.166.30,940,7589,411,299,25,0,0,0,37,65807247,599368
unknown,160.217.166.30,527,4664,369,299,22,0,0,0,22,63667924,603378
unknown,160.217.166.30,534,5165,681,299,21,0,0,0,21,54878915,606684
unknown,160.217.166.30,480,5215,161,299,26,0,0,0,30,77646788,610559
unknown,160.217.166.30,502,4411,257,299,23,0,0,0,23,70379687,614365
unknown,160.217.166.30,1104,7201,450,299,42,0,0,0,42,78725065,618185
unknown,160.217.166.30,549,4328,169,299,23,0,0,0,23,71729390,622509
unknown,160.217.166.30,461,4717,282,299,24,0,0,0,29,82982912,626337
unknown,160.217.166.30,521,4968,602,299,21,0,0,0,26,70639613,630377
unknown,160.217.166.30,564,5031,208,296,29,0,0,0,29,77803697,634681
unknown,160.217.166.30,587,4723,234,296,26,0,0,0,26,74303959,638525
unknown,160.217.166.30,533,5851,606,296,13,0,0,0,19,43830866,642805
unknown,160.217.166.30,500,4140,199,296,14,0,0,0,17,55424927,646425
unknown,160.217.166.30,722,5472,317,296,29,0,0,0,29,71533333,650290
unknown,160.217.166.30,560,4801,323,296,24,0,0,0,24,67473942,654786
unknown,160.217.166.30,576,4800,257,296,25,0,0,0,25,70300000,658614
unknown,160.217.166.30,487,4709,403,296,25,0,0,0,25,71658526,662447
unknown,160.217.166.30,538,4426,109,296,21,0,0,0,31,94538093,666842
unknown,160.217.166.30,506,3978,151,296,21,0,0,0,21,71254298,670967
unknown,160.217.166.30,586,4508,244,296,23,0,0,0,29,86830168,672350
unknown,160.217.166.30,545,4349,301,296,20,0,0,0,20,62072200,676027
unknown,160.217.166.30,518,4868,586,296,23,0,0,0,24,66545275,679741
unknown,160.217.166.30,524,5337,724,296,16,0,0,0,22,55639347,683407
unknown,160.217.166.30,575,5003,330,296,17,0,0,0,25,67447531,687765
unknown,160.217.166.30,484,3883,123,296,17,0,0,0,17,59093278,691997
unknown,160.217.166.30,486,4612,427,296,24,0,0,0,24,70239028,696359
unknown,160.217.166.30,548,4167,197,296,25,0,0,0,25,80979121,700351
unknown,160.217.166.30,441,4383,165,296,24,0,0,0,29,89306502,704721
unknown,160.217.166.30,491,4640,477,296,14,0,0,0,18,52361379,708764
unknown,160.217.166.30,476,3882,116,296,18,0,0,0,18,62585471,711542
unknown,160.217.166.30,429,3685,186,296,15,0,0,0,15,54942740,715668
unknown,160.217.166.30,419,3865,137,296,18,0,0,0,20,69845278,719822
unknown,160.217.166.30,772,6694,909,296,17,0,0,0,22,44360203,723805
unknown,160.217.166.30,330,4405,353,296,20,0,0,0,25,76603859,727747
unknown,160.217.166.30,539,4192,105,296,25,0,0,0,25,80496183,731416
unknown,160.217.166.30,602,4573,125,296,27,0,0,0,27,79692805,734897
unknown,160.217.166.30,456,4625,276,296,25,0,0,0,25,72960000,739083
unknown,160.217.166.30,546,4822,391,296,25,0,0,0,25,69979261,743237
unknown,160.217.166.30,448,5733,1566,296,16,0,0,0,16,37669911,746383
unknown,160.217.166.30,669,6153,318,296,18,0,0,0,22,48260555,750080
unknown,160.217.166.30,525,4667,589,296,19,0,0,0,20,57842725,753840
unknown,160.217.166.30,448,4012,87,296,20,0,0,0,20,67286141,757979
unknown,160.217.166.30,678,6004,764,296,32,0,0,0,32,71939240,761577
unknown,160.217.166.30,623,5133,246,296,19,0,0,0,27,70998480,765763
unknown,160.217.166.30,434,4736,304,296,19,0,0,0,24,68400000,769804
unknown,160.217.166.30,676,5127,395,296,21,0,0,0,28,73714218,773944
unknown,160.217.166.30,529,5079,669,296,19,0,0,0,27,71753337,777579
unknown,160.217.166.30,517,5950,700,296,21,0,0,0,25,56712605,781541
unknown,160.217.166.30,609,4914,151,296,21,0,0,0,27,74162637,785957
unknown,160.217.166.30,611,5091,367,296,26,0,0,0,27,71584207,789446
unknown,160.217.166.30,548,4560,241,296,10,0,0,0,12,35520000,792669
unknown,160.217.166.30,421,3773,252,296,16,0,0,0,16,57238695,796298
unknown,160.217.166.30,423,4685,284,296,21,0,0,0,25,72025613,799792
unknown,160.217.166.30,520,4572,342,296,22,0,0,0,22,64949081,803250
unknown,160.217.166.30,464,4581,136,296,21,0,0,0,24,70714341,807163
unknown,160.217.166.30,455,3967,266,284,15,0,0,0,20,68049407,810920
unknown,160.217.166.30,573,4547,244,284,23,0,0,0,23,68274642,814970
unknown,160.217.166.30,653,5353,227,284,23,0,0,0,28,70602054,815802
unknown,160.217.166.30,436,4678,225,284,23,0,0,0,27,77904061,818755
unknown,160.217.166.30,447,4867,377,284,19,0,0,0,19,52692500,822895
unknown,160.217.166.30,1008,8800,531,284,30,0,0,0,30,46014545,826195
unknown,160.217.166.30,507,4643,256,284,20,0,0,0,28,81398406,829335
unknown,160.217.166.30,709,5070,247,284,21,0,0,0,30,79867455,834947
unknown,160.217.166.30,644,4875,273,284,26,0,0,0,27,74755938,839819
unknown,160.217.166.30,472,4723,208,284,23,0,0,0,27,77161803,843181
unknown,160.217.166.30,526,4781,416,284,20,0,0,0,27,76225726,846447
unknown,160.217.166.30,561,4694,329,284,27,0,0,0,27,77638517,848279
unknown,160.217.166.30,556,4588,121,284,19,0,0,0,27,79432258,852611
unknown,160.217.166.30,952,5924,479,284,32,0,0,0,33,75189196,856747
unknown,160.217.166.30,620,5522,292,284,17,0,0,0,24,58663962,861383
unknown,160.217.166.30,516,4163,87,284,17,0,0,0,23,74572375,864939
unknown,160.217.166.30,612,5291,320,284,22,0,0,0,27,68878321,868159
unknown,160.217.166.30,671,5249,244,284,32,0,0,0,33,84858220,872345
unknown,160.217.166.30,840,6258,270,284,55,0,0,0,55,118627037,876243
unknown,160.217.166.30,495,4240,71,284,23,0,0,0,23,73218113,881717
unknown,160.217.166.30,778,5621,240,284,28,0,0,0,31,74439708,885900
unknown,160.217.166.30,570,4924,415,284,26,0,0,0,26,71270836,889815
unknown,160.217.166.30,993,7856,277,284,48,0,0,0,48,82470061,894005
unknown,160.217.166.30,512,4274,253,284,16,0,0,0,22,69477585,899423
unknown,160.217.166.30,489,4531,470,284,22,0,0,0,25,74473626,901993
unknown,160.217.166.30,567,4679,264,284,22,0,0,0,23,66348536,906927
unknown,160.217.166.30,679,5354,261,284,23,0,0,0,23,57983713,909270
unknown,160.217.166.30,561,4822,120,284,29,0,0,0,32,89573454,914468
unknown,160.217.166.30,552,4798,295,284,22,0,0,0,22,61889787,918563
unknown,160.217.166.30,692,5277,357,284,16,0,0,0,17,43482888,920900
unknown,160.217.166.30,524,4771,526,284,23,0,0,0,23,65069125,926151
unknown,160.217.166.30,521,5128,595,284,24,0,0,0,24,63171294,929189
unknown,160.217.166.30,657,4917,203,284,28,0,0,0,28,76862477,933834
unknown,160.217.166.30,540,4477,196,284,19,0,0,0,23,69342148,935484
unknown,160.217.166.30,609,4892,137,284,28,0,0,0,28,77255273,940278
unknown,160.217.166.30,561,4200,144,284,16,0,0,0,18,57846857,943123
unknown,160.217.166.30,751,6262,426,284,20,0,0,0,24,51731459,947857
unknown,160.217.166.30,523,4762,586,284,23,0,0,0,23,65192104,952004
unknown,160.217.166.30,515,4317,323,284,17,0,0,0,20,62532314,955588
unknown,160.217.166.30,519,4229,116,284,16,0,0,0,23,73408559,959177
unknown,160.217.166.30,503,3997,169,284,18,0,0,0,18,60784788,961242
unknown,160.217.166.30,464,4416,333,284,24,0,0,0,24,73356521,966358
unknown,160.217.166.30,431,3361,105,284,15,0,0,0,15,60239214,969936
unknown,160.217.166.30,505,4327,239,284,15,0,0,0,21,65507187,974588
unknown,160.217.166.30,602,4872,179,284,29,0,0,0,31,85883743,976613
unknown,160.217.166.30,531,4384,169,284,22,0,0,0,28,86207299,983533
unknown,160.217.166.30,456,4739,431,284,27,0,0,0,27,76901287,987557
unknown,160.217.166.30,400,4227,296,284,18,0,0,0,20,63863733,991863
unknown,160.217.166.30,666,5198,205,284,23,0,0,0,27,70110657,995906
unknown,160.217.166.30,499,4820,545,284,20,0,0,0,21,58806970,999885
unknown,160.217.166.30,495,4415,271,284,25,0,0,0,25,76430351,1003975
unknown,160.217.166.30,668,4741,174,284,19,0,0,0,21,59786880,1008408
unknown,160.217.166.30,553,4679,288,284,23,0,0,0,23,66348536,1012643
unknown,160.217.166.30,570,4506,140,284,19,0,0,0,23,68895872,1014356
unknown,160.217.166.30,490,4384,453,284,16,0,0,0,17,52340145,1018017
unknown,160.217.166.30,564,4865,477,284,31,0,0,0,31,86007317,1022144
unknown,160.217.166.30,546,4724,318,284,29,0,0,0,29,82859949,1026130
unknown,160.217.166.30,662,4674,197,284,30,0,0,0,31,89521951,1030537
unknown,160.217.166.30,729,6091,289,284,21,0,0,0,21,46535806,1034625
unknown,160.217.166.30,691,6081,711,284,17,0,0,0,17,37733793,1038349
unknown,160.217.166.30,878,6842,362,284,25,0,0,0,35,69046477,1039757
unknown,160.217.166.30,576,5151,378,284,28,0,0,0,30,78611531,1043999
unknown,160.217.166.30,535,4684,345,284,27,0,0,0,27,77804269,1048501
unknown,160.217.166.30,471,4283,266,284,19,0,0,0,19,59877282,1052242
unknown,160.217.166.30,523,4062,93,284,19,0,0,0,19,63135007,1055550
unknown,160.217.166.30,515,3920,185,284,10,0,0,0,13,44762448,1058774
unknown,160.217.166.30,675,6879,1287,284,38,0,0,0,38,74561535,1062638
unknown,160.217.166.30,565,4958,602,284,17,0,0,0,25,68059701,1067224
unknown,160.217.166.30,546,4900,351,284,30,0,0,0,31,85392979,1071613
unknown,160.217.166.30,541,5371,566,284,28,0,0,0,28,70365444,1075983
unknown,160.217.166.30,588,4781,404,284,28,0,0,0,28,79048901,1080215
unknown,160.217.166.30,529,4715,213,284,23,0,0,0,23,65841951,1083904
unknown,160.217.166.30,854,6309,363,284,31,0,0,0,32,68461436,1088205
unknown,160.217.166.30,504,4179,97,284,24,0,0,0,24,77516726,1092160
unknown,160.217.166.30,475,4159,290,284,16,0,0,0,16,51926328,1095944
unknown,160.217.166.30,508,4345,248,284,19,0,0,0,19,59022876,1099626
unknown,160.217.166.30,589,5555,359,284,34,0,0,0,34,82613573,1103941
unknown,160.217.166.30,862,5526,507,284,26,0,0,0,28,68391748,1108465
unknown,160.217.166.30,465,5083,522,284,20,0,0,0,21,55764233,1112309
unknown,160.217.166.30,571,4771,309,284,29,0,0,0,29,82043680,1116555
unknown,160.217.166.30,449,4347,301,284,15,0,0,0,21,65205797,1120267
unknown,160.217.166.30,596,4697,125,284,25,0,0,0,28,80462593,1124593
unknown,160.217.166.30,603,4413,173,284,21,0,0,0,24,73406390,1128700
unknown,160.217.166.30,490,4603,475,284,20,0,0,0,20,58646969,1132956
unknown,160.217.166.30,501,4775,466,284,22,0,0,0,22,62187895,1136685
unknown,160.217.166.30,463,4054,101,284,20,0,0,0,20,66589047,1140849
unknown,160.217.166.30,524,5913,672,284,17,0,0,0,21,47936681,1144410
unknown,160.217.166.30,578,4581,335,284,27,0,0,0,27,79553634,1148061
unknown,160.217.166.30,543,4461,364,284,26,0,0,0,26,78667921,1152020
unknown,160.217.166.30,509,4226,267,284,22,0,0,0,22,70266729,1156533
unknown,160.217.166.30,579,4667,145,284,27,0,0,0,27,78087679,1160390
unknown,160.217.166.30,377,4487,289,284,22,0,0,0,26,78212079,1164831
unknown,160.217.166.30,549,4236,282,284,21,0,0,0,21,66914447,1168301
unknown,160.217.166.30,959,7077,557,284,24,0,0,0,24,45773972,1171937
unknown,160.217.166.30,577,4610,301,284,16,0,0,0,22,64413709,1174839
unknown,160.217.166.30,605,5386,393,284,20,0,0,0,20,50121054,1179433
unknown,160.217.166.30,507,4857,624,284,15,0,0,0,21,58358987,1183328
unknown,160.217.166.30,572,7806,2524,284,30,0,0,0,30,51873943,1187497
unknown,160.217.166.30,616,5605,648,284,27,0,0,0,27,65019661,1191534
unknown,160.217.166.30,610,5364,699,284,26,0,0,0,28,70457270,1195773
unknown,160.217.166.30,471,4141,235,284,16,0,0,0,16,52152040,1200109
unknown,160.217.166.30,382,5206,425,284,28,0,0,0,28,72595620,1204167
unknown,160.217.166.30,698,4970,264,284,28,0,0,0,28,76042816,1208223
unknown,160.217.166.30,646,4694,197,284,23,0,0,0,30,86265019,1212474
unknown,160.217.166.30,928,7178,186,284,33,0,0,0,33,62053608,1215830
unknown,160.217.166.30,521,4756,440,284,22,0,0,0,22,62436333,1220107
unknown,160.217.166.30,510,4735,484,284,25,0,0,0,25,71265047,1224718
unknown,160.217.166.30,437,4560,196,284,19,0,0,0,25,74000000,1228045
unknown,160.217.166.30,747,6003,205,284,29,0,0,0,29,65205797,1228499
unknown,160.217.166.30,632,5839,641,284,26,0,0,0,26,60102346,1231554
unknown,160.217.166.30,603,4925,112,284,24,0,0,0,28,76737624,1235809
unknown,160.217.166.30,656,5520,258,284,21,0,0,0,30,73356521,1240260
unknown,160.217.166.30,535,4922,406,284,23,0,0,0,23,63072897,1243994
unknown,160.217.166.30,547,4758,304,284,21,0,0,0,24,68083732,1248387
unknown,160.217.166.30,495,4915,568,284,22,0,0,0,22,60416520,1252011
unknown,160.217.166.30,594,4489,121,284,21,0,0,0,24,72163599,1255900
unknown,160.217.166.30,437,4911,400,284,19,0,0,0,22,60465729,1259590
unknown,160.217.166.30,439,4086,67,284,13,0,0,0,16,52854038,1262821
unknown,160.217.166.30,499,4403,286,284,20,0,0,0,20,61310924,1265784
unknown,160.217.166.30,564,4793,238,284,28,0,0,0,28,78850991,1269565
unknown,160.217.166.30,358,4012,71,284,20,0,0,0,21,70650448,1273585
unknown,160.217.166.30,674,5126,152,284,22,0,0,0,30,78994927,1277580
unknown,160.217.166.30,512,4416,217,284,25,0,0,0,25,76413043,1281821
unknown,160.217.166.30,496,4685,579,284,19,0,0,0,20,57620490,1284763
unknown,160.217.166.30,611,4883,551,284,20,0,0,0,28,77397665,1288989
unknown,160.217.166.30,454,4755,122,284,25,0,0,0,26,73803911,1293181
unknown,160.217.166.30,633,7094,2146,284,24,0,0,0,24,45664279,1296182
unknown,160.217.166.30,842,6708,504,284,30,0,0,0,30,60364937,1300447
unknown,160.217.166.30,444,4975,510,284,25,0,0,0,29,78679477,1301369
unknown,160.217.166.30,780,5600,471,284,29,0,0,0,29,69898285,1305302
unknown,160.217.166.30,615,4797,270,284,28,0,0,0,31,87226516,1309529
unknown,160.217.166.30,554,5143,567,284,21,0,0,0,21,55113669,1313261
unknown,160.217.166.30,595,5145,387,284,25,0,0,0,25,65586005,1316840
unknown,160.217.166.30,804,5662,342,284,32,0,0,0,38,90587919,1321090
unknown,160.217.166.30,628,4930,149,284,15,0,0,0,15,41067748,1325124
unknown,160.217.166.30,529,4379,265,284,23,0,0,0,23,70893994,1328794
unknown,160.217.166.30,619,4907,446,284,23,0,0,0,23,63265702,1332200
unknown,160.217.166.30,540,4035,161,284,15,0,0,0,15,50176951,1335607
unknown,160.217.166.30,494,4352,363,284,24,0,0,0,24,74435294,1338985
unknown,160.217.166.30,468,3825,167,284,17,0,0,0,17,59989333,1342333
unknown,160.217.166.30,519,4167,95,284,18,0,0,0,23,74500791,1347087
unknown,160.217.166.30,646,5517,289,284,16,0,0,0,17,41591299,1350478
unknown,160.217.166.30,719,5113,269,284,36,0,0,0,36,95034930,1354754
unknown,160.217.166.30,705,5170,269,284,37,0,0,0,37,96597911,1359632
unknown,160.217.166.30,497,3920,132,284,15,0,0,0,21,72308571,1362948
unknown,160.217.166.30,543,4502,139,284,23,0,0,0,26,77951488,1368138
unknown,160.217.166.30,543,4904,133,284,12,0,0,0,13,35780750,1371222
unknown,160.217.166.30,658,5485,926,284,24,0,0,0,24,59059690,1373853
unknown,160.217.166.30,642,5242,296,284,30,0,0,0,30,77246852,1377070
unknown,160.217.166.30,528,4663,394,284,15,0,0,0,22,63681578,1382084
unknown,160.217.166.30,579,5201,851,284,23,0,0,0,24,62284637,1386182
unknown,160.217.166.30,652,5249,227,284,23,0,0,0,27,69429453,1390139
unknown,160.217.166.30,543,4785,388,284,16,0,0,0,21,59237115,1392341
unknown,160.217.166.30,592,4568,246,284,22,0,0,0,22,65005954,1397919
unknown,160.217.166.30,561,4810,411,284,24,0,0,0,25,70153846,1402419
unknown,160.217.166.30,624,5405,477,284,24,0,0,0,25,62431082,1406145
unknown,160.217.166.30,526,4381,247,284,20,0,0,0,20,61618808,1409679
unknown,160.217.166.30,643,5096,193,284,26,0,0,0,26,68865306,1412033
unknown,160.217.166.30,673,5188,218,284,31,0,0,0,31,80652582,1418375
unknown,160.217.166.30,619,4879,193,284,27,0,0,0,27,74694650,1423208
unknown,160.217.166.30,569,4583,116,284,26,0,0,0,26,76573772,1426060
unknown,160.217.166.30,691,6030,483,284,22,0,0,0,29,64913830,1431941
unknown,160.217.166.30,685,6810,527,284,36,0,0,0,36,71352951,1434585
unknown,160.217.166.30,520,4553,332,284,22,0,0,0,25,74113771,1439945
unknown,160.217.166.30,532,5498,573,284,21,0,0,0,21,51555038,1443126
unknown,160.217.166.30,528,4763,229,284,29,0,0,0,29,82181482,1446913
unknown,160.217.166.30,549,4651,268,284,28,0,0,0,28,81258396,1450166
unknown,160.217.166.30,1036,7357,981,284,27,0,0,0,35,64213130,1456793
unknown,160.217.166.30,622,5438,467,284,31,0,0,0,31,76944759,1459407
unknown,160.217.166.30,579,5164,464,284,20,0,0,0,27,70572269,1465293
unknown,160.217.166.30,559,5095,277,284,29,0,0,0,29,76826378,1465773
unknown,160.217.166.30,606,5194,337,284,28,0,0,0,35,90954177,1469994
unknown,160.217.166.30,556,4710,145,284,19,0,0,0,26,74509044,1473988
unknown,160.217.166.30,585,4699,599,284,23,0,0,0,23,66066141,1480018
unknown,160.217.166.30,656,4617,293,284,14,0,0,0,20,58469135,1484251
unknown,160.217.166.30,515,3865,142,284,20,0,0,0,21,73337542,1486359
unknown,160.217.166.30,465,4515,369,284,20,0,0,0,24,71748039,1490501
unknown,160.217.166.30,577,5887,548,284,34,0,0,0,34,77954543,1496685
unknown,160.217.166.30,583,4392,197,284,24,0,0,0,24,73757377,1500398
