label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,349,3940,438,120,315,0,0,0,349,1231314517,8767181
unknown,160.217.124.202,408,3638,575,120,265,0,0,0,274,1046954150,8856241
unknown,160.217.124.202,549,4341,184,120,450,0,0,0,474,1517848237,8931161
unknown,160.217.124.202,649,5124,235,120,630,0,0,0,636,1725392037,9020846
unknown,160.217.124.202,472,3790,142,120,450,0,0,0,490,1797201055,9116741
unknown,160.217.124.202,363,3439,313,119,405,0,0,0,410,1657263157,9215201
unknown,160.217.124.202,440,3344,224,119,360,0,0,0,372,1546380861,9303041
unknown,160.217.124.202,505,3202,179,119,360,0,0,0,363,1575887070,9385571
unknown,160.217.124.202,384,3130,179,119,322,0,0,0,359,1594372907,9466564
unknown,160.217.124.202,372,3109,152,119,322,0,0,0,348,1555959601,9552604
unknown,160.217.124.202,312,3304,318,119,315,0,0,0,342,1438884261,9636851
unknown,160.217.124.202,538,4293,75,119,540,0,0,0,548,1774432424,9728291
unknown,160.217.124.202,427,3284,150,119,360,0,0,0,363,1536537880,9830981
unknown,160.217.124.202,461,3111,220,119,360,0,0,0,372,1662197878,9918596
unknown,160.217.124.202,342,5043,400,119,653,16,16,360,293,1518806424,10022080
unknown,160.217.124.202,260,3841,246,119,492,0,0,0,525,1900005206,10117094
unknown,160.217.124.202,350,3467,278,117,457,0,0,0,480,1924541101,10211089
unknown,160.217.124.202,490,3679,158,117,405,0,0,0,421,1590713998,10302311
unknown,160.217.124.202,523,4638,114,117,580,0,0,0,602,1804286675,10394971
unknown,160.217.124.202,620,3768,420,117,405,0,0,0,422,1556830573,10492616
unknown,160.217.124.202,513,3597,217,117,405,0,0,0,412,1592196163,10576496
unknown,160.217.124.202,486,3202,309,117,315,0,0,0,320,1389211742,10668161
unknown,160.217.124.202,292,3126,337,117,270,0,0,0,279,1240666410,10749656
unknown,160.217.124.202,487,4405,355,117,450,0,0,0,489,1543130805,10830296
unknown,160.217.124.202,648,5043,189,117,630,0,0,0,650,1791695419,10921691
unknown,160.217.124.202,350,3732,200,117,457,0,0,0,457,1702214790,11019424
unknown,160.217.124.202,710,5227,323,117,630,0,0,0,630,1675436005,11113751
unknown,160.217.124.202,515,3859,202,117,450,0,0,0,467,1682216532,11206766
unknown,160.217.124.202,377,3172,143,117,360,0,0,0,404,1770467591,11290016
unknown,160.217.124.202,546,3877,368,117,315,0,0,0,336,1204712096,11372771
unknown,160.217.124.202,566,4107,273,117,270,0,0,0,282,954474214,11432441
unknown,160.217.124.202,811,5280,471,117,405,0,0,0,430,1132072727,11484956
unknown,160.217.124.202,350,3936,345,117,286,0,0,0,286,1010068292,11548721
unknown,160.217.124.202,550,4971,340,117,405,0,0,0,441,1233203138,11604836
unknown,160.217.124.202,683,5847,324,117,540,0,0,0,573,1362264135,11671841
unknown,160.217.124.202,717,6646,542,117,656,0,0,0,687,1436931928,11743590
unknown,160.217.124.202,914,7453,282,117,765,0,0,0,797,1486507124,11825111
unknown,160.217.124.202,904,8303,636,117,855,0,0,0,898,1503422666,11911106
unknown,160.217.124.202,1321,8763,765,117,990,0,0,0,990,1570442998,11997686
unknown,160.217.124.202,1226,10668,521,117,1035,0,0,0,1074,1399461867,12084086
unknown,160.217.124.202,1331,10750,86,117,1139,0,0,0,1150,1487062325,12169032
unknown,160.217.124.202,1410,12510,890,117,1215,0,0,0,1220,1355633573,12251351
unknown,160.217.124.202,1413,13534,830,117,1260,0,0,0,1287,1321880419,12335591
unknown,160.217.124.202,1476,11902,476,117,1350,0,0,0,1352,1579052394,12422351
unknown,160.217.124.202,1437,14723,131,117,1395,0,0,0,1412,1333147429,12504787
unknown,160.217.124.202,785,7693,721,117,765,0,0,0,766,1384117093,12583717
unknown,160.217.124.202,910,9015,769,117,855,0,0,0,864,1332256372,12663592
unknown,160.217.124.202,659,5383,288,117,450,0,0,0,494,1275681813,12741172
