label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,1252,9694,603,313,933,0,0,0,937,1343619723,7773776
unknown,160.217.124.202,939,9187,681,313,855,0,0,0,880,1331523239,7846501
unknown,160.217.124.202,828,8639,435,313,727,0,0,0,760,1222897094,7929564
unknown,160.217.124.202,827,7198,466,313,753,0,0,0,797,1539168880,8004508
unknown,160.217.124.202,1258,8052,607,313,765,0,0,0,794,1370744560,8085181
unknown,160.217.124.202,1231,8670,579,313,990,0,0,0,1009,1617751695,8137741
unknown,160.217.124.202,1344,12396,797,313,1267,0,0,0,1298,1455569409,8251260
unknown,160.217.124.202,901,8489,763,313,855,0,0,0,894,1463931582,8331750
unknown,160.217.124.202,1400,12629,617,313,1215,0,0,0,1252,1378082318,8415675
unknown,160.217.124.202,1328,12066,650,313,1350,0,0,0,1350,1555285927,8499691
unknown,160.217.124.202,925,7563,183,313,765,0,0,0,782,1437316620,8577776
unknown,160.217.124.202,1358,10842,165,313,1125,0,0,0,1135,1455211953,8660036
unknown,160.217.124.202,1413,12456,790,313,1241,0,0,0,1271,1418426204,8742316
unknown,160.217.124.202,1459,14629,199,313,1440,0,0,0,1484,1410129687,8824782
unknown,160.217.124.202,903,9289,610,313,881,0,0,0,883,1321391581,8904579
unknown,160.217.124.202,863,7338,493,313,701,0,0,0,701,1327945053,8981105
unknown,160.217.124.202,805,7718,199,313,753,0,0,0,795,1431865250,8994887
unknown,160.217.124.202,884,10883,117,313,1125,0,0,0,1163,1485493926,9147065
unknown,160.217.124.202,1382,11461,368,313,1170,0,0,0,1181,1432409458,9231040
unknown,160.217.124.202,946,9081,820,313,900,0,0,0,933,1428195837,9312385
unknown,160.217.124.202,1038,9104,594,313,990,0,0,0,995,1519254833,9391090
unknown,160.217.124.202,988,10102,1032,313,934,42,42,70,864,1259080578,9470402
unknown,160.217.124.202,1152,9331,387,313,810,0,0,0,844,1257343821,9550435
unknown,160.217.124.202,935,7783,411,313,753,0,0,0,789,1409190697,9628927
unknown,160.217.124.202,983,9166,816,313,855,0,0,0,884,1340640104,9707755
unknown,160.217.124.202,951,8372,641,313,810,0,0,0,834,1384766746,9788080
unknown,160.217.124.202,1015,9149,711,313,959,0,0,0,990,1504185375,9867446
unknown,160.217.124.202,898,8721,862,313,810,0,0,0,824,1313411214,9946660
unknown,160.217.124.202,704,7998,516,251,720,0,0,0,743,1291359639,10025500
unknown,160.217.124.202,787,7549,434,251,721,0,0,0,721,1327656219,10101865
unknown,160.217.124.202,1022,9062,583,251,945,0,0,0,983,1507888589,10178500
unknown,160.217.124.202,1115,8059,639,251,765,0,0,0,791,1364379302,10257610
unknown,160.217.124.202,860,7702,500,251,765,0,0,0,786,1418596312,10335910
unknown,160.217.124.202,1007,8707,477,251,945,0,0,0,978,1561385368,10415785
unknown,160.217.124.202,951,9087,815,251,836,0,0,0,864,1321700363,10495544
unknown,160.217.124.202,934,9148,679,251,855,0,0,0,872,1325043463,10574995
unknown,160.217.124.202,973,7616,123,251,765,0,0,0,775,1414537815,10653835
unknown,160.217.124.202,919,9484,529,251,855,0,0,0,871,1276633994,10731640
unknown,160.217.124.202,1199,7999,837,251,765,0,0,0,798,1386778147,10809490
unknown,160.217.124.202,896,8437,782,251,836,0,0,0,854,1407050278,10891004
unknown,160.217.124.202,1329,10776,211,251,1080,0,0,0,1099,1417685523,10975153
unknown,160.217.124.202,1475,12485,540,251,1331,0,0,0,1357,1510883908,11060492
unknown,160.217.124.202,1334,12194,703,251,1350,0,0,0,1387,1581139051,11142610
unknown,160.217.124.202,1329,10621,88,251,1080,0,0,0,1103,1443610055,11225256
unknown,160.217.124.202,1429,12130,568,251,1260,0,0,0,1270,1455401154,11309361
unknown,160.217.124.202,1349,10734,91,251,1035,0,0,0,1064,1377906763,11389356
unknown,160.217.124.202,835,9666,787,251,855,0,0,0,897,1289987337,11468376
unknown,160.217.124.202,1196,10167,605,251,926,0,0,0,958,1309822602,11546920
unknown,160.217.124.202,957,8949,834,251,862,0,0,0,879,1365381964,11626544
unknown,160.217.124.202,864,7728,598,251,772,0,0,0,772,1388640993,11705564
unknown,160.217.124.202,969,7962,417,251,810,0,0,0,815,1422902788,11783421
unknown,160.217.124.202,1144,8376,587,251,765,0,0,0,800,1327679083,11862486
unknown,160.217.124.202,681,6610,454,251,76,0,0,0,799,1680293373,11942906
unknown,160.217.124.202,1021,8861,580,251,582,0,0,0,803,1259715878,12020248
unknown,160.217.124.202,945,9362,820,251,862,0,0,0,876,1300694381,12099602
unknown,160.217.124.202,936,8645,756,251,810,0,0,0,820,1318525853,12177109
unknown,160.217.124.202,932,8772,708,251,817,0,0,0,849,1345392065,12256302
unknown,160.217.124.202,1524,9899,1173,251,1011,0,0,0,1012,1421114213,12334138
unknown,160.217.124.202,759,7528,629,251,720,0,0,0,732,1351671838,12410344
unknown,160.217.124.202,977,8566,483,251,990,0,0,0,1002,1626033341,12491704
unknown,160.217.124.202,1648,12413,564,251,927,54,54,20,907,1026909981,12571273
unknown,160.217.124.202,951,7949,306,251,810,0,0,0,848,1482938533,12653717
unknown,160.217.124.202,1315,9987,530,251,990,0,0,0,1030,1433646139,12729992
unknown,160.217.124.202,941,7528,334,251,944,0,0,0,988,1824387672,12825352
unknown,160.217.124.202,1410,13513,533,251,1402,0,0,0,1412,1452521986,12929924
unknown,160.217.124.202,976,8584,75,251,1176,0,0,0,1197,1938403727,13034035
unknown,160.217.124.202,725,9090,521,251,1305,0,0,0,1332,2036948910,13147829
unknown,160.217.124.202,948,8951,496,251,1350,0,0,0,1368,2124488258,13259114
unknown,160.217.124.202,1226,11239,367,251,1691,0,0,0,1691,2091489705,13379024
unknown,160.217.124.202,1752,13496,435,251,1944,0,0,0,1950,2008488441,13497378
unknown,160.217.124.202,1616,15457,478,251,2052,0,0,0,2132,1917351724,13615104
unknown,160.217.124.202,2091,18633,765,251,1966,0,0,0,1966,1466697407,13709208
unknown,160.217.124.202,1806,15407,695,251,1575,0,0,0,1608,1450800700,13785252
unknown,160.217.124.202,1280,11185,675,251,1196,0,0,0,1207,1500068448,13873459
unknown,160.217.124.202,1417,12511,764,251,1222,0,0,0,1248,1386635632,13958310
unknown,160.217.124.202,1506,14761,310,251,1266,0,0,0,1268,1194107065,14037292
unknown,160.217.124.202,912,8833,804,251,817,0,0,0,840,1321937280,14118805
unknown,160.217.124.202,1036,8750,468,251,786,0,0,0,828,1315412845,14195426
unknown,160.217.124.202,1007,9365,703,251,770,0,0,0,808,1199342915,14277117
unknown,160.217.124.202,928,7877,268,251,798,0,0,0,803,1417080411,14351159
unknown,160.217.124.202,788,8298,678,251,765,0,0,0,791,1325082284,14437232
unknown,160.217.124.202,823,7758,717,251,675,0,0,0,685,1227384377,14513327
unknown,160.217.124.202,793,8747,509,251,765,0,0,0,792,1258652520,14591312
unknown,160.217.124.202,915,8865,785,251,900,0,0,0,930,1458290355,14667092
unknown,160.217.124.202,940,8398,433,251,945,0,0,0,973,1610559466,14749442
unknown,160.217.124.202,1469,13132,781,251,1229,0,0,0,1262,1335882546,14828898
unknown,160.217.124.202,935,9061,806,251,900,0,0,0,925,1419075157,14911429
unknown,160.217.124.202,1269,10334,463,251,945,0,0,0,982,1320939191,14990227
unknown,160.217.124.202,887,8198,517,251,810,0,0,0,833,1412462356,15066514
unknown,160.217.124.202,955,9098,832,251,900,0,0,0,905,1382746098,15145669
unknown,160.217.124.202,959,11371,62,251,1125,0,0,0,1139,1392402708,15219109
unknown,160.217.124.202,843,7305,458,251,701,0,0,0,701,1333943983,15303259
unknown,160.217.124.202,1009,9113,720,251,862,0,0,0,903,1377419335,15379617
unknown,160.217.124.202,1404,11191,627,251,1170,0,0,0,1175,1459515682,15463737
unknown,160.217.124.202,983,10333,517,251,990,0,0,0,1022,1374878312,15542480
unknown,160.217.124.202,941,8707,554,251,900,0,0,0,932,1487945974,15624852
unknown,160.217.124.202,790,7622,599,251,720,0,0,0,728,1327706953,15702567
unknown,160.217.124.202,850,8385,688,251,810,0,0,0,815,1351121288,15782667
unknown,160.217.124.202,1139,8319,557,251,765,0,0,0,804,1343459935,15861912
unknown,160.217.124.202,843,8191,602,251,900,0,0,0,902,1530768111,15935172
unknown,160.217.124.202,962,8376,315,251,767,0,0,0,796,1321040687,16001365
unknown,160.217.124.202,936,7753,583,251,720,0,0,0,732,1312444937,16097982
unknown,160.217.124.202,911,9613,638,251,1254,55,55,512,742,1553048912,16177037
unknown,160.217.124.202,1104,8354,459,251,765,0,0,0,772,1284584342,16254537
unknown,160.217.124.202,895,7512,377,251,741,0,0,0,750,1387859424,16332996
unknown,160.217.124.202,1446,11633,527,251,900,0,0,0,939,1122053743,16408752
unknown,160.217.124.202,790,7541,678,251,720,0,0,0,740,1364088582,16486217
unknown,160.217.124.202,1160,8179,573,251,810,0,0,0,843,1432739259,16564157
unknown,160.217.124.202,912,8917,763,251,1320,46,46,578,742,1755332600,16641999
unknown,160.217.124.202,964,8145,398,251,798,0,0,0,832,1419946666,16720880
unknown,160.217.124.202,835,7423,609,251,155,0,0,0,777,1455061511,16799390
unknown,160.217.124.202,904,8366,713,251,810,0,0,0,846,1405698876,16876507
unknown,160.217.124.202,1005,8281,222,251,1084,0,0,0,1106,1856573457,16970643
unknown,160.217.124.202,1348,12314,755,251,1260,0,0,0,1268,1431396329,17064314
unknown,160.217.124.202,1324,9857,686,251,945,0,0,0,945,1332682966,17145027
unknown,160.217.124.202,1342,10362,167,251,1080,0,0,0,1095,1468961204,17225442
unknown,160.217.124.202,1431,13447,692,251,1305,0,0,0,1344,1389356376,17309007
unknown,160.217.124.202,1921,15832,576,251,1570,0,0,0,1593,1398684588,17403389
unknown,160.217.124.202,2012,16123,202,251,1780,0,0,0,1786,1539839285,17496531
unknown,160.217.124.202,2046,16679,310,251,1468,0,0,0,1933,1611022627,17589260
unknown,160.217.124.202,1922,17140,619,251,1942,0,0,0,1958,1587967701,17603629
unknown,160.217.124.202,1676,14473,666,251,1717,0,0,0,1730,1661603261,17777489
unknown,160.217.124.202,2173,16014,246,251,1880,0,0,0,1884,1635388235,17869868
unknown,160.217.124.202,1953,17640,735,251,2037,0,0,0,2037,1605211428,17963152
unknown,160.217.124.202,1933,18361,644,251,2069,0,0,0,2166,1639841664,18057211
unknown,160.217.124.202,1664,17920,586,251,2063,0,0,0,2174,1686402857,18149469
unknown,160.217.124.202,1894,17674,530,251,2080,0,0,0,2174,1709875478,18242768
unknown,160.217.124.202,1728,17975,617,251,2166,0,0,0,2174,1681242792,18335113
unknown,160.217.124.202,1843,18480,679,251,2073,0,0,0,2174,1635299740,18428752
unknown,160.217.124.202,2542,18806,647,251,2161,0,0,0,2174,1606951994,18521685
unknown,160.217.124.202,1877,17912,598,251,2048,0,0,0,2174,1687156051,18615152
unknown,160.217.124.202,2035,17635,447,251,2078,0,0,0,2174,1713656886,18710033
unknown,160.217.124.202,1919,18040,695,251,2052,0,0,0,2174,1675185099,18803727
unknown,160.217.124.202,1933,18664,532,251,2071,0,0,0,2174,1619178054,18896791
unknown,160.217.124.202,2435,18634,660,251,2081,0,0,0,2174,1621784866,18991096
unknown,160.217.124.202,2298,18567,383,251,2073,0,0,0,2174,1627637162,19084067
unknown,160.217.124.202,1850,18166,779,251,2063,0,0,0,2174,1663565958,19177745
unknown,160.217.124.202,2016,17656,495,251,2043,0,0,0,2174,1711618667,19271267
unknown,160.217.124.202,1954,17842,685,251,2070,0,0,0,2174,1693775316,19364978
unknown,160.217.124.202,2007,17647,581,251,2076,0,0,0,2174,1712491596,19459032
unknown,160.217.124.202,1851,17076,534,251,2077,0,0,0,2174,1769755165,19552626
unknown,160.217.124.202,1885,18042,636,251,2075,0,0,0,2174,1674999401,19613196
unknown,160.217.124.202,2119,18086,516,251,2049,0,0,0,2174,1670924427,19740299
unknown,160.217.124.202,338,4780,344,163,454,0,0,0,1171,3405405188,19845053
unknown,160.217.124.202,1276,10656,430,163,1170,0,0,0,1208,1575841441,19938467
unknown,160.217.124.202,994,9506,418,163,1280,0,0,0,1317,1925873511,20030743
unknown,160.217.124.202,828,6643,428,163,945,0,0,0,952,1992106217,20139658
unknown,160.217.124.202,806,7326,227,163,1038,0,0,0,1058,2007513841,20254293
unknown,160.217.124.202,605,5871,405,163,914,0,0,0,957,2265894328,20304846
unknown,160.217.124.202,880,6983,120,163,1125,0,0,0,1131,2251439896,20482979
unknown,160.217.124.202,906,10135,260,163,1125,0,0,0,1139,1562211267,20599988
unknown,160.217.124.202,1660,12993,218,163,1395,0,0,0,1399,1496745878,20691878
unknown,160.217.124.202,1631,14581,688,163,1623,0,0,0,1627,1551100857,20783357
unknown,160.217.124.202,1743,16458,244,163,1794,0,0,0,1797,1517786948,20875050
unknown,160.217.124.202,1856,16959,612,163,1945,0,0,0,1945,1594260038,20966718
unknown,160.217.124.202,1905,17356,659,163,2072,0,0,0,2081,1666718414,21059884
unknown,160.217.124.202,2361,18587,410,163,2160,0,0,0,2173,1625137913,21153101
unknown,160.217.124.202,1926,18645,606,163,2063,0,0,0,2176,1622319163,21245659
unknown,160.217.124.202,1849,17276,636,163,2081,0,0,0,2176,1750876406,21338061
unknown,160.217.124.202,2250,18184,277,163,2070,0,0,0,2176,1663448130,21430454
unknown,160.217.124.202,2159,18378,713,163,2078,0,0,0,2176,1645888605,21523505
unknown,160.217.124.202,720,8862,740,163,1350,0,0,0,1359,2131706973,21623575
unknown,160.217.124.202,891,7123,79,163,1125,0,0,0,1163,2269637849,21737392
unknown,160.217.124.202,1285,10943,556,163,1319,0,0,0,1351,1716163830,21838919
unknown,160.217.124.202,713,8462,301,163,1215,0,0,0,1241,2038630678,21944693
unknown,160.217.124.202,842,7552,179,163,984,0,0,0,999,1838837288,22069701
unknown,160.217.124.202,797,9464,206,163,1035,0,0,0,1055,1549592561,22174787
unknown,160.217.124.202,884,10787,253,163,1170,0,0,0,1185,1527064800,22265935
unknown,160.217.124.202,1304,13251,273,163,1402,0,0,0,1427,1496976952,22356378
unknown,160.217.124.202,1277,11210,637,163,1293,0,0,0,1330,1649247457,22448675
unknown,160.217.124.202,1600,13413,220,163,1562,0,0,0,1564,1620879087,22539547
unknown,160.217.124.202,1003,8532,176,163,1080,0,0,0,1118,1821506610,22650927
unknown,160.217.124.202,907,10838,550,163,1215,0,0,0,1247,1599400036,22761106
unknown,160.217.124.202,1277,13310,77,163,1440,0,0,0,1482,1547782539,22850116
unknown,160.217.124.202,2084,15459,673,163,1663,0,0,0,1688,1517856937,22941135
unknown,160.217.124.202,1775,16933,244,163,1843,0,0,0,1843,1512973153,23032872
unknown,160.217.124.202,2096,17955,738,163,1960,0,0,0,1985,1536791311,23125365
unknown,160.217.124.202,1974,16996,582,163,2072,0,0,0,2104,1720833325,23216564
unknown,160.217.124.202,1943,16995,281,163,2067,0,0,0,2172,1776554139,23310143
unknown,160.217.124.202,1131,11219,268,163,1950,0,0,0,1950,2416129779,23415045
unknown,160.217.124.202,1116,9198,121,163,1419,0,0,0,1453,2195897195,23545113
unknown,160.217.124.202,1214,9812,186,163,1366,8,8,256,1110,1881396494,23656822
unknown,160.217.124.202,863,7217,106,163,1035,0,0,0,1077,2074430040,23776130
unknown,160.217.124.202,617,7077,169,163,1080,0,0,0,1092,2144930563,23891895
unknown,160.217.124.202,971,8141,462,163,1274,0,0,0,1278,2182191671,24007092
unknown,160.217.124.202,1178,9644,285,163,1125,0,0,0,1168,1683547739,24115559
unknown,160.217.124.202,1328,11173,455,163,1274,0,0,0,1291,1606187487,24205235
unknown,160.217.124.202,777,9636,458,163,1395,0,0,0,1419,2047035616,24308490
unknown,160.217.124.202,1091,10803,39,163,1767,0,0,0,1767,2273693751,24440495
unknown,160.217.124.202,1577,13116,448,163,1561,0,0,0,1594,1689377493,24539936
unknown,160.217.124.202,1580,15446,154,163,1773,0,0,0,1773,1595631127,24633445
unknown,160.217.124.202,585,5839,410,142,900,0,0,0,942,2242602089,24756868
unknown,160.217.124.202,821,8300,330,142,1174,0,0,0,1196,2003055036,24869517
unknown,160.217.124.202,882,8446,409,142,1170,0,0,0,1183,1947033672,24979069
unknown,160.217.124.202,1238,10897,579,142,1305,0,0,0,1328,1694068312,25095024
unknown,160.217.124.202,1277,11611,674,142,1215,0,0,0,1252,1498906347,25183648
unknown,160.217.124.202,1344,13610,510,142,1466,0,0,0,1483,1514686730,25272362
unknown,160.217.124.202,1675,14521,683,142,1661,0,0,0,1694,1621648316,25366219
unknown,160.217.124.202,2132,16221,328,142,1832,0,0,0,1854,1588809765,25458531
unknown,160.217.124.202,1061,8398,535,142,1035,0,0,0,1037,1716495546,25568982
unknown,160.217.124.202,822,8636,311,142,990,0,0,0,1021,1643436405,25683467
unknown,160.217.124.202,931,8332,503,142,1260,0,0,0,1268,2115484205,25789320
unknown,160.217.124.202,872,7871,227,142,1080,0,0,0,1108,1956814432,25908709
unknown,160.217.124.202,869,8510,428,142,1396,16,16,372,1024,1930757414,26021687
unknown,160.217.124.202,627,6523,502,142,765,0,0,0,802,1709097286,26135105
unknown,160.217.124.202,822,6674,187,142,1011,0,0,0,1025,2134899610,26247045
unknown,160.217.124.202,869,9580,215,142,1080,0,0,0,1110,1610635490,26359096
unknown,160.217.124.202,1704,12534,656,142,1350,0,0,0,1379,1529376352,26450851
unknown,160.217.124.202,1629,14535,688,142,1567,0,0,0,1610,1539751496,26542175
unknown,160.217.124.202,2056,15513,396,142,1785,0,0,0,1786,1600388628,26634618
unknown,160.217.124.202,2042,16972,509,142,1908,0,0,0,1944,1592219844,26727734
unknown,160.217.124.202,1108,8424,273,142,1080,0,0,0,1117,1843209116,26837376
unknown,160.217.124.202,1038,8098,117,142,1035,0,0,0,1068,1833298888,26955128
unknown,160.217.124.202,931,7418,170,142,1068,0,0,0,1073,2010725047,27070164
unknown,160.217.124.202,1029,8182,133,142,1170,0,0,0,1194,2028545001,27183256
unknown,160.217.124.202,852,7570,460,142,990,0,0,0,1010,1854664200,27300176
unknown,160.217.124.202,1228,9334,329,142,1035,0,0,0,1068,1590535076,27414116
unknown,160.217.124.202,676,6324,224,142,1035,0,0,0,1058,2325592409,27521915
unknown,160.217.124.202,901,8027,444,142,1305,0,0,0,1317,2280721764,27635041
unknown,160.217.124.202,1187,10629,420,142,1170,0,0,0,1211,1583767880,27743313
unknown,160.217.124.202,1357,10332,234,142,1350,0,0,0,1362,1832451567,27843285
unknown,160.217.124.202,857,6867,206,142,990,0,0,0,994,2012144342,27958038
unknown,160.217.124.202,925,7693,197,142,990,0,0,0,1029,1859342675,28073913
unknown,160.217.124.202,772,6691,98,142,992,0,0,0,1032,2144018173,28187968
unknown,160.217.124.202,618,6026,366,142,945,0,0,0,953,2198384069,28315598
unknown,160.217.124.202,871,8113,264,142,1126,0,0,0,1165,1996108960,28428215
unknown,160.217.124.202,851,9577,218,142,1080,0,0,0,1084,1573401608,28544621
unknown,160.217.124.202,1655,11923,763,142,1350,0,0,0,1364,1590261779,28636961
unknown,160.217.124.202,1703,13865,331,142,1593,0,0,0,1596,1600120937,28727105
unknown,160.217.124.202,806,6513,86,142,816,0,0,0,845,1803497005,28838526
unknown,160.217.124.202,939,8134,519,142,1215,0,0,0,1215,2076404229,28953772
unknown,160.217.124.202,861,6849,115,142,1170,0,0,0,1178,2390880770,29070268
unknown,160.217.124.202,815,8761,322,142,1841,67,67,811,1030,2300668873,29187594
unknown,160.217.124.202,932,7877,350,142,1203,0,0,0,1221,2154738707,29305698
unknown,160.217.124.202,935,8216,101,142,1131,0,0,0,1139,1927094839,29422156
unknown,160.217.124.202,813,6557,119,142,990,0,0,0,1010,2141193838,29537828
unknown,160.217.124.202,630,6793,116,142,1080,0,0,0,1119,2289856499,29650948
unknown,160.217.124.202,1015,8692,546,142,1350,0,0,0,1393,2227774321,29756910
unknown,160.217.124.202,845,6403,472,142,985,0,0,0,1016,2205718069,29874805
unknown,160.217.124.202,1059,9040,160,142,1170,0,0,0,1212,1863691327,29988953
unknown,160.217.124.202,1070,9566,344,142,1215,0,0,0,1230,1787370269,30101776
unknown,160.217.124.202,1022,8669,257,142,1215,0,0,0,1219,1954674726,30215927
unknown,160.217.124.202,584,5735,457,142,869,0,0,0,912,2210554420,30333744
unknown,160.217.124.202,856,8016,502,142,1305,0,0,0,1334,2313331736,30446798
unknown,160.217.124.202,1538,12916,448,142,1485,0,0,0,1494,1607912294,30552604
unknown,160.217.124.202,1750,14832,616,142,1678,0,0,0,1692,1585770873,30644274
unknown,160.217.124.202,1761,15859,393,142,1847,0,0,0,1847,1618940513,30737157
unknown,160.217.124.202,2084,17396,730,142,1987,0,0,0,1993,1592566934,30830923
unknown,160.217.124.202,1827,15819,445,142,1643,0,0,0,2105,1849749288,30922785
unknown,160.217.124.202,615,7047,85,142,1080,0,0,0,1106,2181677990,31044055
unknown,160.217.124.202,1025,7437,331,142,1125,0,0,0,1132,2115867365,31158208
unknown,160.217.124.202,838,7540,107,142,991,0,0,0,1002,1847294641,31275911
unknown,160.217.124.202,922,7793,155,142,990,0,0,0,1001,1785538406,31390281
unknown,160.217.124.202,691,6521,308,142,900,0,0,0,925,1971820272,31504315
unknown,160.217.124.202,696,8097,158,142,1176,0,0,0,1185,2034389032,31598562
unknown,160.217.124.202,871,7565,476,142,933,0,0,0,963,1769526820,31704136
unknown,160.217.124.202,1267,11286,689,142,1170,0,0,0,1179,1452156937,31797495
unknown,160.217.124.202,1651,13169,279,142,1395,0,0,0,1417,1495742546,31887270
