label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1629,11598,471,322,138,0,0,0,138,127294787,2070025
unknown,160.217.166.30,1370,12223,474,322,121,0,0,0,138,127294787,2078552
unknown,160.217.166.30,1694,12348,431,322,138,0,0,0,138,119235129,2086953
unknown,160.217.166.30,1587,12927,391,322,104,0,0,0,138,129358486,2095405
unknown,160.217.166.30,1549,12438,567,322,103,0,0,0,138,129358486,2103180
unknown,160.217.166.30,1592,11947,352,322,138,0,0,0,138,131538918,2111655
unknown,160.217.166.30,1594,12297,353,322,138,0,0,0,138,123529122,2120119
unknown,160.217.166.30,1630,12313,479,322,104,0,0,0,138,127298936,2128617
unknown,160.217.166.30,1663,12354,369,322,138,0,0,0,138,142347823,2136173
unknown,160.217.166.30,1556,11897,432,322,104,0,0,0,138,119606320,2144625
unknown,160.217.166.30,1526,12227,320,322,104,0,0,0,138,119383307,2153089
unknown,160.217.166.30,1406,12223,328,322,121,0,0,0,138,118645987,2161536
unknown,160.217.166.30,1579,11295,561,322,104,0,0,0,138,126124634,2169971
unknown,160.217.166.30,1560,12141,295,322,138,0,0,0,138,126124634,2178401
unknown,160.217.166.30,1685,12470,357,322,138,0,0,0,138,126041833,2186083
unknown,160.217.166.30,1382,12100,381,322,122,0,0,0,138,119979916,2194471
unknown,160.217.166.30,1374,12095,459,322,122,0,0,0,138,120658164,2202889
unknown,160.217.166.30,1721,12428,456,322,106,0,0,0,138,120658164,2211415
unknown,160.217.166.30,1579,12181,351,322,104,0,0,0,138,120431252,2219927
unknown,160.217.166.30,1431,12281,512,322,120,0,0,0,138,121856111,2228191
unknown,160.217.166.30,1660,12460,452,322,104,0,0,0,138,121856111,2236579
unknown,160.217.166.30,1494,12468,456,322,121,0,0,0,138,121819772,2244106
unknown,160.217.166.30,1616,12389,320,322,138,0,0,0,138,124042517,2253243
unknown,160.217.166.30,1549,12431,321,322,105,0,0,0,138,121883075,2261740
unknown,160.217.166.30,1403,12355,456,322,121,0,0,0,138,121883075,2270234
unknown,160.217.166.30,1581,12285,333,322,104,0,0,0,138,119457562,2278669
unknown,160.217.166.30,1673,12467,444,322,138,0,0,0,138,120506751,2287099
unknown,160.217.166.30,1467,12208,307,322,122,0,0,0,138,127994523,2294659
unknown,160.217.166.30,1439,11526,268,322,104,0,0,0,138,129040062,2303049
unknown,160.217.166.30,1548,12241,336,322,103,0,0,0,138,134421160,2311330
unknown,160.217.166.30,1671,12486,373,322,138,0,0,0,138,118866179,2319667
unknown,160.217.166.30,1539,12102,310,322,104,0,0,0,138,120280419,2328073
unknown,160.217.166.30,1337,12214,413,322,120,0,0,0,138,120280419,2335601
unknown,160.217.166.30,1568,12134,359,322,104,0,0,0,138,119830162,2344955
unknown,160.217.166.30,1360,12195,416,322,122,0,0,0,138,120129919,2353493
unknown,160.217.166.30,1550,12144,832,322,104,0,0,0,138,120129919,2362021
unknown,160.217.166.30,1515,12154,370,322,103,0,0,0,138,123773126,2370486
unknown,160.217.166.30,1647,12217,366,322,138,0,0,0,138,155564487,2377995
unknown,160.217.166.30,1636,12215,344,322,138,0,0,0,138,155564487,2385677
unknown,160.217.166.30,1806,13056,613,322,138,0,0,0,140,123728075,2394095
unknown,160.217.166.30,1365,12085,469,322,121,0,0,0,138,124167961,2402530
unknown,160.217.166.30,1589,12313,334,322,105,0,0,0,138,126540045,2410918
unknown,160.217.166.30,1554,12255,377,322,105,0,0,0,138,126540045,2419428
unknown,160.217.166.30,1601,12073,415,322,104,0,0,0,138,119979916,2427847
unknown,160.217.166.30,1553,11768,427,322,104,0,0,0,138,119897946,2436173
unknown,160.217.166.30,1605,12280,387,322,104,0,0,0,138,128372517,2444499
unknown,160.217.166.30,447,4028,285,317,15,0,0,0,15,128372517,2447797
unknown,160.217.166.30,515,4285,505,317,14,0,0,0,15,128372517,2450283
unknown,160.217.166.30,1495,11814,400,317,121,0,0,0,138,128372517,2457776
unknown,160.217.166.30,1577,12286,348,317,105,0,0,0,138,124975802,2466118
unknown,160.217.166.30,1751,12382,517,317,138,0,0,0,138,124732297,2474503
unknown,160.217.166.30,1419,10093,497,317,138,0,0,0,149,121870298,2482875
unknown,160.217.166.30,1629,12356,403,317,103,0,0,0,138,124248272,2491466
unknown,160.217.166.30,1416,10613,517,317,104,0,0,0,138,120054834,2499791
unknown,160.217.166.30,1613,12224,376,317,104,0,0,0,138,120431252,2508117
unknown,160.217.166.30,1502,12654,974,317,104,0,0,0,162,130153467,2516443
unknown,160.217.166.30,1558,12345,372,317,104,0,0,0,138,124875081,2524769
unknown,160.217.166.30,1605,12245,338,317,104,0,0,0,138,120809909,2533141
unknown,160.217.166.30,1386,12197,351,317,121,0,0,0,138,121267550,2541588
unknown,160.217.166.30,1629,12317,376,317,103,0,0,0,138,119606320,2549886
unknown,160.217.166.30,1532,12128,336,317,105,0,0,0,138,120431252,2558256
unknown,160.217.166.30,1649,12174,428,317,105,0,0,0,138,121114643,2566582
unknown,160.217.166.30,1526,12215,305,317,122,0,0,0,138,121211050,2574891
unknown,160.217.166.30,1588,12018,388,317,103,0,0,0,138,122788650,2583466
unknown,160.217.166.30,1580,12324,289,317,104,0,0,0,138,118792671,2591883
unknown,160.217.166.30,1604,11693,495,317,105,0,0,0,138,123514354,2600254
unknown,160.217.166.30,1341,12051,384,317,121,0,0,0,138,123514354,2607966
unknown,160.217.166.30,1630,12517,281,317,138,0,0,0,138,121390174,2616551
unknown,160.217.166.30,1507,12127,246,317,104,0,0,0,138,126333708,2624313
