label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,943,9287,826,120,810,0,0,0,849,1270784882,20604965
unknown,160.217.124.202,995,9647,886,120,900,0,0,0,936,1348724867,20682591
unknown,160.217.124.202,1413,10562,525,120,990,0,0,0,1015,1335856087,20760081
unknown,160.217.124.202,1036,11611,85,120,1080,0,0,0,1089,1303761191,20837391
unknown,160.217.124.202,1437,11689,118,120,1139,0,0,0,1157,1375928274,20913742
unknown,160.217.124.202,1426,12524,780,120,1215,0,0,0,1222,1356338038,20991156
unknown,160.217.124.202,1952,13812,839,120,1260,0,0,0,1285,1293261511,21070446
unknown,160.217.124.202,1461,13010,866,120,1305,0,0,0,1347,1439229638,21152166
unknown,160.217.124.202,1831,14473,185,120,1395,0,0,0,1404,1348491895,21229656
unknown,160.217.124.202,1142,9932,575,120,720,0,0,0,729,1020306403,21308271
unknown,160.217.124.202,993,8501,361,120,810,0,0,0,828,1353942171,21385581
unknown,160.217.124.202,1025,9396,769,120,900,0,0,0,905,1338891443,21452496
unknown,160.217.124.202,640,6597,641,120,540,0,0,0,565,1190533879,21511086
unknown,160.217.124.202,1173,8010,533,120,630,0,0,0,673,1167944868,21578046
unknown,160.217.124.202,971,8027,263,120,765,0,0,0,778,1347305643,21654501
unknown,160.217.124.202,998,9397,851,120,855,0,0,0,873,1291411982,21732531
unknown,160.217.124.202,1035,9124,496,120,945,0,0,0,958,1459553529,21810066
unknown,160.217.124.202,1467,11344,358,120,1035,0,0,0,1036,1269501833,21887691
unknown,160.217.124.202,1448,11658,56,120,1080,0,0,0,1108,1321160267,21965541
unknown,160.217.124.202,1478,12072,233,120,1170,0,0,0,1176,1354153479,22043526
unknown,160.217.124.202,1439,12924,825,120,1215,0,0,0,1241,1334795171,22121421
unknown,160.217.124.202,1502,13594,906,120,1260,0,0,0,1302,1331384552,22198551
unknown,160.217.124.202,1442,13004,678,120,1331,0,0,0,1359,1452721254,22275340
unknown,160.217.124.202,969,8281,676,120,765,0,0,0,776,1302622968,22347681
unknown,160.217.124.202,966,9476,891,120,855,0,0,0,870,1276244829,22425666
unknown,160.217.124.202,1007,9104,758,120,926,0,0,0,956,1459706151,22503310
unknown,160.217.124.202,1061,10343,652,120,990,0,0,0,1034,1389676805,22581141
unknown,160.217.124.202,1020,11071,369,120,1106,0,0,0,1106,1388698834,22658425
unknown,160.217.124.202,1516,12450,409,120,1146,0,0,0,1173,1309689831,22734300
unknown,160.217.124.202,1052,7274,792,120,639,0,0,0,657,1255543799,22804377
unknown,160.217.124.202,569,5228,351,120,405,0,0,0,432,1148650650,22869096
unknown,160.217.124.202,873,6696,685,120,561,0,0,0,562,1166703942,22933605
unknown,160.217.124.202,898,7738,620,120,663,0,0,0,668,1200017368,22998663
unknown,160.217.124.202,761,7791,555,120,741,0,0,0,765,1364922603,23068335
unknown,160.217.124.202,923,9461,805,120,817,0,0,0,851,1250352055,23137469
unknown,160.217.124.202,993,9532,867,120,945,0,0,0,951,1386871674,23227746
unknown,160.217.124.202,1053,10419,556,120,990,0,0,0,1026,1368866570,23301816
unknown,160.217.124.202,1095,11682,337,120,1061,0,0,0,1101,1310116486,23381530
unknown,160.217.124.202,1110,11812,281,120,1080,0,0,0,1117,1314527057,23399871
unknown,160.217.124.202,1526,13278,728,120,1215,0,0,0,1235,1292927248,23538156
unknown,160.217.124.202,1465,13564,811,120,1274,0,0,0,1296,1328180241,23616217
unknown,160.217.124.202,789,7202,626,120,720,0,0,0,723,1395484365,23691561
unknown,160.217.124.202,577,5925,814,120,431,0,0,0,468,1097987240,23758315
unknown,160.217.124.202,1175,7916,857,120,585,0,0,0,588,1032550581,23821656
unknown,160.217.124.202,899,7858,534,120,695,0,0,0,695,1229454823,23890326
unknown,160.217.124.202,1138,7965,634,120,765,0,0,0,797,1390952617,23966556
unknown,160.217.124.202,985,9372,756,120,869,0,0,0,889,1318588476,24044077
unknown,160.217.124.202,1040,9536,871,120,945,0,0,0,973,1418359731,24122391
unknown,160.217.124.202,1362,10597,184,120,1035,0,0,0,1050,1377355855,24199971
unknown,160.217.124.202,1365,10665,255,120,1094,0,0,0,1124,1465025710,24280507
unknown,160.217.124.202,1445,12289,374,120,1170,0,0,0,1193,1349471429,24361161
unknown,160.217.124.202,874,7915,638,120,647,0,0,0,647,1136300391,24437886
unknown,160.217.124.202,885,7944,780,120,720,0,0,0,750,1312386706,24509751
unknown,160.217.124.202,1002,9468,812,120,810,0,0,0,848,1245023067,24588276
unknown,160.217.124.202,961,9292,856,120,900,0,0,0,934,1397260783,24665001
unknown,160.217.124.202,1401,10408,431,120,990,0,0,0,1015,1355621829,24743931
