label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,480,5047,585,292,28,0,0,0,28,74882662,851329
unknown,160.217.166.30,560,4145,249,292,13,0,0,0,19,61870784,855732
unknown,160.217.166.30,514,4043,100,292,20,0,0,0,20,66770220,859305
unknown,160.217.166.30,744,5907,976,292,22,0,0,0,22,50270391,862790
unknown,160.217.166.30,679,4903,250,292,26,0,0,0,26,71576096,867107
unknown,160.217.166.30,662,5358,283,292,29,0,0,0,29,73055319,871055
unknown,160.217.166.30,651,4917,280,292,25,0,0,0,25,68627211,875146
unknown,160.217.166.30,654,5681,491,292,30,0,0,0,32,76029431,879083
unknown,160.217.166.30,551,4370,106,292,22,0,0,0,22,67951304,882779
unknown,160.217.166.30,610,4594,180,292,26,0,0,0,26,76390422,886986
unknown,160.217.166.30,1016,6074,507,292,15,0,0,0,15,33332894,890763
unknown,160.217.166.30,564,5142,555,292,30,0,0,0,30,78749124,894503
unknown,160.217.166.30,545,7294,889,292,37,0,0,0,48,88824348,898607
unknown,160.217.166.30,679,5267,143,292,42,0,0,0,42,107632276,904356
unknown,160.217.166.30,640,5472,293,292,31,0,0,0,31,76466666,908537
unknown,160.217.166.30,589,4973,208,292,27,0,0,0,27,73282766,912181
unknown,160.217.166.30,505,4019,273,292,18,0,0,0,18,60452052,914458
unknown,160.217.166.30,407,4184,126,292,15,0,0,0,19,61294072,918216
unknown,160.217.166.30,842,6349,370,292,19,0,0,0,28,59526350,921893
unknown,160.217.166.30,532,4759,267,292,20,0,0,0,26,73741878,923411
unknown,160.217.166.30,532,4669,400,292,25,0,0,0,25,72272435,927149
unknown,160.217.166.30,507,4346,323,292,19,0,0,0,22,68326553,931288
unknown,160.217.166.30,715,5770,253,292,16,0,0,0,16,37428353,935163
unknown,160.217.166.30,425,4785,337,292,20,0,0,0,27,76162006,939051
unknown,160.217.166.30,651,6116,287,292,39,0,0,0,52,114760497,942942
unknown,160.217.166.30,530,4950,441,292,24,0,0,0,24,65442909,947147
unknown,160.217.166.30,662,6223,805,292,26,0,0,0,26,56393636,949091
unknown,160.217.166.30,570,4669,115,292,31,0,0,0,31,89617819,951640
unknown,160.217.166.30,581,4823,203,292,26,0,0,0,26,72763342,956050
unknown,160.217.166.30,510,3734,139,292,19,0,0,0,19,68680878,960190
unknown,160.217.166.30,514,5467,541,292,28,0,0,0,28,69129833,963385
unknown,160.217.166.30,584,4261,128,292,23,0,0,0,23,72857263,966025
unknown,160.217.166.30,650,5699,498,292,30,0,0,0,30,71052465,970638
unknown,160.217.166.30,513,4835,417,292,17,0,0,0,22,61416173,974879
unknown,160.217.166.30,588,5103,426,292,26,0,0,0,26,68770840,978992
unknown,160.217.166.30,592,4309,317,292,24,0,0,0,24,75178092,983095
unknown,160.217.166.30,711,6052,593,292,30,0,0,0,32,71368671,987689
unknown,160.217.166.30,562,4823,274,292,22,0,0,0,23,64367572,992021
unknown,160.217.166.30,702,5586,168,292,18,0,0,0,18,43493877,995859
unknown,160.217.166.30,648,5209,151,292,28,0,0,0,28,72553810,999477
unknown,160.217.166.30,559,5052,378,292,24,0,0,0,24,64121615,1003882
unknown,160.217.166.30,636,4676,170,292,28,0,0,0,28,80823952,1007574
unknown,160.217.166.30,667,5318,152,292,39,0,0,0,39,98985784,1010836
unknown,160.217.166.30,569,4970,301,292,19,0,0,0,28,76042816,1015760
unknown,160.217.166.30,749,6013,291,292,32,0,0,0,32,71831564,1019668
unknown,160.217.166.30,485,4125,140,292,18,0,0,0,18,58898618,1024036
unknown,160.217.166.30,530,4593,373,292,16,0,0,0,21,61713389,1027769
unknown,160.217.166.30,586,4582,303,292,19,0,0,0,22,64807333,1031078
unknown,160.217.166.30,570,4905,187,292,24,0,0,0,24,66043302,1035300
unknown,160.217.166.30,539,4532,184,292,22,0,0,0,23,68500617,1039027
unknown,160.217.166.30,566,4716,274,292,22,0,0,0,22,62965903,1043579
unknown,160.217.166.30,678,5152,407,292,20,0,0,0,27,70736645,1047821
unknown,160.217.166.30,554,4378,232,292,20,0,0,0,22,67827135,1050259
unknown,160.217.166.30,487,4640,548,292,18,0,0,0,19,55270344,1053978
unknown,160.217.166.30,494,4374,358,292,17,0,0,0,18,55545679,1058532
unknown,160.217.166.30,704,5250,345,292,27,0,0,0,27,69416228,1062948
unknown,160.217.166.30,477,4736,442,292,20,0,0,0,20,57000000,1065753
unknown,160.217.166.30,615,4500,227,292,23,0,0,0,23,68987733,1070954
unknown,160.217.166.30,556,4210,119,292,15,0,0,0,19,60915534,1074452
unknown,160.217.166.30,593,5119,312,292,24,0,0,0,27,71192654,1079143
unknown,160.217.166.30,569,4852,480,292,24,0,0,0,24,66764715,1082867
unknown,160.217.166.30,555,4401,281,292,24,0,0,0,24,73606543,1086012
unknown,160.217.166.30,513,4284,189,292,24,0,0,0,24,75616806,1089277
unknown,160.217.166.30,620,4561,243,292,24,0,0,0,25,73983775,1093877
unknown,160.217.166.30,538,4547,278,292,23,0,0,0,23,68274642,1098249
