label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,89.88.89.114,47489,374375,5865,42081,844,0,0,0,993,36870769,224876
unknown,89.88.89.114,44188,389472,8250,42081,659,0,0,0,999,35655706,227130
unknown,89.88.89.114,44031,385998,7227,42081,686,0,0,0,1004,36156672,229263
unknown,89.88.89.114,47623,375986,4695,42081,894,0,0,0,1008,37267362,231306
unknown,89.88.89.114,44071,371944,8115,42081,938,0,0,0,1013,37859221,233512
unknown,89.88.89.114,44192,370290,4765,42081,1005,0,0,0,1018,38216031,235659
unknown,89.88.89.114,43952,376036,9677,42081,996,0,0,0,1022,37779940,237864
unknown,89.88.89.114,44005,369808,5164,42081,944,0,0,0,1027,38604144,240031
unknown,89.88.89.114,43946,366636,5784,42081,1022,0,0,0,1031,39089791,242114
unknown,89.88.89.114,47454,371675,6035,42081,1035,0,0,0,1035,38709431,244280
unknown,89.88.89.114,47505,372324,5087,42081,947,0,0,0,1038,38753962,246599
unknown,89.88.89.114,47669,365550,5616,42081,1022,0,0,0,1042,39624219,248658
unknown,89.88.89.114,43333,362003,6115,42081,1040,0,0,0,1045,40127667,250845
unknown,89.88.89.114,48244,375043,6893,42081,1035,0,0,0,1049,38880712,252946
unknown,89.88.89.114,43803,370023,5965,42081,1035,0,0,0,1052,39520898,255151
unknown,89.88.89.114,43850,372713,6638,42081,1035,0,0,0,1056,39384847,257330
unknown,89.88.89.114,47944,399184,4493,42081,1035,0,0,0,1058,36842775,259445
unknown,89.88.89.114,43911,381556,4383,42081,1048,0,0,0,1062,38690649,261753
unknown,89.88.89.114,43876,394241,9855,42081,1054,0,0,0,1065,37551528,263881
unknown,89.88.89.114,47833,403800,2852,42081,1055,0,0,0,1067,36731435,266130
unknown,89.88.89.114,47995,394688,8161,42081,807,0,0,0,1070,37685098,268249
unknown,89.88.89.114,43865,378264,3240,42081,1071,0,0,0,1073,39431609,270460
unknown,89.88.89.114,47910,387077,4234,42081,1061,0,0,0,1075,38605652,272720
unknown,89.88.89.114,43949,364472,5517,42081,1075,0,0,0,1077,41076301,274957
unknown,89.88.89.114,43798,368769,5439,42081,1065,0,0,0,1079,40673058,277280
unknown,89.88.89.114,43980,362151,7455,42081,1043,0,0,0,1082,41531476,279579
unknown,89.88.89.114,45033,363643,2522,42081,981,0,0,0,1084,41437528,281801
unknown,89.88.89.114,47711,370674,6917,42081,1052,0,0,0,1086,40726538,283980
unknown,89.88.89.114,43918,380503,5669,42081,781,0,0,0,1088,39747572,286500
unknown,89.88.89.114,47904,369052,7764,42081,1065,0,0,0,1090,41056198,288485
unknown,89.88.89.114,43984,368889,5922,42081,1091,0,0,0,1091,41112022,290858
