label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,374,3931,224,103,315,0,0,0,338,1237147462,10964812
unknown,160.217.124.202,398,3206,199,103,270,0,0,0,314,826022240,11019217
unknown,160.217.124.202,494,3889,190,103,315,0,0,0,333,1062491316,11073577
unknown,160.217.124.202,406,3132,115,103,225,0,0,0,311,846672775,11129917
unknown,160.217.124.202,492,3796,187,103,315,0,0,0,338,1090721820,11184862
unknown,160.217.124.202,335,3938,250,103,270,0,0,0,338,1109481149,11239357
unknown,160.217.124.202,499,3761,159,103,315,0,0,0,334,1067514937,11295292
unknown,160.217.124.202,291,3452,222,103,225,0,0,0,346,733050005,11349742
unknown,160.217.124.202,513,4137,175,103,315,0,0,0,338,1098683278,11404012
unknown,160.217.124.202,568,3717,425,103,315,0,0,0,315,702633041,11459182
unknown,160.217.124.202,456,3870,201,103,315,0,0,0,338,1191448096,11512507
unknown,160.217.124.202,524,4973,224,103,270,0,0,0,340,709998139,11563042
unknown,160.217.124.202,405,3709,261,103,270,0,0,0,338,1037668678,11612317
unknown,160.217.124.202,302,2973,350,103,270,0,0,0,338,1268423634,11670232
unknown,160.217.124.202,295,2484,136,103,180,0,0,0,363,1069200051,11740072
unknown,160.217.124.202,279,2818,140,103,315,0,0,0,338,1347936787,11811262
unknown,160.217.124.202,289,2898,183,103,270,0,0,0,338,1406725303,11884567
unknown,160.217.124.202,464,3107,309,103,135,0,0,0,177,863951822,11938747
unknown,160.217.124.202,416,3104,127,103,135,0,0,0,177,681426839,11974162
unknown,160.217.124.202,357,3288,73,103,135,0,0,0,177,656017711,12007597
unknown,160.217.124.202,400,3244,33,103,135,0,0,0,177,605712718,12039367
unknown,160.217.124.202,400,3304,38,103,135,0,0,0,177,680827447,12071902
unknown,160.217.124.202,426,3515,187,103,135,0,0,0,177,651600062,12103492
unknown,160.217.124.202,485,3302,213,103,135,0,0,0,177,658249007,12134272
unknown,160.217.124.202,411,3156,340,103,135,0,0,0,177,789093597,12169597
unknown,160.217.124.202,377,2883,41,103,135,0,0,0,177,827030848,12205822
unknown,160.217.124.202,389,3061,29,103,135,0,0,0,177,733050069,12241147
unknown,160.217.124.202,359,3405,49,103,135,0,0,0,177,750097690,12272737
unknown,160.217.124.202,438,3079,269,103,135,0,0,0,177,843247094,12307162
unknown,160.217.124.202,371,2974,48,103,135,0,0,0,177,665035091,12342487
unknown,160.217.124.202,183,1686,188,103,24,0,0,0,24,665035091,12354223
unknown,160.217.124.202,168,1400,76,103,24,0,0,0,24,665035091,12365089
unknown,160.217.124.202,374,2995,28,103,135,0,0,0,178,656017711,12399502
unknown,160.217.124.202,376,3015,21,103,135,0,0,0,178,764921789,12433882
unknown,160.217.124.202,386,3049,55,103,135,0,0,0,178,691161440,12467452
unknown,160.217.124.202,381,3223,172,103,135,0,0,0,178,747201550,12500842
unknown,160.217.124.202,389,3105,21,103,135,0,0,0,178,714115152,12533467
unknown,160.217.124.202,412,3249,55,103,135,0,0,0,178,614365763,12563347
unknown,160.217.124.202,442,3263,75,103,135,0,0,0,178,528757430,12593227
unknown,160.217.124.202,433,3289,48,103,135,0,0,0,178,589117867,12624952
unknown,160.217.124.202,422,3144,112,103,135,0,0,0,178,618291422,12657487
unknown,160.217.124.202,383,3147,234,103,135,0,0,0,178,747201550,12690067
unknown,160.217.124.202,387,2972,83,103,135,0,0,0,178,772555738,12722692
unknown,160.217.124.202,392,2965,83,103,135,0,0,0,178,724813566,12757162
unknown,160.217.124.202,385,2873,84,103,135,0,0,0,178,691161440,12790597
unknown,160.217.124.202,298,2866,249,103,135,0,0,0,178,679035847,12825022
unknown,160.217.124.202,290,2904,179,103,135,0,0,0,178,741475918,12858637
unknown,160.217.124.202,230,2786,188,103,135,0,0,0,178,777209641,12893692
unknown,160.217.124.202,380,2861,92,103,135,0,0,0,178,735837267,12929152
unknown,160.217.124.202,387,2915,64,103,135,0,0,0,178,840500396,12962632
unknown,160.217.124.202,370,3027,208,103,135,0,0,0,178,761161123,12996112
unknown,160.217.124.202,318,3010,83,103,90,0,0,0,179,735138503,13030537
unknown,160.217.124.202,392,2960,123,103,135,0,0,0,179,730283805,13063927
unknown,160.217.124.202,245,2970,125,103,135,0,0,0,179,714115152,13098307
unknown,160.217.124.202,342,3409,464,103,135,0,0,0,179,696133880,13131022
unknown,160.217.124.202,338,3150,319,103,90,0,0,0,179,730973427,13164457
unknown,160.217.124.202,360,2906,146,103,135,0,0,0,210,724813566,13198882
unknown,160.217.124.202,226,2769,243,103,135,0,0,0,179,718756580,13233217
unknown,160.217.124.202,276,2873,50,103,180,0,0,0,210,957098000,13266832
unknown,160.217.124.202,337,2731,59,103,135,0,0,0,179,733050069,13302112
unknown,160.217.124.202,290,2836,141,103,180,0,0,0,180,714774527,13336627
unknown,160.217.124.202,520,2870,356,103,180,0,0,0,180,829690050,13377217
unknown,160.217.124.202,335,2932,159,103,180,0,0,0,180,860112034,13417807
unknown,160.217.124.202,417,3163,236,103,180,0,0,0,180,829690050,13458667
unknown,160.217.124.202,507,3423,339,103,180,0,0,0,180,874690224,13498402
unknown,160.217.124.202,258,2641,171,103,180,0,0,0,180,843247094,13538182
unknown,160.217.124.202,440,3450,318,103,180,0,0,0,180,941728487,13579942
unknown,160.217.124.202,316,3620,363,103,180,0,0,0,180,649958759,13614322
unknown,160.217.124.202,453,3000,298,103,180,0,0,0,180,902215385,13652392
unknown,160.217.124.202,313,3353,217,103,180,0,0,0,180,924851670,13692217
unknown,160.217.124.202,477,3621,465,103,180,0,0,0,180,737238898,13730242
unknown,160.217.124.202,379,3523,474,103,135,0,0,0,211,681426775,13770877
unknown,160.217.124.202,284,2723,170,103,180,0,0,0,180,786687823,13809982
unknown,160.217.124.202,264,2883,387,103,180,0,0,0,180,862988692,13852507
unknown,160.217.124.202,327,3064,213,103,180,0,0,0,180,918269115,13895977
unknown,160.217.124.202,257,3097,449,103,180,0,0,0,180,877665314,13936522
unknown,160.217.124.202,287,2916,248,103,180,0,0,0,180,928178450,13975627
unknown,160.217.124.202,499,3993,634,103,180,0,0,0,180,840500396,13985437
unknown,160.217.124.202,435,3685,270,103,180,0,0,0,180,959232723,14053702
unknown,160.217.124.202,244,3084,306,103,180,0,0,0,180,868800025,14094787
unknown,160.217.124.202,375,3193,236,103,180,0,0,0,180,908569034,14137222
unknown,160.217.124.202,412,2631,201,103,180,0,0,0,180,915012827,14180782
unknown,160.217.124.202,148,1290,131,103,33,0,0,0,33,915012827,14197554
unknown,160.217.124.202,197,1666,165,97,31,0,0,0,31,915012827,14216875
unknown,160.217.124.202,227,2815,379,97,180,0,0,0,180,1015880343,14257822
unknown,160.217.124.202,305,3132,318,97,180,0,0,0,180,889771084,14300257
unknown,160.217.124.202,353,2633,115,97,180,0,0,0,180,915012827,14343052
unknown,160.217.124.202,459,3289,265,97,180,0,0,0,180,959232723,14381617
unknown,160.217.124.202,218,3096,271,97,180,0,0,0,180,871735213,14422027
unknown,160.217.124.202,261,3214,254,97,180,0,0,0,180,899071798,14462797
unknown,160.217.124.202,240,2988,168,97,180,0,0,0,180,911779524,14503657
unknown,160.217.124.202,337,3115,178,97,180,0,0,0,180,948652991,14546902
unknown,160.217.124.202,255,2923,202,97,180,0,0,0,180,905381102,14587672
unknown,160.217.124.202,242,3220,307,97,180,0,0,0,180,984861102,14636992
unknown,160.217.124.202,379,3373,444,97,135,0,0,0,180,774875726,14678122
unknown,160.217.124.202,366,2731,68,97,180,0,0,0,211,767957161,14724742
unknown,160.217.124.202,297,3385,285,97,135,0,0,0,180,981116414,14768842
unknown,160.217.124.202,268,2523,161,97,180,0,0,0,180,905381102,14809027
unknown,160.217.124.202,236,2890,326,97,180,0,0,0,180,857254515,14852497
unknown,160.217.124.202,294,2685,93,97,180,0,0,0,180,1000130282,14899387
unknown,160.217.124.202,383,2587,155,97,180,0,0,0,180,959232723,14946682
unknown,160.217.124.202,483,3010,258,97,180,0,0,0,180,921548644,14991952
unknown,160.217.124.202,274,2955,220,97,135,0,0,0,180,915012827,15035602
unknown,160.217.124.202,230,2715,236,97,180,0,0,0,180,880660826,15077452
unknown,160.217.124.202,539,3543,590,97,135,0,0,0,180,819154322,15113362
unknown,160.217.124.202,623,4991,177,97,180,0,0,0,180,811426469,15145357
unknown,160.217.124.202,732,5727,141,97,180,0,0,0,180,743612712,15177262
unknown,160.217.124.202,365,3154,197,97,180,0,0,0,183,821763112,15206917
unknown,160.217.124.202,440,3310,391,97,135,0,0,0,183,832366512,15243682
unknown,160.217.124.202,395,3158,245,97,180,0,0,0,183,905381102,15286837
unknown,160.217.124.202,269,2685,258,97,180,0,0,0,183,973711712,15329812
unknown,160.217.124.202,454,2889,275,97,180,0,0,0,183,981116414,15375577
unknown,160.217.124.202,273,2953,365,97,180,0,0,0,183,984861102,15420577
unknown,160.217.124.202,482,3382,367,97,180,0,0,0,183,973711712,15465172
unknown,160.217.124.202,311,3188,244,97,180,0,0,0,183,941728487,15510622
unknown,160.217.124.202,371,3091,264,97,180,0,0,0,183,992436949,15555892
unknown,160.217.124.202,403,2963,223,97,180,0,0,0,183,959232723,15601792
unknown,160.217.124.202,245,2848,266,97,90,0,0,0,183,977400007,15646207
unknown,160.217.124.202,365,2856,67,97,180,0,0,0,214,722108993,15690712
unknown,160.217.124.202,264,2866,146,97,180,0,0,0,183,928178450,15734182
unknown,160.217.124.202,418,3071,249,97,180,0,0,0,183,857254515,15774097
unknown,160.217.124.202,333,2962,222,97,180,0,0,0,183,857254515,15811987
unknown,160.217.124.202,271,3148,370,97,180,0,0,0,183,827030848,15850912
unknown,160.217.124.202,291,3047,175,97,180,0,0,0,183,865884575,15890737
unknown,160.217.124.202,467,3294,256,97,180,0,0,0,183,862988692,15930112
unknown,160.217.124.202,507,3300,325,97,180,0,0,0,183,843247094,15968542
unknown,160.217.124.202,384,3177,125,97,180,0,0,0,214,640811974,16008052
unknown,160.217.124.202,292,3624,391,97,180,0,0,0,183,668480894,16042432
unknown,160.217.124.202,297,3142,332,97,180,0,0,0,183,772555738,16078117
unknown,160.217.124.202,530,4033,607,97,180,0,0,0,183,708883559,16113397
unknown,160.217.124.202,408,3620,698,97,180,0,0,0,183,837771471,16148677
unknown,160.217.124.202,260,3765,336,97,135,0,0,0,183,819154322,16185532
unknown,160.217.124.202,348,3242,353,97,135,0,0,0,183,813986129,16223242
unknown,160.217.124.202,311,3253,207,97,180,0,0,0,183,877665314,16261852
unknown,160.217.124.202,172,2014,277,97,30,0,0,0,30,877665314,16275307
unknown,160.217.124.202,182,1988,252,97,30,0,0,0,30,877665314,16286287
unknown,160.217.124.202,438,3020,179,97,180,0,0,0,183,832366512,16321387
unknown,160.217.124.202,263,3205,212,97,180,0,0,0,183,816562108,16350772
unknown,160.217.124.202,259,3492,254,97,135,0,0,0,184,848794745,16397887
unknown,160.217.124.202,518,3454,310,97,180,0,0,0,184,899071798,16438702
unknown,160.217.124.202,264,3123,266,97,90,0,0,0,184,892849904,16481002
unknown,160.217.124.202,504,3605,303,97,180,0,0,0,184,915012827,16521772
unknown,160.217.124.202,279,2835,81,97,180,0,0,0,215,693638753,16562407
unknown,160.217.124.202,374,3159,173,97,180,0,0,0,215,653801410,16601377
unknown,160.217.124.202,253,2970,247,97,180,0,0,0,184,854415965,16640527
unknown,160.217.124.202,298,3286,223,97,180,0,0,0,184,889771084,16680127
unknown,160.217.124.202,482,3212,288,97,180,0,0,0,184,877665314,16720537
unknown,160.217.124.202,402,3626,269,97,180,0,0,0,184,889771084,16759732
unknown,160.217.124.202,323,2920,254,97,180,0,0,0,184,880660826,16800277
unknown,160.217.124.202,242,3705,234,97,180,0,0,0,184,921548644,16839607
unknown,160.217.124.202,299,3233,223,97,180,0,0,0,184,851596042,16881097
unknown,160.217.124.202,323,3254,206,97,180,0,0,0,184,848794745,16920697
unknown,160.217.124.202,289,2709,159,97,180,0,0,0,184,892849904,16959802
unknown,160.217.124.202,457,3126,172,97,180,0,0,0,184,905381102,17001787
unknown,160.217.124.202,265,3651,338,97,180,0,0,0,184,832366512,17039857
unknown,160.217.124.202,384,3480,416,97,180,0,0,0,184,860112034,17079322
unknown,160.217.124.202,577,3406,411,97,180,0,0,0,184,905381102,17118157
unknown,160.217.124.202,255,3086,251,97,90,0,0,0,184,883676759,17158162
unknown,160.217.124.202,260,2943,217,97,180,0,0,0,184,843247094,17198617
unknown,160.217.124.202,297,2929,260,97,180,0,0,0,184,871735213,17237542
unknown,160.217.124.202,400,3176,112,97,180,0,0,0,184,865884575,17276242
unknown,160.217.124.202,460,3544,217,97,180,0,0,0,184,871735213,17315167
unknown,160.217.124.202,556,3950,333,97,180,0,0,0,184,899071798,17354947
unknown,160.217.124.202,512,3312,266,97,180,0,0,0,184,889771084,17394052
unknown,160.217.124.202,302,3171,181,97,180,0,0,0,215,676661538,17435002
unknown,160.217.124.202,581,3093,384,97,180,0,0,0,184,877665314,17474872
unknown,160.217.124.202,434,3359,168,97,180,0,0,0,184,883676759,17514337
unknown,160.217.124.202,322,3124,194,97,180,0,0,0,184,829690050,17553577
unknown,160.217.124.202,516,3186,340,97,180,0,0,0,184,883676759,17593087
unknown,160.217.124.202,328,3189,304,97,135,0,0,0,184,860112034,17633182
unknown,160.217.124.202,391,3014,235,97,180,0,0,0,184,880660826,17672152
unknown,160.217.124.202,293,3167,407,97,180,0,0,0,184,889771084,17711617
unknown,160.217.124.202,493,3489,436,97,180,0,0,0,184,886713454,17750047
unknown,160.217.124.202,290,3198,216,97,180,0,0,0,184,886713454,17790502
unknown,160.217.124.202,310,3159,215,97,180,0,0,0,184,832366512,17830912
unknown,160.217.124.202,252,3079,298,97,180,0,0,0,184,860112034,17869567
unknown,160.217.124.202,400,3631,222,97,180,0,0,0,184,860112034,17906332
unknown,160.217.124.202,278,3120,227,97,180,0,0,0,215,1075140042,17945527
unknown,160.217.124.202,375,3441,325,97,135,0,0,0,184,889771084,17985127
unknown,160.217.124.202,288,2977,278,97,180,0,0,0,184,880660826,18024187
unknown,160.217.124.202,317,2495,190,97,135,0,0,0,184,992436949,18068692
unknown,160.217.124.202,373,2695,204,97,180,0,0,0,184,1064730644,18118237
unknown,160.217.124.202,312,2503,54,97,180,0,0,0,184,1000130282,18168052
unknown,160.217.124.202,298,2401,62,97,180,0,0,0,184,934904381,18217552
unknown,160.217.124.202,301,2537,128,97,180,0,0,0,184,941728487,18268177
unknown,160.217.124.202,264,3365,297,97,135,0,0,0,185,843247094,18312997
unknown,160.217.124.202,194,1890,195,97,39,0,0,0,39,868800025,18330040
unknown,160.217.124.202,214,2128,290,97,38,0,0,0,38,868800025,18342593
unknown,160.217.124.202,299,3515,249,97,180,0,0,0,217,601009941,18373702
unknown,160.217.124.202,367,3022,216,97,180,0,0,0,185,860112034,18413077
unknown,160.217.124.202,300,3473,311,97,180,0,0,0,217,851596042,18452857
unknown,160.217.124.202,464,3744,351,97,90,0,0,0,185,908569034,18492502
unknown,160.217.124.202,318,3084,178,97,180,0,0,0,186,889771084,18531157
unknown,160.217.124.202,361,3326,243,97,180,0,0,0,187,877665314,18570802
unknown,160.217.124.202,345,3215,244,97,180,0,0,0,187,846011820,18609727
unknown,160.217.124.202,467,3288,260,97,180,0,0,0,187,892849904,18649462
unknown,160.217.124.202,306,3204,246,97,180,0,0,0,187,843247094,18687757
unknown,160.217.124.202,386,3410,286,97,180,0,0,0,187,886713454,18727312
unknown,160.217.124.202,312,3168,199,97,180,0,0,0,187,813986129,18766327
unknown,160.217.124.202,277,3063,299,97,135,0,0,0,187,883676759,18803587
unknown,160.217.124.202,411,3337,227,97,180,0,0,0,187,789093597,18843502
unknown,160.217.124.202,529,3595,367,97,180,0,0,0,188,871735213,18883372
unknown,160.217.124.202,524,3691,678,97,180,0,0,0,188,840500396,18923422
unknown,160.217.124.202,282,2852,227,97,180,0,0,0,220,1135711293,18966217
unknown,160.217.124.202,236,3522,269,97,180,0,0,0,188,877665314,19005502
unknown,160.217.124.202,324,3196,232,97,180,0,0,0,188,860112034,19044112
unknown,160.217.124.202,282,3008,234,97,180,0,0,0,188,806355000,19084252
unknown,160.217.124.202,279,2969,293,97,180,0,0,0,188,966418003,19127497
unknown,160.217.124.202,244,3471,395,97,180,0,0,0,220,959232723,19171912
unknown,160.217.124.202,433,2806,269,97,180,0,0,0,188,928178450,19215427
unknown,160.217.124.202,437,3154,295,97,180,0,0,0,188,945178051,19260247
unknown,160.217.124.202,420,3349,520,97,135,0,0,0,188,883676759,19301107
unknown,160.217.124.202,407,3567,230,97,180,0,0,0,220,1147836394,19344082
unknown,160.217.124.202,260,2956,239,97,180,0,0,0,188,941728487,19388992
unknown,160.217.124.202,422,3243,240,97,180,0,0,0,188,895950000,19432282
unknown,160.217.124.202,375,2810,248,97,180,0,0,0,189,902215385,19476112
unknown,160.217.124.202,539,3947,334,97,180,0,0,0,189,837771471,19518142
unknown,160.217.124.202,304,2825,291,97,180,0,0,0,189,862988692,19558192
unknown,160.217.124.202,306,3495,358,97,90,0,0,0,189,889771084,19599097
unknown,160.217.124.202,314,3298,488,97,135,0,0,0,189,821763112,19636897
unknown,160.217.124.202,245,3192,309,97,180,0,0,0,189,886713454,19676272
unknown,160.217.124.202,266,3263,200,97,180,0,0,0,189,827030848,19715827
unknown,160.217.124.202,512,3832,346,97,180,0,0,0,189,824388563,19754392
unknown,160.217.124.202,561,3733,527,97,180,0,0,0,189,851596042,19793047
unknown,160.217.124.202,519,4156,450,97,180,0,0,0,189,877665314,19829497
unknown,160.217.124.202,307,3227,270,97,180,0,0,0,190,835060233,19868827
