label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,338,2585,74,101,270,0,0,0,353,1112213812,20186995
unknown,160.217.124.202,359,2786,126,101,315,0,0,0,397,1142865386,20258680
unknown,160.217.124.202,332,2983,151,101,270,0,0,0,360,1099575040,20331760
unknown,160.217.124.202,419,3588,266,101,225,0,0,0,379,829393728,20391520
unknown,160.217.124.202,308,3155,255,101,315,0,0,0,355,1082874858,20447815
unknown,160.217.124.202,407,4095,228,101,180,0,0,0,355,1060993475,20504110
unknown,160.217.124.202,344,3722,292,101,180,0,0,0,355,1149004591,20561035
unknown,160.217.124.202,322,3501,188,101,180,0,0,0,390,761054168,20618185
unknown,160.217.124.202,546,3802,339,101,270,0,0,0,349,1112213834,20674885
unknown,160.217.124.202,492,3697,444,101,225,0,0,0,355,1035685341,20729425
unknown,160.217.124.202,306,3295,409,101,135,0,0,0,355,1185193733,20785495
unknown,160.217.124.202,339,3604,293,101,135,0,0,0,355,1093362737,20840800
unknown,160.217.124.202,423,4081,83,101,315,0,0,0,389,800636202,20896060
unknown,160.217.124.202,361,3116,202,101,225,0,0,0,355,1258074346,20960275
unknown,160.217.124.202,286,3146,232,101,320,0,0,0,355,1295927690,21028940
unknown,160.217.124.202,323,2966,77,101,315,0,0,0,348,1107830128,21099955
unknown,160.217.124.202,172,2594,178,101,206,0,0,0,324,868382352,21168644
unknown,160.217.124.202,371,3149,159,101,270,0,0,0,324,964869237,21241975
unknown,160.217.124.202,301,2920,115,101,225,0,0,0,355,1415984662,21314515
unknown,160.217.124.202,346,3012,169,101,270,0,0,0,387,1000992438,21387505
unknown,160.217.124.202,368,3157,159,101,270,0,0,0,355,1437812045,21457615
unknown,160.217.124.202,194,1531,110,101,52,0,0,0,52,1437812045,21491706
unknown,160.217.124.202,140,1463,63,101,45,0,0,0,52,1437812045,21515215
unknown,160.217.124.202,302,3176,321,101,180,0,0,0,355,1237147462,21567190
unknown,160.217.124.202,195,2720,160,101,346,0,0,0,355,1451957630,21634794
unknown,160.217.124.202,336,3116,60,101,270,0,0,0,328,1163811345,21710920
unknown,160.217.124.202,288,2806,106,101,225,0,0,0,368,1056474382,21784360
unknown,160.217.124.202,332,3011,89,101,315,0,0,0,409,1064997209,21856495
unknown,160.217.124.202,334,2853,242,101,315,0,0,0,355,1319597939,21926200
unknown,160.217.124.202,292,2604,220,101,225,0,0,0,379,1048511194,21999955
unknown,160.217.124.202,195,3053,374,101,270,0,0,0,416,1147505212,22070290
unknown,160.217.124.202,307,3156,115,101,270,0,0,0,391,1107621601,22146520
unknown,160.217.124.202,252,2991,190,101,246,0,0,0,354,1017024358,22221244
unknown,160.217.124.202,342,2859,130,101,315,0,0,0,355,1353880047,22293850
unknown,160.217.124.202,263,3045,116,101,180,0,0,0,416,1139202767,22366795
unknown,160.217.124.202,286,3068,105,101,315,0,0,0,366,1003298861,22443205
unknown,160.217.124.202,271,3116,221,101,270,0,0,0,355,1412592774,22517770
unknown,160.217.124.202,365,2916,120,101,315,0,0,0,355,1368360062,22589005
unknown,160.217.124.202,299,2770,149,101,225,0,0,0,388,962338458,22663300
unknown,160.217.124.202,292,2833,126,101,270,0,0,0,355,1299917433,22733095
unknown,160.217.124.202,369,3609,207,101,270,0,0,0,416,1062186514,22806265
unknown,160.217.124.202,154,2571,149,101,259,0,0,0,389,1101443134,22880481
unknown,160.217.124.202,273,2849,71,101,315,0,0,0,347,1106253421,22958230
unknown,160.217.124.202,302,2944,198,101,270,0,0,0,403,941728487,23034955
unknown,160.217.124.202,347,2832,171,101,270,0,0,0,376,1057514775,23114740
