label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,1150,11527,323,123,2037,0,0,0,4716,5687184245,7200555
unknown,160.217.124.202,996,8500,609,123,2079,0,0,0,4744,7758281788,7323551
unknown,160.217.124.202,1522,11228,557,123,1948,0,0,0,4769,5904249661,7447272
unknown,160.217.124.202,1046,8279,321,123,1761,0,0,0,4794,8049333880,7571095
unknown,160.217.124.202,1373,10961,570,123,2079,0,0,0,4816,6107677474,7693412
unknown,160.217.124.202,1107,8521,724,123,2078,0,0,0,4823,7868038774,7816854
unknown,160.217.124.202,1276,11928,331,123,2080,0,0,0,4832,5631175855,7946884
unknown,160.217.124.202,1957,14635,593,118,1975,79,62,39,1919,1875919371,8071249
unknown,160.217.124.202,1578,13328,569,118,2082,0,0,0,4890,5100158463,8193872
unknown,160.217.124.202,1872,16530,466,118,2016,0,0,0,4902,4122306206,8310943
unknown,160.217.124.202,1778,15311,780,118,2079,0,0,0,4876,4426902279,8415931
unknown,160.217.124.202,2015,16467,509,118,2155,0,0,0,4876,4116129276,8519270
unknown,160.217.124.202,1860,17291,104,118,2074,0,0,0,4759,3825915632,8623840
unknown,160.217.124.202,2325,17946,511,118,2045,0,0,0,4680,3625083249,8719829
unknown,160.217.124.202,2365,17944,494,118,2077,0,0,0,4680,3625487293,8812831
unknown,160.217.124.202,2040,17345,274,118,2036,0,0,0,4532,3632079884,8920666
unknown,160.217.124.202,1986,17727,322,118,2077,0,0,0,4532,3553812015,9016478
unknown,160.217.124.202,1663,16053,541,118,2079,0,0,0,4532,3924402018,9110966
unknown,160.217.124.202,1387,12726,458,118,2007,0,0,0,4532,4950371334,9211690
unknown,160.217.124.202,1403,14487,477,118,2074,0,0,0,4250,4078028577,9319130
unknown,160.217.124.202,1496,12111,320,118,1811,0,0,0,4218,4841348724,9431088
unknown,160.217.124.202,2045,16908,683,118,2063,0,0,0,4211,3462045706,9531321
unknown,160.217.124.202,1810,16852,628,118,2073,0,0,0,4204,3467776121,9624390
unknown,160.217.124.202,1696,14495,623,118,2015,53,53,148,1867,1802932321,9725856
unknown,160.217.124.202,682,11090,964,118,1494,0,0,0,4138,5186790838,9841667
unknown,160.217.124.202,1435,12033,258,118,2082,0,0,0,4155,4799952131,9951853
unknown,160.217.124.202,1569,13336,239,118,2074,0,0,0,4179,4355987042,10064585
unknown,160.217.124.202,1580,13271,480,118,1754,6,6,64,1728,1837239333,10184324
unknown,160.217.124.202,1161,11653,458,118,2071,0,0,0,4233,5049522560,10293857
unknown,160.217.124.202,1194,10441,501,118,1162,0,0,0,4299,5723545560,10412952
unknown,160.217.124.202,1325,12350,399,118,2042,0,0,0,4347,4892856485,10528561
unknown,160.217.124.202,2163,17149,642,118,2080,0,0,0,4363,3536602157,10638211
unknown,160.217.124.202,2038,17934,634,118,2073,0,0,0,4386,3399626898,10750252
unknown,160.217.124.202,2034,17631,501,118,2065,0,0,0,4386,3458051659,10845768
unknown,160.217.124.202,1749,17560,371,118,2078,0,0,0,4386,3472033530,10938950
unknown,160.217.124.202,2265,17385,342,118,2164,0,0,0,4386,3506983537,11031981
unknown,160.217.124.202,1297,12436,244,118,2080,0,0,0,4264,4766244065,11138818
unknown,160.217.124.202,257,8909,519,118,1087,0,0,0,4237,6611032618,11250026
unknown,160.217.124.202,1976,17538,416,118,2148,4,4,90,2103,1702526992,11349341
unknown,160.217.124.202,2338,17059,608,118,2124,0,0,0,4203,3424882021,11454120
unknown,160.217.124.202,1978,17854,437,118,2077,0,0,0,4196,3266929360,11555577
unknown,160.217.124.202,1825,17390,655,118,2076,0,0,0,4196,3354097573,11654363
unknown,160.217.124.202,1503,11842,298,118,1995,0,0,0,4157,4879718425,11757854
unknown,160.217.124.202,1973,16541,175,118,2070,0,0,0,4148,3485914902,11875506
unknown,160.217.124.202,1946,16618,539,118,2170,0,0,0,4148,3469762811,11975882
unknown,160.217.124.202,1981,16460,639,118,1973,0,0,0,4169,3520804082,12077297
unknown,160.217.124.202,1956,16970,516,118,2082,0,0,0,4168,3414174095,12140727
unknown,160.217.124.202,1352,11696,701,118,2080,0,0,0,4179,4966778659,12303200
unknown,160.217.124.202,2012,15912,417,118,2079,0,0,0,4179,3650794570,12404788
unknown,160.217.124.202,1872,17047,599,118,2168,0,0,0,4208,3431370117,12430754
unknown,160.217.124.202,1580,12647,205,118,1833,0,0,0,4201,4617479307,12611790
unknown,160.217.124.202,1525,12473,151,118,2084,0,0,0,4188,4667405628,12712073
unknown,160.217.124.202,2416,18405,591,118,1833,0,0,0,4188,3163083422,12810151
unknown,160.217.124.202,1618,12421,225,118,2145,0,0,0,4188,4686945527,12905698
unknown,160.217.124.202,1916,17219,553,118,1721,0,0,0,4138,3340583680,13013154
unknown,160.217.124.202,2455,18046,660,118,1869,0,0,0,4130,3181331264,13109035
unknown,160.217.124.202,1676,13433,204,118,2069,0,0,0,4112,4255199106,13217524
unknown,160.217.124.202,1952,14487,630,118,1819,0,0,0,4108,3941774446,13335534
unknown,160.217.124.202,2206,16199,808,118,1875,0,0,0,4126,3540632187,13437849
unknown,160.217.124.202,1939,13044,1394,118,2040,0,0,0,4184,4458827598,13556362
unknown,160.217.124.202,2256,18766,499,118,1987,0,0,0,4184,3099272471,13649717
unknown,160.217.124.202,2396,18369,381,118,1977,0,0,0,4184,3166255495,13741211
unknown,160.217.124.202,2197,17681,590,118,1821,0,0,0,4184,3289460279,13834672
unknown,160.217.124.202,2229,16775,631,118,1961,0,0,0,4184,3467120548,13928734
unknown,160.217.124.202,2451,18862,478,118,1997,0,0,0,4184,3083498420,14024717
unknown,160.217.124.202,2059,17156,577,118,2050,0,0,0,4051,3282358405,14129745
unknown,160.217.124.202,2283,17139,607,118,1997,0,0,0,4031,3269392893,14233071
unknown,160.217.124.202,2008,16515,632,118,2093,0,0,0,4026,3388714550,14337145
unknown,160.217.124.202,1552,12175,335,118,2028,0,0,0,4034,4605817429,14446814
unknown,160.217.124.202,1327,9260,1039,118,1805,0,0,0,4054,6085728207,14553014
unknown,160.217.124.202,1815,16774,171,118,1776,0,0,0,4072,3374511601,14660844
unknown,160.217.124.202,1559,12076,288,118,1857,0,0,0,4087,4704585094,14774002
unknown,160.217.124.202,2068,17507,538,118,1835,0,0,0,4134,3282453144,14879121
unknown,160.217.124.202,1126,10448,832,118,1915,0,0,0,4155,5528122511,14981406
unknown,160.217.124.202,2093,16545,359,118,2019,0,0,0,4162,3496834669,15082764
unknown,160.217.124.202,1692,16096,388,118,1734,0,0,0,4170,3601288270,15188139
unknown,160.217.124.202,2321,17513,571,118,1858,0,0,0,4170,3309903271,15289479
unknown,160.217.124.202,1826,16528,573,118,1793,0,0,0,4163,3501272410,15392807
unknown,160.217.124.202,2237,17144,461,118,2019,0,0,0,4166,3377900886,15502192
unknown,160.217.124.202,1889,16673,938,118,1597,0,0,0,4183,3487497534,15617642
unknown,160.217.124.202,1204,13269,312,118,2123,60,60,1839,660,3706810159,15725438
unknown,160.217.124.202,2126,15934,626,118,1892,0,0,0,4214,3676287887,15830215
unknown,160.217.124.202,2171,16600,389,118,2061,0,0,0,4219,3532980433,15932395
unknown,160.217.124.202,1941,16243,598,118,1896,0,0,0,4219,3610630745,16032213
unknown,160.217.124.202,1808,16270,643,118,1758,0,0,0,4213,3599512624,16129280
unknown,160.217.124.202,2013,16930,408,118,2055,0,0,0,4213,3459189037,16226696
unknown,160.217.124.202,1997,16280,379,118,1908,0,0,0,4213,3597301621,16323892
unknown,160.217.124.202,2005,16949,522,118,1978,0,0,0,4213,3455311251,16421647
unknown,160.217.124.202,2081,17775,560,118,1865,0,0,0,4213,3294743763,16514155
unknown,160.217.124.202,2319,18147,256,118,1999,0,0,0,4213,3227203967,16604591
unknown,160.217.124.202,1743,16572,372,118,1809,0,0,0,4213,3533916871,16698980
unknown,160.217.124.202,2015,16106,252,118,1849,0,0,0,3962,3419531205,16800400
unknown,160.217.124.202,2098,16382,270,118,2145,0,0,0,3953,3354282895,16904282
unknown,160.217.124.202,2136,15954,536,118,1912,0,0,0,3953,3444268672,17003257
unknown,160.217.124.202,2402,17783,756,118,1817,0,0,0,3951,3088458685,17108423
unknown,160.217.124.202,2450,18109,841,118,1849,0,0,0,3951,3032859948,17202599
unknown,160.217.124.202,2350,17949,486,118,1961,0,0,0,3951,3059895303,17294870
unknown,160.217.124.202,1583,12779,398,118,2072,0,0,0,3951,4297837139,17394402
unknown,160.217.124.202,1535,11781,600,118,2114,0,0,0,3925,4631240132,17496298
unknown,160.217.124.202,1703,14737,462,118,1958,0,0,0,3925,3702289475,17597425
unknown,160.217.124.202,1914,16954,379,118,2167,60,60,1699,643,2961251386,17700207
unknown,160.217.124.202,2272,17809,254,118,1916,0,0,0,3961,3091755224,17803081
unknown,160.217.124.202,2076,17693,700,118,2053,0,0,0,3968,3117525258,17898954
unknown,160.217.124.202,1579,15145,244,118,1713,0,0,0,3968,3642018778,17997134
unknown,160.217.124.202,2008,17343,588,118,2006,0,0,0,3968,3180440200,18094675
unknown,160.217.124.202,2367,17981,556,118,2002,0,0,0,3968,3067592147,18191609
unknown,160.217.124.202,2473,18862,599,118,1823,0,0,0,3968,2924312077,18282368
unknown,160.217.124.202,2036,16907,473,118,1,0,0,0,3968,3262457822,18373865
unknown,160.217.124.202,2050,17632,538,118,2045,0,0,0,3968,3128310707,18465115
unknown,160.217.124.202,2383,17594,510,118,1955,0,0,0,3968,3135067318,18556684
unknown,160.217.124.202,1943,17856,611,118,1510,0,0,0,3968,3089066666,18648609
unknown,160.217.124.202,1996,18017,685,118,2166,0,0,0,3968,3061462751,18740767
unknown,160.217.124.202,2023,18053,606,118,2074,0,0,0,3968,3055357802,18833223
unknown,160.217.124.202,2082,17994,700,118,2081,0,0,0,3968,3065375925,18924316
unknown,160.217.124.202,2432,18127,733,118,1980,0,0,0,3968,3042884889,19016822
unknown,160.217.124.202,2283,17804,471,118,1841,0,0,0,3968,3098088878,19109352
unknown,160.217.124.202,2012,18310,407,118,1631,0,0,0,3968,3012472659,19201045
unknown,160.217.124.202,2516,18698,757,118,1877,0,0,0,3968,2949961193,19292279
unknown,160.217.124.202,2028,17349,667,118,2123,0,0,0,3968,3179340273,19384406
unknown,160.217.124.202,2048,17795,546,118,2143,0,0,0,3968,3099655768,19475864
unknown,160.217.124.202,2007,17809,479,118,1767,0,0,0,3968,3097219069,19566835
unknown,160.217.124.202,2028,17762,480,118,2130,0,0,0,3968,3105414615,19655237
unknown,160.217.124.202,2065,18403,404,118,2144,0,0,0,3968,2997249057,19745767
unknown,160.217.124.202,1916,17063,744,118,1541,0,0,0,3968,3232630510,19837891
unknown,160.217.124.202,2513,19438,544,118,1969,0,0,0,3968,2837656878,19929851
unknown,160.217.124.202,2134,18491,638,118,2049,0,0,0,3968,2982984933,20022163
unknown,160.217.124.202,2058,17691,534,118,2071,0,0,0,3968,3117877700,20113910
unknown,160.217.124.202,2231,18170,327,118,1857,0,0,0,3968,3035683786,20207134
unknown,160.217.124.202,2085,18292,662,118,1992,0,0,0,3968,3015437043,20297575
unknown,160.217.124.202,2079,18140,537,118,1977,0,0,0,3968,3040704211,20389986
unknown,160.217.124.202,2328,18153,523,118,2078,0,0,0,3968,3038526656,20481947
unknown,160.217.124.202,2446,19196,540,118,2142,0,0,0,3968,2873430631,20573113
unknown,160.217.124.202,2021,18037,558,118,1977,0,0,0,3968,3058068104,20665335
unknown,160.217.124.202,2157,17676,330,118,2120,0,0,0,3968,3120523557,20757523
unknown,160.217.124.202,1876,17523,634,118,1703,0,0,0,3664,2906610237,20853106
unknown,160.217.124.202,2438,18778,573,118,1993,0,0,0,3664,2712351219,20947015
unknown,160.217.124.202,2431,18352,677,118,2110,0,0,0,3664,2775312292,21038382
unknown,160.217.124.202,2162,18458,607,118,2068,0,0,0,3664,2759374320,21130687
unknown,160.217.124.202,1994,18672,1021,118,2075,0,0,0,3664,2727749100,21219871
unknown,160.217.124.202,1954,18597,496,118,2077,0,0,0,3664,2738749862,21311452
unknown,160.217.124.202,1863,17107,865,118,1717,0,0,0,3685,2994355994,21415575
unknown,160.217.124.202,2371,17878,570,118,2034,0,0,0,3706,2881550777,21515799
unknown,160.217.124.202,2298,18265,394,118,2141,0,0,0,3706,2820496293,21608690
unknown,160.217.124.202,2045,18039,639,118,1767,0,0,0,3743,2884344719,21698119
unknown,160.217.124.202,2209,17677,201,118,1837,0,0,0,3742,2942625649,21797693
unknown,160.217.124.202,2141,17953,564,118,2073,0,0,0,3742,2897387266,21891919
unknown,160.217.124.202,2226,18194,528,118,2062,0,0,0,3742,2859008112,21984050
unknown,160.217.124.202,2145,18236,585,118,2069,0,0,0,3742,2852423426,22077949
unknown,160.217.124.202,2142,17859,511,118,1840,0,0,0,3742,2912637527,22169961
unknown,160.217.124.202,2253,17121,573,118,1858,0,0,0,3742,3038186647,22265054
unknown,160.217.124.202,2226,18038,326,118,2114,0,0,0,3755,2893752300,22359850
unknown,160.217.124.202,2086,17890,619,118,2080,0,0,0,3755,2917691671,22450725
unknown,160.217.124.202,2171,18564,703,118,1822,0,0,0,3755,2811759534,22541356
unknown,160.217.124.202,2459,18283,684,118,2036,0,0,0,3755,2854974785,22633496
unknown,160.217.124.202,2059,18199,357,118,2052,0,0,0,3755,2868152316,22724994
unknown,160.217.124.202,2123,18358,681,118,2063,0,0,0,3755,2843311036,22815189
unknown,160.217.124.202,1857,17797,761,118,1511,0,0,0,3710,2897789964,22906692
unknown,160.217.124.202,1755,17523,431,118,2075,0,0,0,3710,2943101523,22997921
unknown,160.217.124.202,2062,18463,324,118,2056,0,0,0,3710,2793260466,23064423
unknown,160.217.124.202,1968,16900,436,118,1995,0,0,0,3686,3031854958,23187001
unknown,160.217.124.202,1818,17889,304,118,2078,0,0,0,3686,2864237732,23279715
unknown,160.217.124.202,2102,18518,529,118,2035,0,0,0,3686,2766948309,23370842
unknown,160.217.124.202,2105,17960,564,118,2136,0,0,0,3686,2852914743,23462196
unknown,160.217.124.202,2305,17502,611,118,2114,0,0,0,3686,2927571066,23554634
unknown,160.217.124.202,2131,17780,587,118,1858,0,0,0,3688,2883360539,23645467
unknown,160.217.124.202,2051,17913,372,118,1997,0,0,0,3688,2861952235,23737716
unknown,160.217.124.202,1926,17222,614,118,1731,0,0,0,3688,2976782626,23828556
unknown,160.217.124.202,2089,17517,612,118,2079,0,0,0,3688,2926651275,23921434
unknown,160.217.124.202,1960,17823,655,118,2065,0,0,0,3675,2866264938,24009765
unknown,160.217.124.202,2093,18757,602,118,2056,0,0,0,3675,2723540011,24099540
unknown,160.217.124.202,1906,17642,579,118,2078,0,0,0,3675,2895671692,24190999
unknown,160.217.124.202,2160,18402,809,118,2071,0,0,0,3675,2776080860,24282181
unknown,160.217.124.202,1975,18574,725,118,2051,0,0,0,3675,2750373640,24372063
unknown,160.217.124.202,2142,17989,451,118,2035,0,0,0,3675,2839815442,24464764
unknown,160.217.124.202,1955,17536,317,118,1706,0,0,0,3642,2887016058,24556891
unknown,160.217.124.202,2151,18444,665,118,2073,0,0,0,3645,2747148991,24649024
unknown,160.217.124.202,2193,18123,442,118,2060,0,0,0,3645,2795807316,24740914
unknown,160.217.124.202,2048,18118,423,118,2081,0,0,0,3645,2796578871,24832925
unknown,160.217.124.202,2140,18213,639,118,2059,0,0,0,3645,2781991764,24925668
unknown,160.217.124.202,2082,17651,544,118,2078,0,0,0,3645,2870569146,25017655
unknown,160.217.124.202,1904,17529,455,118,2074,0,0,0,3645,2890548006,25109235
unknown,160.217.124.202,1930,18073,664,118,2061,0,0,0,3645,2803542079,25200918
unknown,160.217.124.202,1970,17689,698,118,2077,0,0,0,3645,2864402510,25294259
unknown,160.217.124.202,1633,18002,714,118,2062,0,0,0,3645,2814599266,25386418
unknown,160.217.124.202,2026,17445,514,118,2080,0,0,0,3645,2904466380,25479608
unknown,160.217.124.202,1731,17393,611,118,2152,0,0,0,3645,2913149887,25571189
unknown,160.217.124.202,2087,17652,559,118,2162,0,0,0,3645,2870406526,25663485
unknown,160.217.124.202,2143,18819,592,118,2080,0,0,0,3645,2692407460,25754964
unknown,160.217.124.202,2025,18056,560,118,2055,0,0,0,3645,2806181657,25845204
unknown,160.217.124.202,1966,17552,540,118,2061,0,0,0,3645,2886760255,25937296
unknown,160.217.124.202,2132,18288,630,118,2078,0,0,0,3645,2770582677,26027583
unknown,160.217.124.202,2300,18233,427,118,2081,0,0,0,3645,2778940163,26120240
unknown,160.217.124.202,2067,18180,538,118,2070,0,0,0,3645,2787041584,26212935
unknown,160.217.124.202,2164,18432,595,118,2076,0,0,0,3645,2748937500,26304746
unknown,160.217.124.202,1919,17546,650,118,2074,0,0,0,3645,2887747406,26397409
unknown,160.217.124.202,1957,18119,511,118,2076,0,0,0,3645,2796424526,26488756
unknown,160.217.124.202,1944,18459,745,118,2078,0,0,0,3645,2744916626,26582996
unknown,160.217.124.202,2182,18287,540,118,2145,0,0,0,3645,2770734182,26673725
unknown,160.217.124.202,1916,17744,545,118,2080,0,0,0,3645,2855523895,26765147
unknown,160.217.124.202,2421,18136,581,118,2085,0,0,0,3645,2793803264,26857562
unknown,160.217.124.202,1823,16642,612,118,2079,0,0,0,3645,3044610984,26952691
unknown,160.217.124.202,2141,18218,525,118,2125,0,0,0,3645,2781228235,27044216
unknown,160.217.124.202,1937,18019,607,118,2162,0,0,0,3645,2811943837,27135456
unknown,160.217.124.202,1988,18722,632,118,2050,0,0,0,3645,2706357013,27227049
unknown,160.217.124.202,1881,18120,490,118,2072,0,0,0,3645,2796270198,27318527
unknown,160.217.124.202,1790,17730,576,118,2071,0,0,0,3645,2857778680,27409250
unknown,160.217.124.202,1940,18337,677,118,2081,0,0,0,3645,2763179145,27501480
unknown,160.217.124.202,2053,18665,505,118,2075,0,0,0,3645,2714621805,27592953
unknown,160.217.124.202,1968,17738,480,118,2067,0,0,0,3645,2856489795,27685437
unknown,160.217.124.202,2172,18353,540,118,2046,0,0,0,3645,2760770228,27776222
unknown,160.217.124.202,2089,17832,355,118,2078,0,0,0,3645,2841432032,27869047
unknown,160.217.124.202,1762,17238,693,118,2098,0,0,0,3645,2939344239,27960929
unknown,160.217.124.202,1935,17865,602,118,2071,0,0,0,3645,2836183375,28052226
unknown,160.217.124.202,2191,17191,518,118,1994,0,0,0,3645,2947380373,28144817
unknown,160.217.124.202,2300,18144,467,118,2149,0,0,0,3645,2792571428,28236982
unknown,160.217.124.202,1876,17325,542,118,2077,0,0,0,3645,2924583896,28328383
unknown,160.217.124.202,1786,17903,468,118,2080,0,0,0,3645,2830163436,28421051
unknown,160.217.124.202,1935,17753,515,118,2067,0,0,0,3645,2854076268,28512400
unknown,160.217.124.202,2068,17675,497,118,2079,0,0,0,3645,2866671343,28604607
unknown,160.217.124.202,2043,18498,672,118,2074,0,0,0,3645,2739129419,28697093
unknown,160.217.124.202,2333,18173,611,118,2069,0,0,0,3645,2788115115,28789711
unknown,160.217.124.202,2210,18117,412,118,2076,0,0,0,3645,2796733233,28879442
unknown,160.217.124.202,2180,18141,267,118,2075,0,0,0,3645,2793033239,28970839
unknown,160.217.124.202,1897,17956,486,118,2077,0,0,0,3645,2821809757,29063197
unknown,160.217.124.202,1939,18372,680,118,2061,0,0,0,3645,2757915088,29154673
unknown,160.217.124.202,1911,17743,624,118,2067,0,0,0,3645,2855684833,29248075
unknown,160.217.124.202,2089,18297,675,118,2076,0,0,0,3645,2769219872,29339240
unknown,160.217.124.202,1924,17824,577,118,2072,0,0,0,3645,2842707360,29432564
unknown,160.217.124.202,2090,17722,629,118,2048,0,0,0,3645,2859068728,29524468
unknown,160.217.124.202,1749,17200,464,118,2069,0,0,0,3645,2945838139,29617402
unknown,160.217.124.202,1981,17973,633,118,2053,0,0,0,3645,2819140711,29710074
unknown,160.217.124.202,1985,18306,765,118,2074,0,0,0,3645,2767858407,29802280
unknown,160.217.124.202,2073,17451,596,118,2074,0,0,0,3645,2903467766,29894446
unknown,160.217.124.202,2415,17532,466,118,2142,0,0,0,3645,2890053388,29986975
unknown,160.217.124.202,1794,17352,424,118,2078,0,0,0,3645,2920033195,30079418
unknown,160.217.124.202,2357,17251,582,118,2150,0,0,0,3645,2937129209,30171758
unknown,160.217.124.202,2075,16917,561,118,2124,0,0,0,3645,2995118283,30263649
unknown,160.217.124.202,2081,18943,433,118,2062,0,0,0,3645,2674783086,30354077
unknown,160.217.124.202,2127,18243,695,118,2079,0,0,0,3645,2777416872,30445158
unknown,160.217.124.202,2198,17321,330,118,2021,0,0,0,3645,2925259280,30537960
unknown,160.217.124.202,1928,17641,448,118,2074,0,0,0,3645,2872196360,30629115
unknown,160.217.124.202,1927,18066,664,118,1993,0,0,0,3645,2804628362,30720662
unknown,160.217.124.202,1892,18067,532,118,2151,0,0,0,3669,2822938794,30814950
unknown,160.217.124.202,2163,17421,378,118,2151,0,0,0,3669,2927618116,30906545
unknown,160.217.124.202,2241,18181,351,118,2077,0,0,0,3669,2805238171,30998024
unknown,160.217.124.202,2019,18152,685,118,2028,0,0,0,3669,2809719876,31086658
unknown,160.217.124.202,1881,17964,541,118,2078,0,0,0,3669,2839124649,31179956
unknown,160.217.124.202,1936,18085,661,118,2062,0,0,0,3669,2820129123,31269584
unknown,160.217.124.202,2126,17369,241,118,2074,0,0,0,3669,2936382935,31362157
unknown,160.217.124.202,2041,17610,540,118,2080,0,0,0,3669,2896197342,31453591
unknown,160.217.124.202,1943,18521,670,118,2058,0,0,0,3669,2753740899,31545887
unknown,160.217.124.202,2002,18495,652,118,2074,0,0,0,3669,2757612068,31638211
unknown,160.217.124.202,1934,18455,581,118,2059,0,0,0,3669,2763589011,31730661
unknown,160.217.124.202,2061,17651,434,118,2160,0,0,0,3669,2889470013,31822005
unknown,160.217.124.202,1740,18889,686,118,2069,0,0,0,3669,2700091862,31913537
unknown,160.217.124.202,2122,18111,647,118,2151,0,0,0,3669,2816080569,32002637
unknown,160.217.124.202,2209,17508,503,118,2151,0,0,0,3669,2913070322,32096825
unknown,160.217.124.202,1761,17075,439,118,2069,0,0,0,3669,2986942032,32189060
unknown,160.217.124.202,2013,18297,583,118,2072,0,0,0,3669,2787453418,32280450
unknown,160.217.124.202,2139,17268,431,118,2073,0,0,0,3669,2953557748,32373129
unknown,160.217.124.202,1918,18419,620,118,2079,0,0,0,3669,2768990455,32463441
unknown,160.217.124.202,1922,19650,457,118,2068,0,0,0,3669,2595523419,32555014
unknown,160.217.124.202,2089,17980,565,118,2133,0,0,0,3669,2836598175,32647587
unknown,160.217.124.202,2140,17448,615,118,2059,0,0,0,3669,2923087757,32739008
unknown,160.217.124.202,2247,18042,470,118,2051,0,0,0,3669,2826850415,32831394
unknown,160.217.124.202,1930,18246,502,118,2056,0,0,0,3669,2795244722,32923642
unknown,160.217.124.202,1999,18562,666,118,2073,0,0,0,3669,2747658398,33016058
unknown,160.217.124.202,2183,17309,377,118,2133,0,0,0,3669,2946561626,33108687
unknown,160.217.124.202,1880,18294,575,118,2077,0,0,0,3669,2787910528,33200856
unknown,160.217.124.202,1946,17208,721,118,2077,0,0,0,3669,2963856066,33293482
unknown,160.217.124.202,2264,18032,388,118,2075,0,0,0,3669,2828418101,33383619
unknown,160.217.124.202,2002,18176,600,118,2029,0,0,0,3669,2806009859,33475270
unknown,160.217.124.202,1984,18419,604,118,2060,0,0,0,3669,2768990455,33566842
unknown,160.217.124.202,2130,17726,490,118,2061,0,0,0,3669,2877244454,33659298
unknown,160.217.124.202,2181,17708,574,118,2060,0,0,0,3669,2880169143,33751764
unknown,160.217.124.202,2149,18412,608,118,2080,0,0,0,3669,2770043189,33842868
unknown,160.217.124.202,2330,17821,589,118,2149,0,0,0,3669,2861906469,33934555
unknown,160.217.124.202,2233,18007,343,118,2072,0,0,0,3669,2832344932,34026942
unknown,160.217.124.202,2127,18052,700,118,2053,0,0,0,3669,2825284467,34119442
unknown,160.217.124.202,2332,18019,395,118,2144,0,0,0,3669,2830458693,34210732
unknown,160.217.124.202,2209,17362,445,118,2146,0,0,0,3669,2937566824,34304249
unknown,160.217.124.202,2153,18246,621,118,2132,0,0,0,3669,2795244722,34394848
unknown,160.217.124.202,1875,17225,578,118,2079,0,0,0,3669,2960930925,34488016
unknown,160.217.124.202,2325,18889,446,118,2056,0,0,0,3669,2700091862,34580664
unknown,160.217.124.202,1945,17768,669,114,2076,0,0,0,3669,2870443223,34668209
unknown,160.217.124.202,2136,18435,621,114,2079,0,0,0,3669,2766587209,34759426
