label,connection_id,srtt,rtt,mdev,mdev_max,rttvar,min_rtt,inflight,lost,recv_rtt,retrans_out,total_lost,sack_out,total_retrans,rcv_buf,snd_buf,snd_cwnd,sk_pacing_rate,sk_max_pacing_rate,delivered
wi-fi,185.176.138.17;52103;5201,32879,272225,1492,200000,200000,15063,31,0,0,0,543,0,543,131072,1697280,37,1889354,18446744073709551615,25561
wi-fi,185.176.138.17;52103;5201,34868,276038,2195,200000,200000,15063,39,0,0,0,543,0,543,131072,1697280,39,1963973,18446744073709551615,25674
wi-fi,185.176.138.17;52103;5201,31696,223414,20250,200000,200000,15063,41,0,0,0,543,0,543,131072,1697280,41,2551016,18446744073709551615,25829
wi-fi,185.176.138.17;52103;5201,20382,200286,4549,200000,200000,15063,27,0,0,0,547,0,547,131072,1697280,29,2012737,18446744073709551615,25923
wi-fi,185.176.138.17;52103;5201,21196,170379,504,200000,200000,15063,30,0,0,0,547,0,547,131072,1697280,30,2447625,18446744073709551615,26042
wi-fi,185.176.138.17;52103;5201,21506,171789,181,200000,200000,15063,31,0,0,0,547,0,547,131072,1697280,31,2508453,18446744073709551615,26165
wi-fi,185.176.138.17;52103;5201,23449,186339,715,200000,200000,15063,34,0,0,0,547,1,547,131072,1697280,34,2536383,18446744073709551615,26306
wi-fi,185.176.138.17;52103;5201,24791,200739,2460,200000,200000,15063,37,0,0,0,547,0,547,131072,1697280,37,2562180,18446744073709551615,26437
wi-fi,185.176.138.17;52103;5201,34396,227785,22754,200000,200000,15063,37,0,0,0,547,0,547,131072,1697280,38,2318986,18446744073709551615,26584
wi-fi,185.176.138.17;52103;5201,17757,201303,7861,200000,200000,15063,24,0,0,0,549,0,549,131072,1697280,27,1864461,18446744073709551615,26707
wi-fi,185.176.138.17;52103;5201,23137,182154,1953,200000,200000,15063,29,0,0,0,549,0,549,131072,1697280,29,2213090,18446744073709551615,26830
wi-fi,185.176.138.17;52103;5201,21923,179033,2990,200000,200000,15063,30,0,0,0,549,0,549,131072,1697280,31,2406957,18446744073709551615,26963
wi-fi,185.176.138.17;52103;5201,25999,190187,6499,200000,200000,15063,33,0,0,0,549,0,549,131072,1697280,33,2411975,18446744073709551615,27091
wi-fi,185.176.138.17;52103;5201,21307,172475,2972,200000,200000,15063,24,0,0,0,552,0,552,131072,1697280,24,1934304,18446744073709551615,27197
wi-fi,185.176.138.17;52103;5201,21066,167535,997,200000,200000,15063,26,0,0,0,552,1,552,131072,1697280,25,2074312,18446744073709551615,27306
wi-fi,185.176.138.17;52103;5201,23898,199442,7596,200000,200000,15063,26,0,0,0,552,0,552,131072,1697280,26,1812159,18446744073709551615,27380
wi-fi,185.176.138.17;52103;5201,22623,182330,435,200000,200000,15063,28,0,0,0,552,0,552,131072,1697280,28,2134713,18446744073709551615,27491
wi-fi,185.176.138.17;52103;5201,30843,250444,3964,200000,200000,15063,30,0,0,0,552,1,552,131072,1697280,30,1665138,18446744073709551615,27578
wi-fi,185.176.138.17;52103;5201,21308,295963,31313,200000,200000,15063,32,0,0,0,552,1,552,131072,1697280,31,1456009,18446744073709551615,27650
wi-fi,185.176.138.17;52103;5201,24674,205085,5758,200000,200000,15063,32,0,0,0,552,0,552,131072,1697280,33,2236762,18446744073709551615,27767
wi-fi,185.176.138.17;52103;5201,67576,532898,7277,200000,200000,15063,35,0,0,0,552,0,552,131072,1697280,35,912985,18446744073709551615,27867
wi-fi,185.176.138.17;52103;5201,23071,179816,3001,200000,200000,15063,35,0,0,0,552,0,552,131072,1697280,36,2783004,18446744073709551615,27973
wi-fi,185.176.138.17;52103;5201,24259,194138,294,200000,200000,15063,39,0,0,0,552,0,552,131072,1697280,39,2792504,18446744073709551615,28124
wi-fi,185.176.138.17;52103;5201,20166,162669,735,200000,200000,15063,41,0,0,0,552,1,552,131072,1697280,41,3503634,18446744073709551615,28283
wi-fi,185.176.138.17;52103;5201,25924,206443,791,200000,200000,15063,41,0,0,0,552,0,552,131072,1697280,42,2828061,18446744073709551615,28456
wi-fi,185.176.138.17;52103;5201,19696,167738,6951,200000,200000,15063,43,7,0,7,559,15,559,131072,1697280,29,3563500,18446744073709551615,28595
wi-fi,185.176.138.17;52103;5201,19239,187668,6925,200000,200000,15063,30,0,0,0,561,0,561,131072,1697280,31,2296208,18446744073709551615,28719
wi-fi,185.176.138.17;52103;5201,31950,235441,17033,200000,200000,15063,15,0,0,0,565,0,565,131072,1697280,22,1298913,18446744073709551615,28809
wi-fi,185.176.138.17;52103;5201,19485,165696,8547,200000,200000,15063,23,0,0,0,565,0,565,131072,1697280,23,1929548,18446744073709551615,28902
wi-fi,185.176.138.17;52103;5201,16967,148984,7992,200000,200000,15063,26,0,0,0,565,0,565,131072,1697280,26,2425903,18446744073709551615,29023
wi-fi,185.176.138.17;52103;5201,28839,229475,1587,200000,200000,15063,28,0,0,0,565,0,565,131072,1697280,28,1696142,18446744073709551615,29129
wi-fi,185.176.138.17;52103;5201,21107,173813,6247,200000,200000,15063,29,0,0,0,565,0,565,131072,1697280,30,2399268,18446744073709551615,29237
wi-fi,185.176.138.17;52103;5201,23884,187102,2505,200000,200000,15063,32,0,0,0,565,1,565,131072,1697280,31,2377449,18446744073709551615,29302
wi-fi,185.176.138.17;52103;5201,39596,312693,3331,200000,200000,15063,34,0,0,0,565,1,565,131072,1697280,33,1467018,18446744073709551615,29423
wi-fi,185.176.138.17;52103;5201,23811,195587,3567,200000,200000,15063,36,0,0,0,565,0,565,131072,1697280,36,2558599,18446744073709551615,29531
wi-fi,185.176.138.17;52103;5201,23856,201221,4344,200000,200000,15063,35,0,0,0,565,0,565,131072,1697280,36,2486961,18446744073709551615,29638
wi-fi,185.176.138.17;52103;5201,42161,292964,34709,200000,200000,15063,34,0,0,0,565,0,565,131072,1697280,38,1803055,18446744073709551615,29761
wi-fi,185.176.138.17;52103;5201,33128,246831,7984,200000,200000,15063,40,0,0,0,565,0,565,131072,1697280,40,2252683,18446744073709551615,29903
wi-fi,185.176.138.17;52103;5201,28037,224272,1302,200000,200000,15063,42,0,0,0,565,0,565,131072,1697280,42,2603238,18446744073709551615,30064
wi-fi,185.176.138.17;52103;5201,35699,285199,596,200000,200000,15063,44,0,0,0,565,0,565,131072,1697280,44,2144590,18446744073709551615,30191
wi-fi,185.176.138.17;52103;5201,39187,313174,861,200000,200000,15063,45,0,0,0,565,0,565,131072,1697280,45,1997407,18446744073709551615,30279
wi-fi,185.176.138.17;52103;5201,21010,182066,3234,200000,200000,15063,45,0,0,0,565,0,565,131072,1697280,47,3588465,18446744073709551615,30493
wi-fi,185.176.138.17;52103;5201,20447,213112,15434,200000,200000,15063,71,4,0,4,582,49,582,131072,1697280,22,4500709,18446744073709551615,30632
wi-fi,185.176.138.17;52103;5201,30685,243743,1196,200000,200000,15063,35,0,0,0,582,0,582,131072,1697280,35,1996069,18446744073709551615,30756
wi-fi,185.176.138.17;52103;5201,27606,203383,11950,200000,200000,15063,36,0,0,0,582,0,582,131072,1697280,36,2460524,18446744073709551615,30884
wi-fi,185.176.138.17;52103;5201,28844,246954,12940,200000,200000,15063,26,0,0,0,587,0,587,131072,1697280,26,1463514,18446744073709551615,30982
wi-fi,185.176.138.17;52103;5201,31757,253343,3184,200000,200000,15063,24,0,0,0,587,0,587,131072,1697280,28,1536345,18446744073709551615,31060
wi-fi,185.176.138.17;52103;5201,23079,183254,1163,200000,200000,15063,27,0,0,0,587,0,587,131072,1697280,28,2123950,18446744073709551615,31172
wi-fi,185.176.138.17;52103;5201,25676,226353,9928,200000,200000,15063,27,0,0,0,587,0,587,131072,1697280,30,1842361,18446744073709551615,31266
wi-fi,185.176.138.17;52103;5201,21203,170144,771,200000,200000,15063,31,0,0,0,587,0,587,131072,1697280,32,2614406,18446744073709551615,31362
wi-fi,185.176.138.17;52103;5201,23440,204555,10776,200000,200000,15063,34,0,0,0,587,0,587,131072,1697280,34,2310514,18446744073709551615,31487
wi-fi,185.176.138.17;52103;5201,22414,175031,3207,200000,200000,15063,36,0,0,0,587,0,587,131072,1697280,36,2859086,18446744073709551615,31626
wi-fi,185.176.138.17;52103;5201,17151,162582,4819,200000,200000,15063,22,0,0,0,588,0,588,131072,1697280,25,2137505,18446744073709551615,31754
wi-fi,185.176.138.17;52103;5201,23116,179685,4014,200000,200000,15063,25,0,0,0,588,1,588,131072,1697280,27,2088775,18446744073709551615,31883
wi-fi,185.176.138.17;52103;5201,21809,175801,1084,200000,200000,15063,24,0,0,0,588,0,588,131072,1697280,29,2293065,18446744073709551615,32015
wi-fi,185.176.138.17;52103;5201,23539,190716,1007,200000,200000,15063,32,0,0,0,588,0,588,131072,1697280,32,2332397,18446744073709551615,32114
wi-fi,185.176.138.17;52103;5201,27273,214337,3013,200000,200000,15063,33,0,0,0,588,1,588,131072,1697280,33,2140210,18446744073709551615,32241
wi-fi,185.176.138.17;52103;5201,22647,183349,1483,200000,200000,15063,35,0,0,0,588,0,588,131072,1697280,35,2653562,18446744073709551615,32377
wi-fi,185.176.138.17;52103;5201,26723,210634,3182,200000,200000,15063,38,0,0,0,588,0,588,131072,1697280,38,2507811,18446744073709551615,32520
wi-fi,185.176.138.17;52103;5201,21168,176828,4368,200000,200000,15063,39,0,0,0,588,0,588,131072,1697280,40,3144479,18446744073709551615,32674
wi-fi,185.176.138.17;52103;5201,20411,216377,6193,200000,200000,15063,28,0,0,0,598,0,597,131072,1697280,29,1863059,18446744073709551615,32797
wi-fi,185.176.138.17;52103;5201,31896,261169,3238,200000,200000,15063,30,0,0,0,598,0,597,131072,1697280,30,1596759,18446744073709551615,32884
wi-fi,185.176.138.17;52103;5201,20356,166291,4751,200000,200000,15063,31,0,0,0,598,0,597,131072,1697280,32,2674983,18446744073709551615,33017
wi-fi,185.176.138.17;52103;5201,26230,199856,7529,200000,200000,15063,32,0,0,0,598,0,597,131072,1697280,32,2225730,18446744073709551615,33114
wi-fi,185.176.138.17;52103;5201,75581,597140,7703,200000,200000,15063,31,0,0,0,598,0,597,131072,1697280,35,814763,18446744073709551615,33181
wi-fi,185.176.138.17;52103;5201,102074,804862,11503,200000,200000,15063,35,0,0,0,598,0,597,131072,1697280,35,604486,18446744073709551615,33216
wi-fi,185.176.138.17;52103;5201,41952,329614,5399,200000,200000,15063,36,0,0,0,598,0,597,131072,1697280,36,1518226,18446744073709551615,33285
wi-fi,185.176.138.17;52103;5201,56461,453861,2128,200000,200000,15063,37,0,0,0,598,0,597,131072,1697280,37,1133231,18446744073709551615,33357
wi-fi,185.176.138.17;52103;5201,46120,369170,256,200000,200000,15063,39,0,0,0,598,1,597,131072,1697280,38,1430859,18446744073709551615,33422
wi-fi,185.176.138.17;52103;5201,27874,216522,1056,200000,200000,15063,39,0,0,0,598,0,597,131072,1697280,39,2503815,18446744073709551615,33548
wi-fi,185.176.138.17;52103;5201,31673,253774,979,200000,200000,15063,41,0,0,0,598,0,597,131072,1697280,41,2245828,18446744073709551615,33666
wi-fi,185.176.138.17;52103;5201,30024,240648,314,200000,200000,15063,43,0,0,0,598,0,597,131072,1697280,43,2483853,18446744073709551615,33749
wi-fi,185.176.138.17;52103;5201,32840,256693,4758,200000,200000,15063,43,0,0,0,598,0,597,131072,1697280,44,2382749,18446744073709551615,33878
wi-fi,185.176.138.17;52103;5201,36764,289863,1981,200000,200000,15063,46,0,0,0,598,0,597,131072,1697280,46,2205996,18446744073709551615,33966
wi-fi,185.176.138.17;52103;5201,50226,403792,2272,200000,200000,15063,46,0,0,0,598,0,597,131072,1697280,46,1583579,18446744073709551615,34058
wi-fi,185.176.138.17;52103;5201,22440,187731,6931,200000,200000,15063,47,0,0,0,598,0,597,131072,1697280,47,3480179,18446744073709551615,34197
wi-fi,185.176.138.17;52103;5201,37626,302887,1627,200000,200000,15063,61,6,0,6,604,37,603,131072,1697280,24,2753660,18446744073709551615,34319
wi-fi,185.176.138.17;52103;5201,41688,332553,940,200000,200000,15063,33,0,0,0,604,0,603,131072,1697280,35,1463008,18446744073709551615,34415
wi-fi,185.176.138.17;52103;5201,47425,377108,2446,200000,200000,15063,35,0,0,0,604,0,603,131072,1697280,36,1327017,18446744073709551615,34511
wi-fi,185.176.138.17;52103;5201,26232,212633,2147,200000,200000,15063,37,0,0,0,604,0,603,131072,1697280,37,2418860,18446744073709551615,34594
wi-fi,185.176.138.17;52103;5201,23016,183882,353,200000,200000,15063,39,0,0,0,604,0,603,131072,1697280,39,2948255,18446744073709551615,34779
wi-fi,185.176.138.17;52103;5201,41108,286729,28656,200000,200000,15063,41,0,0,0,604,0,603,131072,1697280,41,1987705,18446744073709551615,34899
wi-fi,185.176.138.17;52103;5201,57326,520671,11970,200000,200000,15063,40,0,0,0,604,0,603,131072,1697280,41,1094612,18446744073709551615,34940
wi-fi,185.176.138.17;52103;5201,51496,414485,1928,200000,200000,15063,42,0,0,0,604,0,603,131072,1697280,42,1408575,18446744073709551615,35021
wi-fi,185.176.138.17;52103;5201,54992,432804,5021,200000,200000,15063,43,0,0,0,604,0,603,131072,1697280,43,1381074,18446744073709551615,35108
wi-fi,185.176.138.17;52103;5201,46381,369830,699,200000,200000,15063,45,0,0,0,604,0,603,131072,1697280,45,1691414,18446744073709551615,35194
wi-fi,185.176.138.17;52103;5201,35683,286956,2199,200000,200000,15063,45,0,0,0,604,1,603,131072,1697280,45,2179902,18446744073709551615,35283
wi-fi,185.176.138.17;52103;5201,24307,196817,2377,200000,200000,15063,47,0,0,0,604,0,603,131072,1697280,47,3319518,18446744073709551615,35420
wi-fi,185.176.138.17;52103;5201,28870,228508,999,200000,200000,15063,49,0,0,0,604,0,603,131072,1697280,49,2980811,18446744073709551615,35563
wi-fi,185.176.138.17;52103;5201,30035,245964,2610,200000,200000,15063,47,0,0,0,604,0,603,131072,1697280,50,2825779,18446744073709551615,35759
wi-fi,185.176.138.17;52103;5201,19592,158997,2827,200000,200000,15063,69,14,0,14,618,36,617,131072,1697280,33,5945108,18446744073709551615,35881
wi-fi,185.176.138.17;52103;5201,30165,196424,15653,200000,200000,15063,20,0,0,0,620,0,619,131072,1697280,24,1698464,18446744073709551615,35969
wi-fi,185.176.138.17;52103;5201,33773,287908,13427,200000,200000,15063,25,0,0,0,620,0,619,131072,1697280,25,1207052,18446744073709551615,36018
wi-fi,185.176.138.17;52103;5201,28263,226425,984,200000,200000,15063,27,0,0,0,620,0,619,131072,1697280,27,1657597,18446744073709551615,36097
wi-fi,185.176.138.17;52103;5201,30692,267024,8287,200000,200000,15063,29,0,0,0,620,1,619,131072,1697280,28,1509689,18446744073709551615,36177
wi-fi,185.176.138.17;52103;5201,25239,224398,20355,200000,200000,15063,29,0,0,0,620,0,619,131072,1697280,29,1796465,18446744073709551615,36233
wi-fi,185.176.138.17;52103;5201,25398,201483,869,200000,200000,15063,30,0,0,0,620,1,619,131072,1697280,30,2069772,18446744073709551615,36320
wi-fi,185.176.138.17;52103;5201,22181,224015,18333,200000,200000,15063,31,0,0,0,620,0,619,131072,1697280,31,1923642,18446744073709551615,36396
wi-fi,185.176.138.17;52103;5201,24495,285867,10350,200000,200000,15063,33,0,0,0,620,0,619,131072,1697280,33,1604684,18446744073709551615,36496
wi-fi,185.176.138.17;52103;5201,26850,217605,2154,200000,200000,15063,35,0,0,0,620,0,619,131072,1697280,35,2235830,18446744073709551615,36599
wi-fi,185.176.138.17;52103;5201,31748,251401,2420,200000,200000,15063,36,0,0,0,620,0,619,131072,1697280,36,1990560,18446744073709551615,36704
wi-fi,185.176.138.17;52103;5201,41981,334504,840,200000,200000,15063,37,0,0,0,620,0,619,131072,1697280,37,1537588,18446744073709551615,36739
wi-fi,185.176.138.17;52103;5201,35084,278745,3999,200000,200000,15063,39,0,0,0,620,0,619,131072,1697280,39,1944900,18446744073709551615,36853
wi-fi,185.176.138.17;52103;5201,41743,334549,717,200000,200000,15063,39,0,0,0,620,1,619,131072,1697280,39,1620483,18446744073709551615,36930
wi-fi,185.176.138.17;52103;5201,24844,209350,5744,200000,200000,15063,41,0,0,0,620,1,619,131072,1697280,41,2722392,18446744073709551615,37067
wi-fi,185.176.138.17;52103;5201,24500,185099,7299,200000,200000,15063,43,0,0,0,620,0,619,131072,1697280,44,3304367,18446744073709551615,37226
wi-fi,185.176.138.17;52103;5201,44733,355131,3553,200000,200000,15063,65,1,0,1,621,31,620,131072,1697280,34,2465992,18446744073709551615,37335
wi-fi,185.176.138.17;52103;5201,23760,190871,290,200000,200000,15063,31,0,0,0,632,0,631,131072,1697280,31,2257675,18446744073709551615,37440
wi-fi,185.176.138.17;52103;5201,20536,169391,3649,200000,200000,15063,30,0,0,0,632,0,631,131072,1697280,33,2708091,18446744073709551615,37568
wi-fi,185.176.138.17;52103;5201,27746,248038,15307,200000,200000,15063,34,0,0,0,632,1,631,131072,1697280,34,1905462,18446744073709551615,37681
wi-fi,185.176.138.17;52103;5201,22694,181422,202,200000,200000,15063,25,0,0,0,639,0,638,131072,1697280,25,1915533,18446744073709551615,37781
wi-fi,185.176.138.17;52103;5201,24768,198512,443,200000,200000,15063,26,0,0,0,639,0,638,131072,1697280,26,1820649,18446744073709551615,37856
wi-fi,185.176.138.17;52103;5201,23998,194151,1513,200000,200000,15063,28,0,0,0,639,1,638,131072,1697280,28,2004740,18446744073709551615,37961
wi-fi,185.176.138.17;52103;5201,23237,192075,5634,200000,200000,15063,30,0,0,0,639,1,638,131072,1697280,30,2171151,18446744073709551615,38047
wi-fi,185.176.138.17;52103;5201,17818,183380,6167,200000,200000,15063,33,0,0,0,639,1,638,131072,1697280,32,2425704,18446744073709551615,38169
wi-fi,185.176.138.17;52103;5201,23222,170584,9816,200000,200000,15063,33,0,0,0,639,0,638,131072,1697280,34,2770642,18446744073709551615,38308
wi-fi,185.176.138.17;52103;5201,19641,273240,23655,200000,200000,15063,15,0,0,0,649,0,648,131072,1697280,16,813983,18446744073709551615,38375
wi-fi,185.176.138.17;52103;5201,34656,265187,9689,200000,200000,15063,16,0,0,0,649,0,648,131072,1697280,17,891120,18446744073709551615,38441
wi-fi,185.176.138.17;52103;5201,50301,365077,32912,200000,200000,15063,18,0,0,0,649,1,648,131072,1697280,18,685374,18446744073709551615,38475
wi-fi,185.176.138.17;52103;5201,45628,349241,12068,200000,200000,15063,21,0,0,0,649,1,648,131072,1697280,20,796057,18446744073709551615,38531
wi-fi,185.176.138.17;52103;5201,26017,217360,7140,200000,200000,15063,21,0,0,0,649,1,648,131072,1697280,21,1343010,18446744073709551615,38593
wi-fi,185.176.138.17;52103;5201,40688,306201,10994,200000,200000,15063,24,0,0,0,649,0,648,131072,1697280,24,1089543,18446744073709551615,38659
wi-fi,185.176.138.17;52103;5201,56639,402440,41814,200000,200000,15063,25,0,0,0,649,1,648,131072,1697280,24,828991,18446744073709551615,38730
wi-fi,185.176.138.17;52103;5201,35088,273336,5612,200000,200000,15063,27,0,0,0,649,1,648,131072,1697280,26,1322258,18446744073709551615,38804
wi-fi,185.176.138.17;52103;5201,23702,199086,2976,200000,200000,15063,28,0,0,0,649,0,648,131072,1697280,28,1955046,18446744073709551615,38913
wi-fi,185.176.138.17;52103;5201,44198,350998,2629,200000,200000,15063,30,0,0,0,649,0,648,131072,1697280,30,1188109,18446744073709551615,39001
wi-fi,185.176.138.17;52103;5201,26388,211453,352,200000,200000,15063,16,0,0,0,649,0,648,131072,1697280,31,2037922,18446744073709551615,39061
wi-fi,185.176.138.17;52103;5201,31473,247290,4239,200000,200000,15063,33,0,0,0,649,1,648,131072,1697280,33,1855013,18446744073709551615,39186
wi-fi,185.176.138.17;52103;5201,19569,155159,726,200000,200000,15063,34,0,0,0,649,0,648,131072,1697280,35,3135673,18446744073709551615,39288
wi-fi,185.176.138.17;52103;5201,25457,228508,2905,200000,200000,15063,36,0,0,0,649,0,648,131072,1697280,36,2189983,18446744073709551615,39395
wi-fi,185.176.138.17;52103;5201,27189,218253,233,200000,200000,15063,38,0,0,0,649,0,648,131072,1697280,38,2420266,18446744073709551615,39543
wi-fi,185.176.138.17;52103;5201,40477,347657,2217,200000,200000,15063,40,0,0,0,649,0,648,131072,1697280,40,1599369,18446744073709551615,39661
wi-fi,185.176.138.17;52103;5201,41394,332984,319,200000,200000,15063,41,0,0,0,649,1,648,131072,1697280,41,1711592,18446744073709551615,39740
wi-fi,185.176.138.17;52103;5201,33089,266889,1471,200000,200000,15063,42,0,0,0,649,0,648,131072,1697280,42,2187552,18446744073709551615,39867
wi-fi,185.176.138.17;52103;5201,29517,239512,2327,200000,200000,15063,45,0,0,0,649,0,648,131072,1697280,45,2611710,18446744073709551615,39995
wi-fi,185.176.138.17;52103;5201,26360,211583,751,200000,200000,15063,45,0,0,0,649,0,648,131072,1697280,45,2956456,18446744073709551615,40130
wi-fi,185.176.138.17;52103;5201,29421,230930,4117,200000,200000,15063,47,0,0,0,649,0,648,131072,1697280,48,2889353,18446744073709551615,40312
wi-fi,185.176.138.17;52103;5201,33823,270974,596,200000,200000,15063,49,0,0,0,649,0,648,131072,1697280,49,2513669,18446744073709551615,40457
wi-fi,185.176.138.17;52103;5201,19970,184047,3798,200000,200000,15063,64,20,0,20,669,34,668,131072,1697280,30,4758297,18446744073709551615,40615
wi-fi,185.176.138.17;52103;5201,20048,194273,6615,200000,200000,15063,25,0,0,0,671,1,670,131072,1697280,25,1788822,18446744073709551615,40705
wi-fi,185.176.138.17;52103;5201,20830,177777,6573,200000,200000,15063,26,0,0,0,671,0,670,131072,1697280,26,2033000,18446744073709551615,40807
wi-fi,185.176.138.17;52103;5201,19389,156820,2426,200000,200000,15063,27,0,0,0,671,0,670,131072,1697280,28,2481969,18446744073709551615,40911
wi-fi,185.176.138.17;52103;5201,26138,209739,875,200000,200000,15063,29,0,0,0,671,0,670,131072,1697280,30,1988299,18446744073709551615,41026
wi-fi,185.176.138.17;52103;5201,20555,164936,207,200000,200000,15063,32,0,0,0,671,0,670,131072,1697280,32,2696958,18446744073709551615,41150
wi-fi,185.176.138.17;52103;5201,24566,196108,931,200000,200000,15063,33,0,0,0,671,0,670,131072,1697280,34,2410035,18446744073709551615,41311
wi-fi,185.176.138.17;52103;5201,24658,192924,4494,200000,200000,15063,23,0,0,0,676,0,675,131072,1697280,25,1801331,18446744073709551615,41414
wi-fi,185.176.138.17;52103;5201,22591,190654,3703,200000,200000,15063,26,0,0,0,676,0,675,131072,1697280,27,1968600,18446744073709551615,41522
wi-fi,185.176.138.17;52103;5201,21089,167984,880,200000,200000,15063,28,0,0,0,676,0,675,131072,1697280,28,2317020,18446744073709551615,41604
wi-fi,185.176.138.17;52103;5201,24151,190495,2502,200000,200000,15063,30,0,0,0,676,0,675,131072,1697280,30,2189159,18446744073709551615,41693
wi-fi,185.176.138.17;52103;5201,17705,150600,3580,200000,200000,15063,33,0,0,0,676,0,675,131072,1697280,33,3045992,18446744073709551615,41845
wi-fi,185.176.138.17;52103;5201,28721,198729,15178,200000,200000,15063,35,0,0,0,676,2,675,131072,1697280,33,2308301,18446744073709551615,41924
wi-fi,185.176.138.17;52103;5201,26642,209845,3079,200000,200000,15063,36,0,0,0,676,0,675,131072,1697280,36,2384754,18446744073709551615,42085
wi-fi,185.176.138.17;52103;5201,25817,197242,8849,200000,200000,15063,54,2,0,2,678,30,677,131072,1697280,24,3735220,18446744073709551615,42222
wi-fi,185.176.138.17;52103;5201,21511,173807,704,200000,200000,15063,26,0,0,0,682,0,681,131072,1697280,26,2079437,18446744073709551615,42317
wi-fi,185.176.138.17;52103;5201,27311,216819,1390,200000,200000,15063,28,0,0,0,682,1,681,131072,1697280,27,1731036,18446744073709551615,42414
wi-fi,185.176.138.17;52103;5201,20707,165411,169,200000,200000,15063,19,0,0,0,688,0,687,131072,1697280,19,1596720,18446744073709551615,42497
wi-fi,185.176.138.17;52103;5201,20411,188366,18434,200000,200000,15063,20,0,0,0,688,0,687,131072,1697280,20,1475935,18446744073709551615,42574
wi-fi,185.176.138.17;52103;5201,18741,155380,3559,200000,200000,15063,22,0,0,0,688,0,687,131072,1697280,22,1968191,18446744073709551615,42638
wi-fi,185.176.138.17;52103;5201,49312,385928,7854,200000,200000,15063,23,0,0,0,688,0,687,131072,1697280,24,864459,18446744073709551615,42705
wi-fi,185.176.138.17;52103;5201,32515,238034,15816,200000,200000,15063,28,0,0,0,688,2,687,131072,1697280,26,1518357,18446744073709551615,42794
wi-fi,185.176.138.17;52103;5201,22029,181062,4716,200000,200000,15063,27,0,0,0,688,0,687,131072,1697280,27,2072889,18446744073709551615,42885
wi-fi,185.176.138.17;52103;5201,36280,283262,6970,200000,200000,15063,30,0,0,0,688,0,687,131072,1697280,30,1472220,18446744073709551615,42968
wi-fi,185.176.138.17;52103;5201,44341,347619,6890,200000,200000,15063,30,0,0,0,688,0,687,131072,1697280,30,1199658,18446744073709551615,43058
wi-fi,185.176.138.17;52103;5201,25660,233567,15282,200000,200000,15063,32,0,0,0,688,0,687,131072,1697280,32,1904488,18446744073709551615,43179
wi-fi,185.176.138.17;52103;5201,30529,237165,6221,200000,200000,15063,35,0,0,0,688,0,687,131072,1697280,35,2051432,18446744073709551615,43315
wi-fi,185.176.138.17;52103;5201,20078,200872,13296,200000,200000,15063,36,0,0,0,688,1,687,131072,1697280,36,2491282,18446744073709551615,43432
wi-fi,185.176.138.17;52103;5201,28711,232746,3094,200000,200000,15063,38,0,0,0,688,0,687,131072,1697280,38,2269557,18446744073709551615,43565
wi-fi,185.176.138.17;52103;5201,26562,207648,2679,200000,200000,15063,40,0,0,0,688,0,687,131072,1697280,40,2677762,18446744073709551615,43722
wi-fi,185.176.138.17;52103;5201,37788,302209,497,200000,200000,15063,41,0,0,0,688,0,687,131072,1697280,42,1931886,18446744073709551615,43843
wi-fi,185.176.138.17;52103;5201,38230,304772,1681,200000,200000,15063,40,0,0,0,688,0,687,131072,1697280,43,1961251,18446744073709551615,43971
wi-fi,185.176.138.17;52103;5201,33618,269021,862,200000,200000,15063,46,0,0,0,688,0,687,131072,1697280,46,2376902,18446744073709551615,44102
wi-fi,185.176.138.17;52103;5201,35109,284764,4260,200000,200000,15063,47,0,0,0,688,0,687,131072,1697280,47,2294312,18446744073709551615,44268
wi-fi,185.176.138.17;52103;5201,30730,239721,6833,200000,200000,15063,57,2,0,2,690,12,689,131072,1697280,45,3305282,18446744073709551615,44416
wi-fi,185.176.138.17;52103;5201,26236,232993,17151,200000,200000,15063,29,0,0,0,703,0,702,131072,1697280,35,2088165,18446744073709551615,44540
wi-fi,185.176.138.17;52103;5201,26004,218911,7039,200000,200000,15063,37,0,0,0,703,1,702,131072,1697280,36,2285992,18446744073709551615,44626
wi-fi,185.176.138.17;52103;5201,26789,221782,1124,200000,200000,15063,26,0,0,0,704,1,703,131072,1697280,26,1629621,18446744073709551615,44738
wi-fi,185.176.138.17;52103;5201,33493,259001,8325,200000,200000,15063,27,0,0,0,704,0,703,131072,1697280,28,1502783,18446744073709551615,44843
wi-fi,185.176.138.17;52103;5201,26149,215391,5947,200000,200000,15063,29,0,0,0,704,0,703,131072,1697280,29,1871587,18446744073709551615,44930
wi-fi,185.176.138.17;52103;5201,23775,230087,1883,200000,200000,15063,32,0,0,0,704,1,703,131072,1697280,31,1872877,18446744073709551615,45025
wi-fi,185.176.138.17;52103;5201,34144,268655,5120,200000,200000,15063,35,0,0,0,704,1,703,131072,1697280,34,1759234,18446744073709551615,45139
wi-fi,185.176.138.17;52103;5201,25207,201915,336,200000,200000,15063,34,0,0,0,704,0,703,131072,1697280,34,2340723,18446744073709551615,45254
wi-fi,185.176.138.17;52103;5201,23340,186811,1168,200000,200000,15063,37,0,0,0,704,0,703,131072,1697280,37,2753208,18446744073709551615,45395
wi-fi,185.176.138.17;52103;5201,32378,255179,3596,200000,200000,15063,39,0,0,0,704,0,703,131072,1697280,39,2124513,18446744073709551615,45508
